x,y,z,Activity
1.1783496,-8.648416000000001,-3.6727623999999994,no_fall
1.2034973,-8.594527000000001,-3.5398388,no_fall
1.287323,-9.267529,-3.1925611000000003,no_fall
1.5902929,-9.611214,-2.8716285,no_fall
1.5567627,-9.418414,-2.8692333999999997,no_fall
1.4573693,-8.935818,-2.889591,no_fall
1.1927197,-8.447234,-3.241659,no_fall
1.1723621000000002,-8.355025,-3.7170703,no_fall
1.2418176,-8.546627,-3.8667589999999996,no_fall
1.2981006000000002,-8.647217999999999,-3.5601966,no_fall
1.3471985,-8.59812,-3.8535864,no_fall
1.348396,-8.436457,-4.077521,no_fall
1.2825328999999999,-8.600515,-4.0607557,no_fall
1.1591895,-8.880733,-3.7793407,no_fall
1.1256591999999999,-9.096283999999999,-3.7458105,no_fall
1.1232642,-9.061557,-3.9158568,no_fall
1.1591895,-8.393346000000001,-3.9936949999999998,no_fall
0.9568103000000001,-7.95865,-4.184099,no_fall
0.76281375,-8.068821,-3.7589831,no_fall
0.62390256,-8.576564999999999,-3.3554223,no_fall
0.45864624,-9.108259,-4.374503,no_fall
0.24908203,-10.472223,-4.416416000000001,no_fall
0.32332763,-11.00751,-4.824766599999999,no_fall
0.7005432,-10.359657,-3.5194812000000004,no_fall
0.70293826,-9.254355,-3.1937585,no_fall
0.83346677,-8.450827,-3.5841467000000002,no_fall
0.9927355999999999,-7.773036,-3.9038817999999997,no_fall
1.1795471000000002,-7.2724767,-4.604425,no_fall
0.99992067,-7.4425229999999996,-5.358855999999999,no_fall
0.84065187,-8.5598,-5.533693,no_fall
0.9472302,-9.8028145,-5.338498599999999,no_fall
1.0190808,-10.536888000000001,-4.869075,no_fall
0.6119275,-10.686577,-4.390071,no_fall
0.5125342,-9.978848,-3.0692174,no_fall
0.29338990000000004,-9.717792,-2.6752367,no_fall
0.24668701,-10.515333,-3.1243029,no_fall
0.21794678,-11.379935000000001,-3.4667907,no_fall
0.37003052,-11.43502,-4.237987,no_fall
0.50894165,-11.657758,-4.460724,no_fall
0.20118164,-11.886482,-4.263135,no_fall
0.10059082,-10.996732000000002,-3.9266346,no_fall
-0.10178833,-9.577683,-3.7362303999999997,no_fall
0.069455564,-8.246052,-4.193679299999999,no_fall
-0.11017089999999999,-7.7514806,-4.612807800000001,no_fall
0.0071850587,-8.013736,-4.5002417999999995,no_fall
0.305365,-8.622069999999999,-4.5457472999999995,no_fall
0.25027955,-9.188493,-4.206852,no_fall
0.15687378,-9.174122,-3.7673657,no_fall
-0.0023950195999999997,-9.325008,-3.070415,no_fall
0.05628296,-9.073531,-2.4560926,no_fall
0.04430786,-8.595725,-2.44771,no_fall
-0.10538086,-8.262817,-2.9985645,no_fall
0.014370117,-8.28078,-3.3123120999999998,no_fall
0.023950195,-8.5598,-3.5386415,no_fall
0.032332763,-8.637638,-3.3757800000000002,no_fall
-0.12933105,-8.496332,-3.735033,no_fall
-0.09580078,-8.238866999999999,-3.6308496,no_fall
-0.11136841,-7.8257265,-3.8404138,no_fall
-0.18202148,-7.164700999999999,-3.6775525,no_fall
-0.33171022,-6.883286,-4.011657700000001,no_fall
-0.30296996,-7.086862599999999,-4.266727400000001,no_fall
-0.4790039000000001,-7.604187,-4.8870373,no_fall
-0.76161623,-8.8879175,-5.6797886,no_fall
-0.92807007,-9.921369,-5.192402400000001,no_fall
-1.0442286,-9.9153805,-4.269122,no_fall
-1.0490184999999999,-9.170529,-4.069138,no_fall
-1.1076965,-9.018446,-3.7446129999999997,no_fall
-0.74125856,-9.665101,-4.4427614,no_fall
-0.4155359,-9.753717,-4.9133825,no_fall
-0.5137317,-9.675879,-5.4558544,no_fall
-0.6274951,-9.236393,-5.49178,no_fall
-0.8143066,-8.835227,-5.464237000000001,no_fall
-0.81550413,-8.643625,-4.8990126,no_fall
-0.8358618,-8.389753,-4.773274,no_fall
-0.6215076,-8.229287,-5.176834599999999,no_fall
-0.6658154000000001,-8.279583,-5.3923864,no_fall
-0.53528684,-8.483158999999999,-5.9683886,no_fall
-0.53289187,-9.152567,-6.237828299999999,no_fall
-0.59516233,-9.897418,-5.384004,no_fall
-0.66940796,-10.2458935,-4.6008325,no_fall
-0.81789917,-10.429112,-3.8751415999999996,no_fall
-0.9855504999999999,-10.680589999999999,-4.2080493,no_fall
-1.8369799999999998,-10.841056,-3.812871,no_fall
-1.7555493000000002,-10.457852,-4.4104285,no_fall
-1.6298108,-9.417216999999999,-5.127737000000001,no_fall
-1.465752,-8.614885000000001,-5.310956,no_fall
-1.2969031,-8.629255,-5.6726035999999995,no_fall
-1.0047107,-8.963361,-5.7564297,no_fall
-0.7807764,-8.802895,-5.868995,no_fall
-0.62989014,-8.671168,-5.8402553,no_fall
-0.7987390000000001,-8.984916,-5.6977515,no_fall
-0.79514647,-9.648336,-5.466632,no_fall
-1.0286609,-9.944121,-3.681145,no_fall
-1.1975098,-10.081835,-4.3757005,no_fall
-1.1304492,-9.351353999999999,-4.846322,no_fall
-1.1759546,-8.188572,-5.3373013,no_fall
-1.2525952,-7.341932300000001,-5.400769,no_fall
-1.5208374,-7.2856493,-5.746849500000001,no_fall
-1.3376184,-8.229287,-5.812712,no_fall
-1.465752,-9.012459,-5.356461,no_fall
-1.4346166999999999,-8.915461,-5.0882190000000005,no_fall
-1.470542,-8.121511,-5.185217400000001,no_fall
-1.5124548999999998,-7.6233473,-5.5540504,no_fall
-1.5016773,-7.4137830000000005,-5.476212,no_fall
-1.5914905000000001,-7.8808117,-5.560037599999999,no_fall
-1.7028589,-8.596923,-5.386399,no_fall
-1.6645386000000002,-8.808882,-5.247488,no_fall
-1.7926721999999997,-8.605305,-5.301376,no_fall
-1.7004639,-8.248447,-5.591173,no_fall
-1.4621594,-7.902367,-5.6618260000000005,no_fall
-1.5687377,-8.389753,-5.567223,no_fall
-1.4010864,-9.0639515,-5.308561,no_fall
-0.76161623,-8.162227,-5.133724,no_fall
-1.3579761000000001,-6.9024463,-5.400769,no_fall
-1.6729212,-5.8079224,-5.5516553,no_fall
-2.2752686,-7.0641103,-5.641468499999999,no_fall
-2.7878027000000003,-9.229208,-5.670209,no_fall
-3.0859826,-10.5057535,-5.581593,no_fall
-3.1566357999999997,-9.799222,-6.10251,no_fall
-2.6033862,-7.703580400000001,-6.2785435,no_fall
-2.1974304,-6.156398,-5.6785913,no_fall
-1.7866845,-6.035449,-4.58766,no_fall
-1.4932947,-7.0353699999999995,-3.7985010000000003,no_fall
-1.4789245,-8.320298,-3.1686107999999997,no_fall
-1.3915063,-9.3944645,-3.5242712,no_fall
-1.4813195,-10.027946,-4.867877,no_fall
-1.5124548999999998,-10.093810000000001,-5.1864147,no_fall
-1.3016931,-9.760902,-5.19839,no_fall
-0.96160036,-9.096283999999999,-4.7325587,no_fall
-0.60354495,-8.661588,-4.2882824,no_fall
-0.2323169,-8.365803,-4.756508999999999,no_fall
0.04670288,-8.408914,-4.652325599999999,no_fall
0.48259643,-8.546627,-4.3493557,no_fall
0.88855225,-8.743019,-3.9829175,no_fall
1.1041040000000002,-8.608898,-3.793711,no_fall
1.5555652,-7.707172999999999,-3.5434312999999995,no_fall
1.607058,-6.356382,-3.1159203,no_fall
1.6429833999999999,-5.051096,-3.0296998,no_fall
1.663341,-4.2583447,-2.9243188,no_fall
1.5160474,-3.9757322999999998,-2.3040087000000002,no_fall
1.1340417999999999,-4.2020617,-2.2417382999999997,no_fall
0.62031007,-4.9157777000000005,-2.0477417,no_fall
0.085023195,-5.924081,-1.9076331000000002,no_fall
-0.32572266,-6.576723599999999,-1.5663428,no_fall
-0.5616321,-7.200626400000001,-2.123185,no_fall
-0.5400769,-7.939489999999999,-2.384242,no_fall
-0.5053491,-8.556208,-2.1998255,no_fall
-0.554447,-8.885523,-2.4153771,no_fall
-0.4646338,-8.496332,-2.7219398,no_fall
-0.76760375,-7.702383,-2.6632617,no_fall
-1.047821,-7.2233789999999996,-3.1255004,no_fall
-1.5232325,-7.091653,-3.4236803,no_fall
-2.1124072,-7.1970339999999995,-4.042793,no_fall
-2.955454,-7.557484,-4.6056230000000005,no_fall
-3.9481897000000004,-7.9826,-4.455934,no_fall
-4.910987400000001,-8.338261,-4.920567500000001,no_fall
-6.0977197,-8.387359,-5.421126999999999,no_fall
-7.2269716,-8.394544,-5.338498599999999,no_fall
-8.161029,-8.616083,-5.029541,no_fall
-8.751401,-9.025631,-4.9481106,no_fall
-8.787327000000001,-9.284293,-4.756508999999999,no_fall
-8.988508,-9.253158,-4.6164002,no_fall
-8.993299,-8.868757,-4.62119,no_fall
-9.051976,-8.316706,-4.792434,no_fall
-9.290280000000001,-7.8125539999999996,-4.528982,no_fall
-9.582473,-7.495213499999999,-3.8787339999999997,no_fall
-9.751322,-7.0257897,-3.3757800000000002,no_fall
-9.898616,-6.182743,-3.690725,no_fall
-9.948911,-5.1947975,-2.9758117000000004,no_fall
-9.862689999999999,-4.60682,-2.3674767000000005,no_fall
-10.050699,-4.8966174,-1.8429674999999999,no_fall
-10.189610499999999,-5.6247034000000005,-1.583108,no_fall
-10.009984,-5.956413700000001,-2.0872595,no_fall
-10.320139,-6.6425867,-2.6884092999999996,no_fall
-10.656639,-7.373067999999999,-2.706372,no_fall
-10.708133,-7.176676,-2.3578968,no_fall
-10.347682,-5.773194999999999,-1.9890637,no_fall
-9.80521,-4.499044400000001,-1.8178198,no_fall
-9.726174,-3.8464015,-1.9663110000000001,no_fall
-9.604028999999999,-4.2583447,-2.1159997,no_fall
-9.842333,-5.52531,-1.9208057,no_fall
-9.821975,-6.3348265,-1.6645386000000002,no_fall
-9.674682,-6.0953245,-1.9052380000000002,no_fall
-9.417216999999999,-5.261858,-2.078877,no_fall
-9.451944000000001,-4.9540977,-2.1674926,no_fall
-9.447155,-5.197192,-2.046544,no_fall
-9.742939,-5.7312818,-1.8968555,no_fall
-10.472223,-6.2809386,-1.7591418,no_fall
-11.412268,-7.4269557,-1.8465599999999998,no_fall
-10.551258,-8.02571,-2.0477417,no_fall
-10.318942,-7.853269,-2.5375232999999997,no_fall
-10.192005,-7.780221000000001,-3.3374598,no_fall
-10.212363,-7.804171000000001,-4.7098059999999995,no_fall
-10.43031,-8.362210000000001,-5.5947657,no_fall
-10.722503,-8.898695,-5.388794,no_fall
-10.805131,-9.141789,-5.334906,no_fall
-10.613529,-9.283095,-4.9457154,no_fall
-10.829081,-9.408833999999999,-4.6619053,no_fall
-10.888956,-9.502239999999999,-4.5002417999999995,no_fall
-10.269844,-9.307046000000001,-4.6690907,no_fall
-9.599238,-9.123827,-4.8080015,no_fall
-8.830437,-8.544232000000001,-5.4235215,no_fall
-7.862849000000001,-7.6173595999999995,-4.6643004,no_fall
-6.656956699999999,-7.019802,-5.271438,no_fall
-5.7205043,-6.892866000000001,-5.384004,no_fall
-5.054689,-7.181466,-4.4786863,no_fall
-4.382886,-6.929989,-3.7757483,no_fall
-3.5027160000000004,-6.2893214,-2.8153455000000003,no_fall
-2.9722192,-5.561235400000001,-2.6464965,no_fall
-2.1207898,-5.052294,-2.7758276,no_fall
-1.5926879999999999,-4.574487,-2.618954,no_fall
-1.2525952,-4.543352,-2.5602758,no_fall
-0.8861572,-4.980443,-3.0105395,no_fall
-0.57959473,-5.4606447,-2.550696,no_fall
-1.4238391000000001,-7.2293663,-3.0273046000000003,no_fall
-1.7986596999999998,-7.331155,-3.3757800000000002,no_fall
-1.1424243,-5.4390893,-3.4081127999999996,no_fall
-0.9831555000000001,-4.271517299999999,-4.1529636,no_fall
-1.1723621000000002,-4.0667434,-3.615282,no_fall
-1.1903247,-4.5325747000000005,-4.2571473,no_fall
-0.9927355999999999,-5.0163684,-3.8080812000000006,no_fall
-1.4022839,-7.4317455,-2.9817994,no_fall
-2.4321422999999998,-8.24725,-4.7517185,no_fall
-2.2477257,-8.143066000000001,-3.8212538,no_fall
-2.2213807,-7.182663400000001,-5.6318884,no_fall
-2.0261865,-5.6570363,-6.5695386,no_fall
-1.4765296,-4.987628,-7.174281,no_fall
-1.2394226000000002,-5.557643,-7.303611999999999,no_fall
-1.2346326,-6.7108445,-8.014933000000001,no_fall
-1.3124707,-7.289242,-7.837701299999999,no_fall
-1.1603868999999998,-7.446115499999999,-8.029303,no_fall
-1.0753638,-7.254514,-8.040080999999999,no_fall
-1.1184741000000002,-6.9766917,-8.002957,no_fall
-1.5555652,-6.728807400000001,-7.4149804,no_fall
-1.6501683999999996,-6.189928,-7.8856020000000004,no_fall
-1.8238074,-5.82828,-7.9718227,no_fall
-2.078877,-5.300178,-7.7598634,no_fall
-2.2608984,-4.9385304,-7.242539,no_fall
-2.1830604,-4.9540977,-7.789801,no_fall
-2.1770728,-4.9014072,-8.162227,no_fall
-2.0824694999999998,-5.0738487,-8.292755,no_fall
-1.9926561999999999,-5.667814,-8.496332,no_fall
-1.9567310000000002,-6.0570045,-8.184979,no_fall
-1.848955,-6.4617629999999995,-8.200547,no_fall
-1.8741028000000002,-6.715635000000001,-7.9430823,no_fall
-1.7747095000000002,-6.4485903,-8.055648,no_fall
-1.8297949,-5.706134,-8.194559,no_fall
-1.9483484,-5.334906,-8.456814,no_fall
-1.895658,-5.069058999999999,-8.793314,no_fall
-2.0010388,-5.0355287,-8.786128999999999,no_fall
-1.9519408999999999,-5.464237000000001,-8.589738,no_fall
-1.9351758000000001,-5.8318725,-8.577763000000001,no_fall
-1.8238074,-6.1959157,-8.54064,no_fall
-1.7878821,-6.218668,-9.017248,no_fall
-1.7112415,-5.7276893,-9.369316,no_fall
-1.7495618000000002,-5.835465,-7.4856334,no_fall
-2.8608507999999997,-1.663341,-6.8581386,no_fall
-1.5052698,-1.8441651000000001,-12.815749,no_fall
-2.1591099999999996,-2.3315516,-10.648257000000001,no_fall
-1.8285973999999998,-5.2007847,-11.572735,no_fall
-2.022594,-8.3191,-10.171648,no_fall
-1.8094373,-9.486672,-8.473578999999999,no_fall
-1.4897021000000001,-9.142987,-7.608977,no_fall
-1.3244458000000001,-8.181386999999999,-8.131091,no_fall
-1.299298,-7.854466400000001,-9.7956295,no_fall
-1.9974463,-8.060438000000001,-10.43031,no_fall
-2.4069946,-7.892786999999999,-11.176358,no_fall
-2.645299,-6.876100999999999,-10.882969000000001,no_fall
-2.645299,-5.4450769999999995,-10.847043,no_fall
-2.4225624,-4.721781,-10.675799000000001,no_fall
-2.2932312,-4.8714695,-10.025552000000001,no_fall
-2.2249732000000004,-5.691764,-9.196875,no_fall
-2.027384,-6.8581386,-8.594527000000001,no_fall
-2.090852,-7.811356,-8.293953,no_fall
-1.8166223000000001,-8.065228,-8.267608000000001,no_fall
-1.6753162,-8.068821,-8.217312,no_fall
-1.5160474,-8.230485,-8.364606,no_fall
-1.4082714,-8.3191,-8.287965,no_fall
-1.3711487,-7.66047,-7.7814183,no_fall
-1.101709,-6.629414,-8.102350999999999,no_fall
-0.9915381,-5.4187317,-8.432864,no_fall
-0.87298465,-4.533772,-8.9585705,no_fall
-0.7532337,-4.2559495,-8.941806,no_fall
-0.305365,-5.2798204,-8.813672,no_fall
-0.013172608,-5.4163365,-8.671168,no_fall
0.09220825,-5.24629,-8.074808,no_fall
0.50774413,-5.0738487,-8.453221000000001,no_fall
0.62031007,-4.756508999999999,-8.537047,no_fall
0.6442602,-4.7062135000000005,-8.438851,no_fall
0.52091676,-5.176834599999999,-8.375383,no_fall
0.44786865,-5.6486535,-7.873626700000001,no_fall
0.5604346,-5.8558226,-7.401808,no_fall
0.0059875487,-5.0882190000000005,-7.5538917,no_fall
0.10059082,-4.8091992999999995,-8.204139999999999,no_fall
0.34248778,-4.7050157,-8.091574000000001,no_fall
0.72808594,-4.860692,-7.514374,no_fall
0.94962525,-5.252278,-7.456893400000001,no_fall
1.1963123,-5.684579,-7.5742493,no_fall
1.3986914,-5.698949,-7.2401443,no_fall
1.6453785,-5.339696,-7.39582,no_fall
1.7878821,-4.805607,-7.7203455000000005,no_fall
1.7723144,-4.475094,-7.5862245999999995,no_fall
1.8501526000000001,-4.1781116,-7.544311500000001,no_fall
1.9208057,-4.111051,-7.783813499999999,no_fall
1.8130297999999998,-4.1158410000000005,-8.346642999999998,no_fall
1.834585,-3.6212695,-8.711884,no_fall
1.8034497,-3.424878,-9.067544,no_fall
1.8669177,-3.3697925000000004,-9.026829,no_fall
1.9052380000000002,-3.4679883,-8.590935,no_fall
1.8669177,-3.8416114,-8.339458,no_fall
1.9351758000000001,-4.414021,-8.146659,no_fall
2.017804,-4.8846419999999995,-8.220903999999999,no_fall
1.9423609,-5.0475035,-8.195757,no_fall
2.1004322,-4.740941,-8.194559,no_fall
2.1998255,-4.428391,-8.332272999999999,no_fall
2.0980369999999997,-4.2930727,-8.151449000000001,no_fall
2.0716919999999996,-4.4858720000000005,-7.846083999999999,no_fall
2.0022363999999997,-4.7541137,-7.6425076,no_fall
1.8357825,-4.6056230000000005,-7.707172999999999,no_fall
1.6010705,-4.197272,-7.816146400000001,no_fall
1.6298108,-3.8703516000000002,-7.733517999999999,no_fall
1.5280223999999998,-3.805686,-7.878416499999999,no_fall
1.6130457,-4.2439747,-7.895181699999999,no_fall
1.6609459999999998,-4.853507,-7.731122999999999,no_fall
1.8082397000000001,-5.2187475999999995,-7.437733000000001,no_fall
2.0848646,-5.273833,-7.516769,no_fall
2.1148024,-5.253475,-7.787406,no_fall
2.2704785,-5.0654664,-8.115523,no_fall
2.4249572999999995,-4.93374,-8.455616000000001,no_fall
2.5123756,-4.8654823,-8.673563,no_fall
2.6620642999999995,-4.555326999999999,-8.693921000000001,no_fall
2.762655,-4.5780797,-8.504714,no_fall
2.802173,-4.9469129999999994,-8.28078,no_fall
2.8321106,-5.2403026,-8.180189,no_fall
2.8369007,-5.498965,-8.301138,no_fall
2.8512707,-5.576803,-8.268805,no_fall
3.0093419999999997,-5.576803,-8.555010000000001,no_fall
2.8955786,-5.532495,-8.962163,no_fall
2.889591,-5.6510487000000005,-8.90109,no_fall
2.8632459999999997,-5.892946,-8.745414,no_fall
2.7231370999999998,-6.158792500000001,-8.721463,no_fall
2.5099804,-6.4629601999999995,-8.33347,no_fall
2.4129822,-6.724017,-7.814948599999999,no_fall
2.4369322999999996,-6.835386,-7.6796303,no_fall
2.3854394,-6.7335973,-8.028106,no_fall
2.3926246,-6.411467,-7.986192699999999,no_fall
2.4213647999999997,-6.030659,-7.7371106,no_fall
2.550696,-5.6091356,-7.545509,no_fall
2.7614574,-5.503755,-7.613767,no_fall
2.8416908,-5.4462743,-7.570657000000001,no_fall
2.9674292,-5.497767400000001,-7.6963954,no_fall
3.0967603,-5.6366787,-7.878416499999999,no_fall
3.2799792,-5.746849500000001,-8.109536,no_fall
3.3374598,-5.883365599999999,-8.225695,no_fall
3.3626074999999997,-5.932462999999999,-8.486752000000001,no_fall
3.3638047999999996,-5.9719809999999995,-8.783733999999999,no_fall
3.2943493999999998,-5.8785753,-8.744216,no_fall
3.2680042,-5.762417,-8.960965,no_fall
3.1853759999999998,-5.6342835,-9.13221,no_fall
3.1111305000000002,-5.6486535,-9.069939,no_fall
3.117118,-5.773194999999999,-8.698711,no_fall
3.0093419999999997,-5.78038,-8.79571,no_fall
2.9075537000000002,-5.8079224,-8.937016,no_fall
2.826123,-5.7779846,-8.88193,no_fall
2.8333082000000003,-5.7540345,-8.642428,no_fall
2.7470875,-5.611530999999999,-8.558602,no_fall
2.8404932,-5.498965,-8.527467,no_fall
2.75547,-5.583988,-8.478369,no_fall
2.76505,-5.5217175,-8.66518,no_fall
2.7075696,-5.449867,-8.241261999999999,no_fall
2.581831,-5.3265233,-7.836504,no_fall
2.6201513,-5.2319202,-7.547903999999999,no_fall
2.579436,-5.0630713,-7.470066,no_fall
2.706372,-4.89542,-7.406598,no_fall
2.7997777000000004,-4.728966000000001,-7.388635000000001,no_fall
2.8333082000000003,-4.6607080000000005,-7.382647500000001,no_fall
3.014132,-4.6475352999999995,-7.355105,no_fall
3.06802,-4.766089,-7.2066135,no_fall
3.0716126,-4.9540977,-7.2796617,no_fall
3.0452673,-5.387596599999999,-7.386239999999999,no_fall
3.1350806,-5.7312818,-7.549101400000001,no_fall
3.1686107999999997,-6.047424299999999,-7.3922276,no_fall
3.1243029,-6.2785435,-7.2509217,no_fall
3.0428724,-6.2941113,-7.556286999999999,no_fall
2.906356,-6.3180614,-7.5371265,no_fall
2.882406,-6.3851223,-7.733517999999999,no_fall
2.9303063999999996,-6.4809227,-7.822133999999999,no_fall
2.8512707,-6.629414,-7.688012599999999,no_fall
2.689607,-6.786288000000001,-7.683223,no_fall
2.7758276,-6.859336,-7.673642599999999,no_fall
2.7470875,-6.929989,-7.626939999999999,no_fall
2.7123597000000004,-6.947952000000001,-7.624544599999999,no_fall
2.6836195,-6.707252,-7.637717200000001,no_fall
2.6884092999999996,-6.573131,-7.477251,no_fall
2.7638526000000003,-6.45817,-7.422165400000001,no_fall
2.7590625,-6.5743284,-6.8341885,no_fall
2.7135572,-6.745572599999999,-6.456972599999999,no_fall
2.718347,-7.066505,-6.2569885,no_fall
2.7794201000000003,-7.298822,-6.1851377,no_fall
2.6860144,-7.573052000000001,-6.388715,no_fall
2.7255323,-7.577841800000001,-6.592291400000001,no_fall
2.7135572,-7.473658599999999,-6.580316000000001,no_fall
2.6524842,-7.359895,-6.4964905,no_fall
2.7782226000000003,-7.1706886,-6.581514,no_fall
2.7686427000000005,-7.307204700000001,-6.5132556,no_fall
2.8632459999999997,-7.501200999999999,-6.376739499999999,no_fall
2.8548632,-7.725135300000001,-6.586303699999999,no_fall
2.9291089,-8.037685,-6.797065299999999,no_fall
2.9638367000000003,-8.283175,-6.982679400000001,no_fall
