Mean_X,Std_X,Mean_Y,Std_Y,Mean_Z,Std_Z,Activity
-8.912840847594932,4.899389166566022,-3.1565811584126586,5.30613297259182,2.8160700329873434,7.3252912705809985,fall
-8.197538128750002,1.1893251718922653,-3.421435087532501,2.5002526070840303,4.004065492475002,1.545095610945335,fall
-8.40716608395062,0.9353721021747962,-2.458144552377778,1.4315370252837298,4.773099465703707,1.3240029908832651,fall
-6.21917333079592,9.478751207375238,-6.439099613707484,8.8929724284706,1.8365360093877554,11.64025235119591,fall
-4.791872209790515,8.606973432130744,-6.94411040762051,7.9351411920357835,2.549197378076925,10.226752106091732,fall
-1.5717008721110277,3.4316742329456127,-7.781550482287173,3.0501904713740484,5.048369549307693,3.9831557624239213,fall
-0.8271844754443585,1.7172576491422957,-7.749595390235897,2.1381399206467244,5.683522582025642,1.5781363719113968,fall
-9.143896049273918,6.896507852403832,-2.126010590772278,7.078863206839775,4.706474241023107,4.779728469575345,fall
-8.56138619543814,6.168398329081346,-3.7322336085154646,6.28968024956783,3.9380386580309312,4.28693889451126,fall
-6.994539630353536,1.4029714838326572,-4.122300358166666,3.1019533926213967,4.946900754510101,2.152932063415306,fall
-6.718846139097745,0.839187906484618,-5.383424657894735,1.7093636833583155,4.639633040315792,1.6175742133724809,fall
-7.714322275446428,5.281548667566759,-3.5935272276250005,5.194081349996102,4.21857029730357,5.415014326485532,fall
-7.9898706869387714,4.592827078957059,-4.055043010464284,4.608476938666018,4.176886571897958,4.887505291913247,fall
-7.745883319047619,0.25357212830315107,-3.947136251629077,0.3214091449488574,5.046219115538847,0.3315899584575507,fall
-7.391991143712577,6.03156173735363,-3.9888297384431137,4.4205099123306075,3.4230350761616757,6.154310473017004,fall
-7.333243675438596,5.477153521967173,-3.868172634335838,3.991946807006818,3.812114781047623,5.634010469016414,fall
-7.586695564661647,0.939646193346551,-3.633238618120302,1.1071478223753157,5.059214648654139,2.0753725311282247,fall
-7.338351672098763,0.42756046056245195,-3.4136775074074106,0.5323034677532574,5.883684820000004,0.399567242174087,fall
-7.3040910790123394,0.27864408378897937,-3.503156626419753,0.42953454232148486,5.881579565925919,0.22209254985538837,fall
-7.466256820136517,5.650924383007501,-3.8943834857201365,6.951230063022522,3.3448981799283257,6.637800820574814,fall
-7.456822716666663,4.897474846768803,-3.892560754810257,6.028451516993753,3.8884462492794882,5.824388309470568,fall
-7.856946700761423,3.4865766863370173,-3.876141540253809,4.428527121846123,4.5250945888680185,5.3107111816703885,fall
-7.262787330123468,0.7272454554927776,-4.011264447901235,0.9238274789581217,5.582122287209872,0.8786994415864118,fall
-8.644219298236916,4.971201446566547,-2.6326081095344342,9.878149845569494,4.427097954451789,5.726356826611101,fall
-8.479214994835434,4.127771451987747,-3.8155935331999955,9.005175628411408,4.290550180521518,5.303469228664117,fall
-7.464138261999995,0.6679623002465057,-3.2793834803750004,1.212020116275944,5.742104248499998,0.6691728294257993,fall
-3.4338540701844398,4.621030833633503,-6.09864461346974,7.300520211837276,5.318434221613836,7.809607775369802,fall
-10.38615564971874,8.728713636303803,-3.29755642821875,11.0313565726508,0.09803859671000027,10.177388433548716,fall
-10.295821208654816,7.815417029641997,-3.436333276497464,9.87952526323395,0.5882720932670047,9.15819517216383,fall
-9.300483541249998,3.019755804000639,-2.8174560516400002,3.875021321502554,2.4991968922925003,3.198024086274638,fall
-3.7208547361038575,5.644341872471855,-5.4936488836189925,4.475933213269641,4.976829279204752,4.014041001384175,fall
-4.871433347435445,3.8695053697961934,-5.9830619407088665,3.7877284099053434,5.150410687574686,3.6499761119511644,fall
-9.323042985034471,7.174792853471544,-5.1890328144827595,7.546750232384836,1.4411865239310335,11.503455969682442,fall
-8.917855229897429,6.214326973140496,-4.97464289223077,6.512531848660579,2.304610642410255,10.021653084721725,fall
-7.750153813819105,2.918776529329611,-4.429751113140707,3.764334802091565,4.4708455511055245,3.422627020179937,fall
-8.713302852620371,7.250836924642661,-5.364333699259257,5.19452461976731,2.731028198425925,8.778361940473575,fall
-8.00522375250377,6.684075909646784,-5.586710196390974,4.715547134179085,3.2762816736591467,7.99082931569254,fall
-6.729749802907271,5.979887140849266,-5.880715345639099,4.025415966533057,4.858534231629076,5.198905196199053,fall
-6.908399344188483,6.382043807575458,-4.154612812984295,8.597714050556526,2.7081213329842915,11.450773413429827,fall
-6.729794800726812,4.674850887250836,-3.989166142005012,4.602525448298419,5.2646581229323335,6.228835418294278,fall
-4.148766029823201,9.391068196217056,-6.755834049897794,6.955340088858555,0.9500387422099447,9.800631315517192,fall
-1.5589725434948447,3.9201163633421046,-8.624110410239696,3.9085981415653794,2.598824590051544,6.726598584629775,fall
-11.110297272499988,8.188713634102164,-5.139947719906248,9.576684423503316,1.7563838192499994,12.17761063236261,fall
-8.22333343190231,5.59865227665269,-5.692902969100254,8.18285102926017,2.4045195692287917,10.430263376935441,fall
-12.617191463190801,9.603129998277394,-4.744285552536186,9.537981067328282,-1.1642513416381577,14.15716811231752,fall
-11.39781998373434,8.64476479619639,-4.502351620967417,8.30604365656539,0.32088155023057635,12.61270912756034,fall
-8.561648590726822,3.9199025918545076,-3.6978321226466146,3.8209169108648466,3.266188383814536,4.896794811653462,fall
-7.641792560687497,6.797890524721124,-3.348738762549999,3.4346425848033095,0.9358950587031256,4.871476397134711,fall
-9.742296704712452,4.5791922983096045,-3.0502601425367426,4.710714481592614,2.3826694994424926,3.547980214358757,fall
-8.595038655593424,4.396621951000097,-2.3167005734949493,3.452190418197999,3.7222504442058093,3.9026219090633414,fall
-7.013711206419761,2.2436487413118202,-1.82357969551111,1.154608770972616,5.644670745208645,2.9888115861267104,fall
-6.856288477862071,6.337019180423095,-4.193051545589656,4.247960414138615,2.720775244206897,7.265999840027007,no_fall
-6.7857710847028425,5.648465915243164,-4.215228191768215,4.104255947413495,0.3634767115762267,7.516535344028849,no_fall
-8.404792187131978,4.149543647478085,-4.658580463744416,3.863884294288253,-2.101708656827411,6.063915833462268,no_fall
-8.528944884478369,3.280819001242076,-4.049807394680152,3.319812306802043,-3.0678524315681908,3.348327894502947,no_fall
-9.245765937530857,2.9849320927871172,-3.240937475035308,2.6827979165999722,-3.5289637099404927,3.0510066005939747,no_fall
-10.207135879848861,2.2373691828079245,-2.64173972360957,2.1008831034365802,-2.115459815694961,2.5824424166768787,no_fall
-10.999675436265976,3.250729193550146,-2.331842463624041,5.743135615988008,-0.676026416321995,2.817610156355148,no_fall
-10.892545748652843,3.536067703388027,-4.844860812064763,10.997106360158172,-0.7797370731103628,4.025944548451981,no_fall
-10.504892016587918,4.536759547527809,-7.134288612984249,14.550955547315588,-1.3121500905538057,5.377591705972774,no_fall
-10.59832633721353,5.165055991475576,-9.511012443229172,16.933835318430933,-3.071204015833335,6.0893799966507896,no_fall
-10.125719611844149,5.47210781792557,-11.722861788389618,18.01330440371972,-6.517529316698702,6.679987484294787,no_fall
-10.782779227643978,5.943930835180881,-11.089141193324613,18.59302541694238,-7.106101313256547,6.142594404099162,no_fall
-11.540250382947363,6.296961372701937,-9.147172155052623,16.629256901365224,-5.256355671372895,7.47881288848526,no_fall
-11.67836409337663,5.847960636796648,-6.732552389532455,13.932977682531911,-3.7845320986901343,7.244352381530818,no_fall
-11.918402194858619,5.005676728532867,-4.347902474562983,10.051543272762043,-1.0441700278149106,4.744552634316976,no_fall
-11.599413586934682,4.312110946092467,-2.610508112273869,2.3739935783498125,-0.5991701010804023,3.8951861970531607,no_fall
-11.01294734320987,2.285161363643776,-2.26731472388148,1.250695207233841,-1.3607318308945695,1.9361801179161313,no_fall
-10.734737733086423,1.946340196441096,-2.552724175955552,1.2467673199854186,-1.614050972277284,2.109443509297801,no_fall
-10.615823553827152,1.3543947346552423,-2.470894340708641,1.2497671553774488,-1.3885199635308634,1.9219998436472696,no_fall
-10.402530211138616,1.1477594309230443,-2.271933903086634,1.2469962034372895,-1.506482104949752,1.8451369288979864,no_fall
-10.467649272772277,1.4602206314215023,-2.1939623834653474,1.0661958476311817,-1.5112958537814347,1.5776233321463315,no_fall
-10.708120520297026,1.498382508767637,-2.2227055800569304,1.1696620338848924,-1.220733748083416,1.2145057523684852,no_fall
-10.65515809950617,1.5556143441154326,-2.4152204835382727,1.1953138903978175,-1.6047015246022223,1.2774074640504187,no_fall
-10.821786402222232,1.834321876190121,-2.5230732469333343,1.326455255965575,-1.8326127644548147,1.2542864756417782,no_fall
-10.750450283456786,1.9171547199900012,-3.045784786019752,1.3797923416512126,-2.258571426706667,1.2610622984259712,no_fall
-10.693182671111112,2.115675780338015,-3.2171528612716025,1.4482528581624763,-2.5058498039017274,1.066485530090638,no_fall
-9.698999116965343,3.357151484827059,-4.370320778650988,2.768675852520847,-1.8965234942103946,2.2000136475282193,no_fall
-8.827414111826089,3.3515697088570655,-4.958061010363169,3.292396472842807,0.11311720114833887,4.210239481497982,no_fall
-7.416584349901555,3.945458018083473,-6.0193076298885995,4.072050186980644,2.1416686644119176,4.790931643387701,no_fall
-5.69343286807349,3.8888692407502883,-6.272653571041992,4.279156573246902,4.6630181771207395,4.288179441206804,no_fall
-5.103192623214857,3.903005204373352,-5.742176840856762,4.324936458086704,6.612013657782495,3.28338923051415,no_fall
-4.586121569056414,4.14278170998977,-5.16385860632564,4.029190298342286,7.030457007728208,2.983507790239671,no_fall
-4.300681999934175,3.90428360335265,-3.820977779422784,3.5876907152104316,7.8573860491139245,1.8821984626940416,no_fall
-3.7093373921499957,3.6110442351629626,-3.5228881212799994,3.338442536746914,8.262317416750001,1.8617662983118815,no_fall
-4.049354139481478,3.335236166199789,-3.0464411945481467,3.183428364103582,8.496036109876549,1.606622465577014,no_fall
-3.827386006156167,2.8125812710867435,-3.7080724055667504,3.5476978743220693,8.436172772544088,1.666662790824623,no_fall
-4.093027142378519,2.632220293280661,-4.282680825925833,3.369245487056567,8.087037650639388,1.7078112084918449,no_fall
-5.3755264158823515,2.369242648306103,-4.022410796411764,3.5291634217336902,7.6079326795396325,1.7185345321015166,no_fall
-6.520334946259738,2.967393476796264,-4.295890541405193,3.0957919068721327,4.926828887064938,4.445036465685307,no_fall
-7.65187717507888,2.459980261896463,-3.9846908937582675,2.567806388763677,2.1116941954707356,5.289542672012087,no_fall
-9.125885792982452,2.003373946279598,-3.3846037813258105,2.0406417188294372,0.03332318364912221,4.515622459398422,no_fall
-9.984429276000006,1.4921406928044123,-3.3192276288475013,1.6080059348882945,-2.0917651565825004,1.8805047580280947,no_fall
-10.069782739259258,1.7048074828046313,-2.7813746183679022,1.244203117737138,-1.8524145557925908,1.5775703258885438,no_fall
-10.62687020222221,1.622208458932898,-2.4012110961209863,1.0333770237381081,-1.0968686797217295,1.4206146868441984,no_fall
-10.319663115802465,1.7307636607863532,-2.6402547455555547,1.6754965184950175,-1.0188649614333338,1.812440279863348,no_fall
-9.814846358663367,2.012943686308311,-3.226690069876234,1.9628915621108562,-1.7259672672561892,2.289249415814401,no_fall
-7.602013863116746,4.385616448064131,-3.986695417081218,2.0754988326345285,-3.476857154133249,3.6709425033781278,no_fall
-3.526000623015228,6.286999096710804,-4.672990082791877,3.082312718048487,-4.068521203510662,3.6575421689729977,no_fall
-0.667222646173858,5.6433730365877395,-4.446368965324872,3.57530640963042,-1.3974513514111717,7.030867942798921,no_fall
1.5196490135824883,3.7154523821639756,-3.877527502312182,3.692608298210208,2.0083302523959383,8.029883233862527,no_fall
1.8199930814111127,3.367436568559035,-3.449174077286426,3.7100310225504085,6.068397015911112,5.594458429600876,no_fall
1.0650415257814818,2.7001962851510655,-2.992402459928395,2.785852563074135,8.936657625901237,1.4777347184367846,no_fall
0.9382444634222223,1.8381047004701276,-3.1447404790444446,1.916339120506574,8.79511786641975,1.2109998815635281,no_fall
1.1011057921037044,1.1778925843143573,-3.374224745283955,1.690207284180082,8.72815489111111,0.9363153868744285,no_fall
1.161080569485149,0.9974313728335712,-3.2320669972772342,1.5107981247531723,8.760842133168312,0.8195087633637782,no_fall
0.8817176036081429,1.0583737141075988,-4.537824612086517,2.953665606172684,7.5273452762086475,2.635136629184813,no_fall
0.637468272780407,0.7910227691622451,-6.236112860941482,3.4545664836923797,5.749165169134862,3.399800956577655,no_fall
0.3410015448697974,0.8413747000296755,-7.836592054949244,3.21198311686699,3.9623622639593905,3.1094018022309053,no_fall
0.06412452062614203,0.7085549648220335,-9.505875094162443,1.1327181587177724,2.450910403553299,1.3891905188335942,no_fall
-0.08246259293654325,0.47638046229588454,-9.413766229382718,0.8046864700245051,2.649784556172841,1.1670276818991832,no_fall
-0.14703941736592605,0.5909478971352536,-9.193761494320979,0.8992909627636566,3.2662211926666687,1.279395569468071,no_fall
-0.14324469766113868,0.6106647465534711,-8.917757429207914,0.9503713538309939,3.939383266831684,1.1334299403155206,no_fall
-0.23186041858242568,0.7475970611983935,-8.651409299504957,1.1347121321505294,4.501539996435647,1.180990987851437,no_fall
-0.3151258789982674,0.8322138668929667,-7.972670228920803,1.9658494508840183,5.266858407821785,1.629286221652313,no_fall
-0.2713113586827161,0.7894198618148023,-6.751202267244445,2.859165765685456,6.325858632246914,1.9521292524371574,no_fall
-0.20206276833728418,0.8666792011566226,-5.799666929120984,3.0114321468285175,7.204132992246912,1.7949951465677902,no_fall
-0.10590717063802463,0.7723836859170604,-4.351954506355559,2.8579573129550773,8.230440275555562,1.2394036468323566,no_fall
-0.02334700469382714,0.6237943545524373,-3.2928620924444463,2.5401337541865354,8.800233165185183,0.9489631590138689,no_fall
-0.07949212042227718,0.5419816971149268,-2.8202007173019807,2.0474686559680113,9.000682013366339,0.8481645024310643,no_fall
-0.17980134912153461,0.40614093634003934,-2.1955956240099024,1.1728727634959655,9.289003230445552,0.47369221905470593,no_fall
-0.21889826474133653,0.31675677496553756,-2.0400972020297035,0.7063925295771083,9.311465411138617,0.3982830651729722,no_fall
-0.3052197485346534,0.3195721454460883,-2.18746797108911,0.7333567073217134,9.314088667574254,0.456393732520608,no_fall
-0.27422382328444445,0.35908881663008385,-2.2746417142222226,0.9329176055786998,9.281170791851851,0.48508925405645514,no_fall
-0.6401796267941773,1.7654038683284707,-2.8186742364202546,3.4728764936255554,8.237609011458227,3.3015407776166814,no_fall
-2.864895893982776,4.087424565254586,-3.1786711594755803,4.140788546220786,6.858938789552695,3.8483862160821327,no_fall
-5.050591335465811,4.5251738640546515,-2.961687928678664,4.697451869379868,5.404660151660675,4.431313997548182,no_fall
-7.213632263737533,3.58902993168906,-2.901154418758531,4.865993826922444,4.052552192377951,3.9950240125911733,no_fall
-9.040175812890032,1.2459325791423386,-2.725379093071613,3.574251318754148,2.7101697983529416,3.524635656456157,no_fall
-8.896191470377826,1.250914389114468,-3.0004859006070523,2.9760312855345292,1.6509828854559208,3.871207803237729,no_fall
-8.633904554475695,1.835221275472457,-3.95887234376982,2.8828459556429102,1.095899072790281,3.3465084660746847,no_fall
-7.460449750753777,2.776959595868308,-3.8016752822763835,2.839067491639037,2.225346242866835,4.491047628424464,no_fall
-5.790486272035177,3.064278400305085,-3.0333945391105517,3.2277984969354283,4.649834126570352,4.885260663327479,no_fall
-3.908512423000753,3.012708680723407,-2.7899991747638193,3.3725535549689805,6.9663836736055265,3.7166725903405475,no_fall
-2.326866518722554,1.8555631463099682,-2.907460665897244,3.4855097418687655,8.200168714962407,1.9861936349870817,no_fall
-1.7153214124881933,1.7237405851154817,-4.330074939949749,4.415414713721277,7.112103773030156,3.1003361174312296,no_fall
-2.548096630255217,2.8538146688073747,-6.297149266768449,4.084925110333072,4.788469823170479,4.250822721613622,no_fall
-2.647675581912372,3.2697624942112222,-7.403434357860823,3.619149546903776,3.385387902803348,3.778678412788035,no_fall
-2.752669594888889,3.8617895733639065,-7.948648987002583,3.0255581576649995,1.9090781220095594,3.0878473643201394,no_fall
-4.7799387334755785,4.575913263650272,-7.2813149915167035,2.5211272248291077,0.021148828333418416,3.1071681408996263,no_fall
-3.8264509764761425,4.755429185898848,-5.720996535355325,3.9693351588412518,1.189811072948477,4.426928732232442,no_fall
-3.3048628367922306,4.742676875202084,-3.566973421494987,4.5906572046387595,2.722696042506265,5.581062353134429,no_fall
-3.06993899334025,4.2848871678316796,-1.0378063202037018,4.2579989792422,4.775615730271604,5.961394074194525,no_fall
-0.8979900463237622,2.353764099335569,1.0088278687561871,3.921451310901883,7.832612015742575,3.7157406850876358,no_fall
-0.2818030990185644,1.1953390909398363,2.4424456558353977,2.417843575883789,9.015754622772278,1.4713778381781617,no_fall
-0.22657537203712866,1.1820176455947862,2.9233792151368814,2.4165018194331727,8.932086023019796,1.4081085032760619,no_fall
0.4196695131992592,1.3888390297772468,1.5821469470303684,3.561166401180636,8.828452988395062,1.3605260998404252,no_fall
1.5738522201460765,2.0001557496042737,-0.7818889868675958,4.795674107727638,7.790043547949364,2.367420582158878,no_fall
2.432466722901265,1.7289854579317672,-3.1928854130701256,4.349141810753242,7.165740774278481,2.1613539813811364,no_fall
2.946680447265822,1.2429063846302877,-5.419001489807592,2.1045543736903496,6.717953980607597,1.8038829471077347,no_fall
3.1163033700507614,0.9106693416326503,-6.095166646192893,1.3347240915427478,6.335659444010162,1.3891479173626895,no_fall
2.9234081466666635,0.8950952120288233,-5.49356864440494,1.573637465592837,6.959974059254321,1.8202904750947768,no_fall
2.9789459910123472,2.184428212814307,-4.2858105649209906,2.517483702348606,7.245761987896292,2.026567710880214,no_fall
3.3987160300641968,2.740850621345516,-2.627099881612348,3.212668707059297,7.33457580666173,2.213715162468095,no_fall
4.309068865125922,2.905616961694822,-1.1420399280814786,3.0838811420674404,7.093252452340744,2.2990165037884376,no_fall
4.941528586268355,2.9616292539516285,-0.33555436364303776,2.989086196301839,6.774058063594935,1.9780679902500458,no_fall
5.126563550926587,2.2765472794433053,0.6137555822784813,3.1489245255801577,6.829880209924048,1.8717429459091564,no_fall
4.8921184329113965,1.870383608014919,0.36407630992405066,3.473177666850085,7.061536212202539,1.865845693210098,no_fall
3.8099485659240524,2.0566806923858563,-0.5607832219240504,3.6621370361932155,7.617714311949365,1.9084188925649914,no_fall
2.8372791099753107,1.5742118727258874,-1.4228190163209873,3.4914994253861336,8.245871884691358,1.1656129422337702,no_fall
2.1900383847901264,1.0375165905660506,-3.1004089571358016,2.5544332886459453,8.36331061407408,0.9597111935592332,no_fall
1.7581365270123457,0.5512562422001325,-4.077112703703704,0.8276552273981657,8.400445249382722,0.7097687748862934,no_fall
1.6683765158024702,0.42831147041872325,-4.279938337530864,0.3737881456553925,8.382438265925932,0.4518834594058958,no_fall
1.5662686690594063,0.05375162139654098,-4.209881144801983,0.10649519696526423,8.391528925742573,0.0770984794933597,no_fall
1.554044583663366,0.05618888848525316,-4.180070860148515,0.0955688784664792,8.409458993811874,0.0671574670611176,no_fall
1.5582921893564363,0.07346142514718351,-4.109059123762379,0.22429579275733982,8.43627551039604,0.1120971575238797,no_fall
1.5640275901234568,0.07488774968362003,-4.0480649604938295,0.2313298440693354,8.46045972148147,0.11390569186510113,no_fall
1.5731611881481486,0.07388924950572454,-3.971864904444448,0.22306051054921344,8.490075181975293,0.11240271299501871,no_fall
1.5835869153086437,0.06893940337734922,-3.8966938224691368,0.18365431549971542,8.521591857283953,0.10256603501198709,no_fall
1.5670494523456808,0.057320990679779436,-3.889680255802469,0.0621626552257534,8.533865581481477,0.06424781846341318,no_fall
1.5553399128712884,0.05616551834236893,-3.868988056188121,0.06332397156196051,8.54358601113861,0.06306287878538562,no_fall
1.5432640339108936,0.05267557312195017,-3.84910465049505,0.07280574421910972,8.554455482673271,0.06251333221260498,no_fall
2.135231050173268,1.5510996831541146,-3.3285673142574264,1.755064660732589,8.277670671039605,1.3847359830081691,no_fall
3.865809885604938,3.0550691306473405,-2.6927470720740767,1.9817873600840104,7.077004796049382,2.3909080732167447,no_fall
5.55228210387654,3.1682492153834616,-2.128223228962962,1.906728806243408,5.90143753654321,2.535988705813119,no_fall
7.254384032271606,2.257754502018376,-1.2686891589227158,1.7866241766158353,4.71545343407407,2.108296661485971,no_fall
8.337567344444446,0.37360391538182364,-1.3344931293118871,1.5119254714728274,3.5980093692506485,0.7974434749188364,no_fall
8.11345749533678,0.8613228544109507,-0.6269832295691699,3.080166940641795,2.964137592542229,1.823437547759979,no_fall
7.780208523316065,0.9810343958504983,1.4311172420370468,4.193377466846031,1.7384801480142502,2.351925196605161,no_fall
7.707799520207255,0.9521943439005751,2.4417472322797926,4.13877622225577,1.2878441942681345,2.147124690035402,no_fall
7.74025551955445,0.9350364468232262,3.3103112257425753,3.1652098420945505,1.5244832878403458,2.2257428964417283,no_fall
7.93157136790123,0.5877015129863462,3.5967279716049387,1.7965724014015059,1.9838892972004953,1.893321936000134,no_fall
8.223890884938273,0.2068822924603396,2.571754227407408,0.9317493327791824,3.0977093934666664,0.9515990444743065,no_fall
8.2776930854321,0.12599971373170407,2.177974578024692,0.43583700666592856,3.4556731503703735,0.35224094915849213,no_fall
8.25832298864197,0.15506913869596622,2.2231547016296282,0.5238721399477212,3.4777043693827188,0.4388920564847572,no_fall
8.063852881435645,0.8101896515123276,1.8979077397400972,1.485985759112386,3.579513782846531,1.1448993930945968,no_fall
6.4941636149752515,2.787955382669098,2.279667336893565,1.8655634968493622,4.8418076345792045,2.547038117987932,no_fall
4.832260154665841,3.334192104044049,2.7448613474133663,2.0827642249931793,6.046443187301978,2.8252763274829933,no_fall
3.102830590259261,2.887853386493551,2.393340066704445,2.2340697860757985,7.480331971530867,2.6464534513252986,no_fall
1.3375533634501242,1.2395376077511564,1.8302325326370363,2.3868632101538694,8.929587857037035,0.9456747463290478,no_fall
0.8783867197696286,1.2317433149101353,0.43987342226666787,2.3754191821406083,9.100982558518515,0.773409923310622,no_fall
0.4639211970587662,0.5653336498267755,-1.0071086744000004,1.2858516396385251,9.35116452469136,0.27360163073986865,no_fall
0.12103148194009904,0.2593076713248612,-1.7167073181987609,0.6381166538696545,9.368619842821778,0.18904895610342834,no_fall
-0.010149191703712866,0.09629472026896276,-1.9254208191831688,0.2070512688938206,9.360006086633662,0.08576308192102082,no_fall
-0.05130914366955441,0.06134105235672329,-1.9271163007425727,0.07710355764987512,9.365750592821781,0.06222130423354201,no_fall
-0.07289434145777772,0.05592465055455854,-1.8950665943209863,0.06417361935943766,9.373591993827164,0.062345394065688786,no_fall
-0.08637445753975302,0.050992281400748525,-1.8634168555555561,0.060812549132553705,9.379940254321001,0.06244425135673608,no_fall
-0.09579191123407407,0.052023079262444094,-1.8389994841975301,0.06531995723760026,9.386140688888887,0.060343263196288056,no_fall
-0.10533946440222224,0.06293580807823525,-1.8344607745679007,0.06930335239554977,9.387134160493808,0.07453397371717939,no_fall
-0.13158972446559408,0.07429008664801363,-1.8015941589108906,0.076090877491811,9.389718504950492,0.0750037313210525,no_fall
-0.1625827002175743,0.07945625463541477,-1.7729280304455444,0.08725034298246166,9.395634933168322,0.07505458962980222,no_fall
-0.1965276153380247,0.07589463615061279,-1.7518887837037036,0.08748533903844942,9.398736692592585,0.0734614890447419,no_fall
-0.23042157712098754,0.05754504103789242,-1.7043757375308664,0.059943544151290815,9.407420846913581,0.05582282529845663,no_fall
-0.25333984454814773,0.057024780261351375,-1.6748253343209885,0.05963759535928782,9.414774470370373,0.05409821377305134,no_fall
-0.2742031259259256,0.055946717977933894,-1.6556415212345665,0.06001569083142518,9.419058877777777,0.055135173229920245,no_fall
-0.29753671554455424,0.056038178243754455,-1.6295025193069326,0.053202397522959334,9.424271409653462,0.05303196207389303,no_fall
-0.32302233195544555,0.056302356921772635,-1.6016930210396043,0.05641228825350074,9.429354912128707,0.054481223224873414,no_fall
-0.3494505421039605,0.0573242249338378,-1.5758309586633656,0.06197140277773049,9.43136457673268,0.05477277588039717,no_fall
-0.36924104841975325,0.0504087304420083,-1.5621233953086429,0.056473383276783036,9.432941103703705,0.052648522216213245,no_fall
-0.37166859280123477,0.06522100715779632,-1.55281534419753,0.0726865591294556,9.435208988888881,0.06088456523772977,no_fall
-0.34507500514938283,0.09337061411478698,-1.5374369530864203,0.0819559380013221,9.436915076543219,0.062145408868702616,no_fall
-0.33582017648271606,0.09088950952994362,-1.521082815555557,0.09212629821449206,9.439342620987656,0.06234979817526645,no_fall
-0.3371286398403465,0.09243214865110959,-1.4915043376237624,0.09267118354830138,9.443733941831672,0.06462104116889147,no_fall
-0.3477461646064355,0.0850768140038947,-1.457879212376237,0.06560508723929363,9.447080444306922,0.05580951784644881,no_fall
-0.28437596317574243,0.4307197380195068,-1.545081043292079,0.44988363542474097,9.41350568539604,0.26762506874971864,no_fall
-0.004499552683168429,0.6589198031826704,-1.3726426022695553,0.723682063130381,9.40074212648515,0.43171434851483964,no_fall
0.20660162209895852,0.6561656613057832,-1.1391249261533847,0.8451069375079789,9.406657491145827,0.4448511153414874,no_fall
0.42719101901058193,0.5571706777158475,-0.8453246771346554,0.895227955315439,9.417191442063485,0.45053556678634266,no_fall
0.5576625583306877,0.2774483037439145,-0.43228835335158705,0.5139295605905915,9.464252300793648,0.3600642935786698,no_fall
0.46965448356200495,0.07164349472886503,-0.28000558787598934,0.11528011905994064,9.493339234828493,0.07669562093023696,no_fall
0.4712365990726816,0.08385773551503624,-0.2743077696967418,0.10353175844495335,9.486753378446114,0.07962823433557747,no_fall
0.4693292095308645,0.07974785789303526,-0.26678152146913586,0.09772495525960499,9.485507343209871,0.07780401372064813,no_fall
0.5771967503209878,0.2949249701393771,-0.24455219222222205,0.12578544700095198,9.467665938271601,0.131128600633496,no_fall
0.7080276492574257,0.3358080794775288,-0.22446787052103956,0.13725756895780977,9.448873699257435,0.13532146139311194,no_fall
0.8080048928960398,0.32131829217187186,-0.1803200722849011,0.1324037277822969,9.440171012376235,0.13842866064815135,no_fall
0.8976965952970303,0.2504932024399053,-0.1464696724111386,0.1288624538490767,9.42947644183168,0.13727821952859154,no_fall
