@RELATION wada

@ATTRIBUTE Mean_X numeric
@ATTRIBUTE Std_X numeric
@ATTRIBUTE Mean_Y numeric
@ATTRIBUTE Std_Y numeric
@ATTRIBUTE Mean_Z numeric
@ATTRIBUTE Std_Z numeric
@ATTRIBUTE Activity {major_fall,minor_fall,no_fall}

@DATA
-3.7298998761145854,4.882561758678693,-8.33390708111458,5.968889045899596,7.166241491666667,7.499627010543556,major_fall
-1.752613291928934,0.5564792194314881,-7.34610237258884,0.6650171565977774,6.228363768527917,0.5113880147799358,major_fall
-11.456751255365852,12.969054479765552,-4.161930579463412,16.379525899297242,-1.5371644940634146,15.469633201023887,major_fall
-11.548042038072913,11.051065001836818,-4.125751677239582,14.080447353141933,-1.994839246842709,12.560946046697817,major_fall
-9.717712708121825,4.259318123630797,-2.7578710444467007,5.504569191322392,1.1190029630304568,4.110573656402513,major_fall
-9.105591509405933,0.6744422926022664,-2.7810444995544543,1.2484964757023067,3.0435066343613846,1.2767069666203672,major_fall
-8.895586270935967,0.2732833798595623,-2.875279925615763,0.5027984249368737,3.8385969123152726,0.38206875710798366,major_fall
-2.1259232607867653,8.573377080643974,-4.715626143967648,6.89729747316329,3.2298951822941184,5.8318847591913,major_fall
-5.372438348378239,5.478918846695845,-5.6185048475647665,5.38801040221521,4.015728019129534,4.972146801368827,major_fall
-4.800012351243781,1.00392287302738,-6.020072229850749,0.9248664970982321,6.158834439303485,0.7952150357768605,major_fall
-4.392750351485148,0.4521834421936379,-6.331376391089111,0.37740943905960594,6.234538187623767,0.2858165452779971,major_fall
-12.015086887872336,10.6418944730325,-6.845144229468087,10.608084016286973,-3.718471568085109,17.967168743433607,major_fall
-10.456118259587617,8.542767117192467,-5.318134723556703,9.223662546339344,-0.3748945853608263,13.711605463664286,major_fall
-8.03196070510204,4.1366781209309815,-4.394775299132655,5.364966831517131,3.91571642520408,4.813657332769299,major_fall
-7.395288761734693,0.35084889601292096,-4.634656079591838,0.41436328326425226,4.95677398010204,0.2433317945157997,major_fall
-7.476717424257424,0.26965765176465145,-4.46368804158416,0.2488187167365189,5.009485693069308,0.25622944144467846,major_fall
-9.64796844873228,5.1481211377105645,-5.316349322440944,4.436140326906384,0.38160012574803165,10.213484755110006,major_fall
-10.260731780451785,8.96046108173806,-5.1112695378680195,6.602184775368963,1.0295058212690351,10.92569475519192,major_fall
-8.110751935329944,8.286865349574054,-5.395267789898476,5.640351563891478,4.2456341132994915,7.3518006898259705,major_fall
-5.805545131188119,0.5686054059085259,-6.0503825217821765,1.0431218269381333,5.467444262376233,0.5118456289030758,major_fall
-5.382930891584158,0.3878702901333548,-6.35414687277228,0.7791499365657952,5.456263554950497,0.2960526481898476,major_fall
-6.9080926200000015,9.238304316768646,-4.4936320189944166,12.281475113595624,-1.1586341460893872,15.687327891535675,major_fall
-6.561344461370554,6.653907729417521,-4.539461664771573,6.49464455847614,4.170817130203045,8.734761672286824,major_fall
-6.90866980541872,1.2716999408654481,-3.8556746953694594,2.5138264328319213,6.117723454926111,2.3505357841660746,major_fall
-6.894075577227719,0.21327365078436208,-3.452491795544555,0.47699983279660024,6.331423843564358,0.3319584553181553,major_fall
-8.205463100058479,12.46339457046149,-4.348620187502924,9.50681834290353,0.5236758852046787,13.61237215807125,major_fall
-2.219339719225805,5.586818051826215,-8.813781343403228,5.570296182781117,0.2501765351612907,9.10283751602299,major_fall
-0.5168539931204189,0.7132744797023661,-8.910983633507856,1.0796093846594397,1.3317562738743467,4.049403227555496,major_fall
-0.9509116787128711,0.29109382069681455,-8.449462917326729,0.889919573790192,4.76144111584158,1.02334441766503,major_fall
-17.853588248818895,9.643180196906968,-5.343788428740156,15.192462626485252,-3.8150964310236257,17.921317210844936,major_fall
-11.222946270053477,6.576024747395122,-6.217919030802139,11.695051892925008,-1.57371354208556,13.99689287500118,major_fall
-6.673002174093267,0.716863034447008,-5.005814196476686,0.9283856076660438,5.4225910305699445,1.2533096865926274,major_fall
-5.446464121336632,2.0902913349176426,-5.206873248613863,1.4809585877976497,6.087339330693067,0.596711928847858,major_fall
-17.555582978598135,13.247531310010192,-7.367919551728975,14.028678085252164,-4.945625953271026,21.950672202517243,major_fall
-14.68588909142132,11.386617196870516,-5.087070154649747,11.742135324331501,-2.679425138527919,17.226108049084633,major_fall
-9.934917898984773,5.206540911277926,-3.3192660707411137,5.329484113249398,0.8895917215329951,6.100240642313131,major_fall
-8.191138725247523,0.7853045766219229,-3.9321063183168308,1.2239048805645023,3.246923221940594,2.86545500067895,major_fall
-7.222371097029703,0.5838012245043258,-4.067027727722774,0.9664285708058916,5.583958396039601,0.5081120618614335,major_fall
-8.856632497058818,4.644150990194518,-3.342962975735293,5.390516270496498,1.135829226345589,6.388145810607551,minor_fall
-8.660357820068496,5.72402130636733,-4.195475477294521,4.484232453442864,2.8018037428767104,5.0347494944820514,minor_fall
-9.907391659999996,5.756939522924327,-2.6364007641401463,7.239381067189994,-0.5397535040437955,5.024254524331178,minor_fall
-8.516151103394495,7.3603291639894515,-3.1768725903302744,7.0253042785460735,1.7918261664220172,6.611625790879162,minor_fall
-10.20542731248,10.355246511538361,-5.58981271272,7.556808357300803,-1.4196621936799996,8.547097778019609,minor_fall
-4.174324266016262,9.173305414115669,-3.9340921956097556,4.860779250881574,1.6397608518455284,6.866951910893708,minor_fall
-7.838346701658031,8.68258017065961,-2.863314105782382,4.310151959078199,-1.0696181787202068,4.6427792764071025,minor_fall
-9.80676007461929,3.2521113649667894,-2.9832642840406076,2.0356466550870738,0.49642555334010197,2.9609540231385654,minor_fall
-10.789579184391895,6.268127793005932,-1.5530245109121619,6.075244813723427,-0.18259599554729766,6.956861035192824,minor_fall
-8.92536745000001,5.959866928720199,-2.2429172776871136,5.54563233489768,0.9166504996958756,6.692035770649714,minor_fall
-10.245011198947362,6.2068547085329,-2.3190344164210526,10.242715503369789,-0.989483418684211,10.201563846354603,minor_fall
-11.439274268319995,5.925053833672536,-2.1658161456263993,4.609387162912463,-1.7862534701120008,6.47596176834918,minor_fall
-10.857254979393938,4.195224987402589,-1.496698521939394,2.9495156651365826,-2.446127788737576,3.4089250827633393,minor_fall
-9.477906384236459,1.8144138364207505,-3.0020626033251214,2.057228073777167,0.540277471370936,2.553392945029083,minor_fall
-9.14350655250735,6.732820198469971,-0.812765717647059,4.092306916476636,0.24987448155147068,5.858158885749456,minor_fall
-10.983145878863635,7.409139322121309,-3.7073487114909094,7.81951869178217,0.9239114328727275,4.825450437503927,minor_fall
-10.52692565162371,5.325940074682942,-2.5489612584742276,4.795395498326645,0.9684150325025772,3.6124683415159726,minor_fall
-9.06991537881773,1.2137672399130606,-2.6942022972906394,0.9583354406077498,3.1731295355147786,2.2564845481947002,minor_fall
-6.7396620356435655,1.9206661662642852,-2.0936383314851486,1.1124584122421994,6.367023067326732,1.7466677271940747,minor_fall
-4.947327805445541,0.27607830108095216,-0.948647080851485,0.47083999242007873,8.128447307425743,0.6846056973596414,minor_fall
-7.175725302748092,9.486896523572142,-1.9405508836946568,7.818731017780356,2.516845562977102,6.4946011066437235,minor_fall
-3.624353997373735,7.604707486611133,-5.720697693030303,4.063930102961813,2.728931282121212,6.950615424828927,minor_fall
-8.977210301937175,8.982955384488651,-3.276123385193717,5.206184349660642,0.47161196045026094,6.9545927904618425,minor_fall
-11.463967088524589,5.052808091476588,-1.8916531663196716,5.990962457159187,-2.2421505282377026,7.475527807456939,minor_fall
-10.420196304236958,6.318443461061942,-2.345531159775543,7.45857831548653,-0.419629532010869,7.240439007627423,minor_fall
-9.594665246249999,7.5779823214418025,-2.8826305581481257,6.542290622510615,-3.407671208687501,6.620541956899986,minor_fall
-9.979737734536085,4.374049729196452,-2.962762618781958,2.8314925159124353,-0.914848081170103,4.608890750099245,minor_fall
-9.02767456321101,12.231697836626443,-5.022993105137617,10.308266227559702,-4.413999029040366,11.171499330262845,minor_fall
-9.275923052279786,9.623513009632749,-5.0615386904404165,8.677935770987443,-1.6882778096445599,8.974454252610576,minor_fall
-10.032664978666663,4.186869166193323,-2.604487899200001,5.685832888968663,-4.108624083866669,4.2949967710709736,minor_fall
-2.1478608075757593,5.558574032363194,-2.1142095285353544,3.523609172791893,5.4917072330303025,7.610906779968109,no_fall
-6.1303381993908665,6.844179758654796,-3.5777823061979688,4.212198701659979,4.275419906294415,8.131255122872263,no_fall
-9.296782401204188,5.254206742642257,-5.2705665177801055,4.198187426557504,1.284533009162304,6.659707534488988,no_fall
-7.465351497368422,3.958668153815432,-4.87615892575421,3.891068850621273,-3.692590706105265,3.785787039093853,no_fall
-7.56553045862069,2.464329253785901,-4.0827709252182265,3.432362814797724,-5.287778401674875,2.9629901001343186,no_fall
-9.524426379802957,2.040998734191122,-3.276374927172413,2.4450156855573697,-2.483122026829065,2.7633407588586985,no_fall
-10.93431941386138,2.467484796464393,-2.3949365325247522,1.0916431526684445,-1.7614420147816834,1.9034263720279543,no_fall
-10.921517470103097,2.215367486487657,-1.977662680706186,1.3900799820830743,-1.7307411102298975,2.3238911136340152,no_fall
-11.069526846455025,3.924591041444029,-2.2644085910423266,8.193930809298958,0.4840473979047622,3.1585915249469014,no_fall
-10.863272238437496,4.499220573953557,-7.741925590624999,15.001092946857574,0.1811732560625002,5.036588349954991,no_fall
-9.949079605937506,5.016208030544734,-11.928076759583321,17.56671522908661,-3.0802819932552086,6.432649143855295,no_fall
-10.333380435989584,5.754230415888127,-11.280099295833338,18.53877001105262,-6.323581287729172,5.265105363069516,no_fall
-10.301444384559586,5.898677571248244,-11.518710107202068,18.490322221964036,-9.936967068518129,4.9510487419251215,no_fall
-11.23690853289474,6.111250787483719,-10.896173005526311,18.694682116522706,-7.896858391684217,6.840796723059546,no_fall
-12.818804167379689,6.453141337394977,-6.699542076096261,14.095806019430142,-0.4255642293994653,6.517056157813718,no_fall
-12.108500280512827,5.561519596055886,-2.6756912765128202,3.2012818351874555,0.22234993038102485,5.058497704578621,no_fall
-11.084861754950493,2.894909929274388,-2.170889576113862,1.1215588479545333,-1.6168397520905948,1.8616056894325186,no_fall
-11.110389423152712,2.5195630745618662,-2.5478937426847277,1.1072542613826553,-1.3883149588881776,1.9916914540525072,no_fall
-10.941387189655165,1.4472702474964398,-2.363264870921182,1.3631801555173293,-1.1058855250738906,1.9794716582339345,no_fall
-10.357226381188122,0.9739871289791641,-2.5575785222623764,1.375560120241444,-1.8409044906831684,2.2031857162140334,no_fall
-10.288648216831684,1.1693537447020677,-2.579056629653466,1.1173251510113569,-1.6725535823762372,1.8235592098918485,no_fall
-10.44783404108911,1.2994157100276453,-1.9862892839108914,1.0303262436650182,-1.172059719216337,1.3218100282856473,no_fall
-10.646650328712868,1.6862108437058092,-1.8088681372772277,0.8559886174577062,-1.3500381251866338,1.2698575792090134,no_fall
-10.968406999504953,1.6360980338817994,-2.4591218762029716,1.2526417749496999,-1.2694077769504957,1.0979267859238881,no_fall
-10.663623960098525,1.4179197210397232,-3.018585872428572,1.181078406536812,-1.8581104245132998,1.2367687054512322,no_fall
-10.67588807389163,2.0057464902319606,-2.5867095862807883,1.3962321243830471,-2.393043343153694,1.1463665576126434,no_fall
-10.837706440099003,2.3133897767948777,-3.0731183476980193,1.5566673208127708,-2.661014909108911,1.155180454019937,no_fall
-10.71056288514851,2.225548585747775,-3.8507171425742563,1.2048923005525436,-2.619214712475248,0.9693494031300596,no_fall
-8.560291793831682,3.826097375440783,-5.667523209603959,3.092546528679236,-1.1320320793118814,2.6823587524497325,no_fall
-6.814736586899467,3.181858732029584,-6.141571387576718,4.267217941749058,3.0333872887248683,4.378666610718857,no_fall
-6.160992482108696,3.6934480968142935,-6.405505743461958,4.908528974943672,5.735622741760871,3.9458185920692497,no_fall
-4.589649519854167,4.201686592816146,-6.401687595390619,4.298108989625408,6.2671860828854165,3.5352681641367503,no_fall
-4.094720218880829,3.8386755319155106,-5.109780374124352,3.583688900496263,7.4475366036269435,2.1987811040269123,no_fall
-4.582700525858584,4.09550691998829,-3.9635395866262626,3.347268892772623,7.770598510606061,2.083473485030888,no_fall
-4.4974672659901,3.9654600932273905,-2.58959708250495,3.137551790978955,8.248974875742574,1.418020675504433,no_fall
-2.8532685779207925,2.820886133671895,-3.0909624275247505,3.2808608057444144,8.744299314851485,1.4678201831444917,no_fall
-3.603448466798031,2.489970113890931,-3.5010348429852223,3.1712063794933076,8.741880293596058,1.7435209795913593,no_fall
-4.836471752328206,2.4272162726280686,-4.34733504948718,3.7056179227915744,8.11698527743589,1.7990492399217215,no_fall
-4.621667946329784,2.6854353571992076,-5.126692179845748,3.381164450121743,7.379946924468086,1.353116190945155,no_fall
-5.911830800540819,2.1876419972677597,-3.6991443201377576,3.322377209067609,7.101477288775508,1.4730222555457573,no_fall
-8.332260814213196,1.9008948738256348,-3.503044307766499,2.56427019772044,2.5857822320812183,5.067816042946439,no_fall
-9.383090826903551,1.1408295568857256,-4.268787992385786,1.429239825841632,-2.8527600496446714,2.0323173952864098,no_fall
-9.899866589108914,1.7900544023931515,-3.269094951084159,1.3440599371917625,-2.4559561853663365,1.6490254298568652,no_fall
-10.567994174876842,1.5620920905104927,-2.3977330888620703,1.180089116826204,-1.3532627234137928,1.3654919410984898,no_fall
-10.238861864039405,1.6020937602571415,-2.296056848866995,0.9077214714185948,-1.2518460376945808,1.2429411102301864,no_fall
-10.686037695049505,1.6822646946556565,-2.404706321237624,0.8641750238516116,-0.8392053585856442,1.4315780910584741,no_fall
-10.400864373762369,1.8515392922522484,-2.9861565922277244,2.1388217435426125,-0.7847305135074253,2.2226256688704717,no_fall
-8.943655022277227,1.9412697673770953,-4.048673818514852,2.3707002014876837,-2.612729175926734,2.6224921704489166,no_fall
-4.657389888374999,4.35503796260831,-5.0393456390625015,1.3699665287300948,-6.3091987239583345,2.6076659344779385,no_fall
2.173823276208334,3.696462161829918,-5.329822819166666,3.576042952214913,-5.600135732531252,3.960885634714839,no_fall
3.125411564235148,3.8186878139428715,-3.882747572465348,4.749179465550634,3.271140210613863,6.726214244857816,no_fall
0.8978596154430698,3.634513626805526,-2.497127993222773,3.252477375207056,9.240139505396039,1.8184778820059009,no_fall
0.5210052315073893,2.1838569746949603,-3.0177364121330066,2.1703837971213784,8.85187423103448,1.4025676616851908,no_fall
1.2313998799113302,1.1756118645904188,-3.4852371509359616,2.122810412135029,8.634670731034484,0.9450713148700522,no_fall
1.3575492360891084,1.2827334759567721,-3.2723732789603965,1.6169690522612992,8.73808052970297,0.9819000972274226,no_fall
0.9701666840594062,1.168482841812715,-3.262662773267327,1.0901051613313837,8.822101844059409,0.9202155715434011,no_fall
0.9646119028811877,0.521247697855972,-3.191760715594061,1.3994725612563659,8.783603736633662,0.6175446185842963,no_fall
0.7881745970575921,0.921707069140466,-5.886425090837698,3.631132301183571,6.158021576178009,3.12465119683704,no_fall
0.2914839100560208,0.877158134356212,-9.455794187434554,1.5084878988829673,2.539968359528795,1.8169644420854911,no_fall
-0.07973763231182264,0.4595919418541652,-9.671478213300487,0.8309587901461568,1.8964956204433503,0.8828915794624814,no_fall
-0.14979490489655176,0.3977391132476188,-9.552995553201965,0.5926833255580304,2.367116957290641,0.7967526718491026,no_fall
-0.08520104346534653,0.4938057558873326,-9.15477844356435,0.6878016619135119,3.406802645049506,0.8972543755908609,no_fall
-0.1442702888079208,0.736827544857309,-8.832749049009905,1.0055658862116934,4.16977643910891,1.00752871486982,no_fall
-0.20128835185693078,0.7050265008856591,-8.680736414851491,1.1067596567678668,4.471963888613861,1.095694418166881,no_fall
-0.3194505483569306,0.7498320508566684,-8.470069549999991,1.2264953765230695,4.833303553762378,1.249029626745393,no_fall
-0.4289634061396043,0.9303205009673643,-7.264604042990097,2.3485599406302637,6.061752927029703,1.6887291166162801,no_fall
-0.22340930787389152,0.826002052618034,-5.040802311004929,2.9930517146325792,7.8110612226601,1.2746756608450536,no_fall
0.023720132333004948,0.7337164930251371,-4.341946254236452,2.8926647061373307,8.340885569458129,1.0013447348592874,no_fall
0.012176660346534675,0.6967482255658857,-3.659696564059406,2.540343929504647,8.651895462376242,1.0480977868735093,no_fall
-0.07064714734950492,0.48642228114370933,-2.2385844447029717,1.5267817291248982,9.261854758910891,0.6124446791191158,no_fall
-0.1711609011910891,0.29428166710873227,-1.9807048705445534,0.7316049808524262,9.349468564356439,0.31515315481763917,no_fall
-0.2889555508935642,0.26489073340979646,-2.1526068033168326,0.6506366554305268,9.316151701980194,0.27076757368148374,no_fall
-0.26663562829158405,0.33164257992158014,-2.099489533514852,0.6768511697081292,9.273462257920794,0.4645682298197623,no_fall
-0.3214839461757426,0.36614481102030466,-2.2223291388613853,0.8077927025324869,9.312025633168318,0.5867734991982468,no_fall
-0.2817746380064041,0.3851394124155399,-2.4489310763054184,1.1061670404431623,9.288841352709362,0.5057167312165869,no_fall
-0.9737367640217619,2.4569461316428103,-3.4428281727253887,4.827116056787099,7.113090060238342,4.41837009839832,no_fall
-5.684108877655914,4.423235139346845,-3.975107916913979,5.779482077661736,4.206948357720428,4.1511325781656,no_fall
-9.065045071632658,1.4669364410964743,-2.487912076122448,4.528629109788855,3.7223796804591838,3.757213502854685,no_fall
-8.672562262769228,1.4803102954059553,-1.8767680051333333,3.516529015301259,3.9052820038974354,3.8451451759732906,no_fall
-9.015179019487181,0.9779835638724725,-2.9640638895948714,2.2257172682242325,1.6927690963384614,2.9511345311522597,no_fall
-9.112071150990099,0.9340805569175888,-4.085263076930696,1.7624355198200317,-0.5251969566039606,2.3591155561784896,no_fall
-8.254575367346936,2.3440410703359036,-4.9486052446071405,3.117523043028817,0.5020743044642857,3.608741514179729,no_fall
-5.758268511734696,3.0103860000719393,-3.509406228602042,3.610959811478545,5.060089744362247,4.405942788033681,no_fall
-3.3995879419306916,1.2449830585316433,-1.1750712803118812,2.025346713838053,8.674393161881188,1.2041542907828697,no_fall
-2.1136995844272284,1.600399645480307,-2.0919606472772285,2.9700398285846976,8.816055010891091,1.2120077479385287,no_fall
-1.2269186634532991,1.7320772401422884,-4.683819325228425,3.768048544021807,7.713908114568527,2.4605464012271305,no_fall
-1.3047479903877552,1.7536532479821327,-6.636702935459185,4.479093820574846,5.355990762581628,3.456534600736721,no_fall
-3.8760153009693896,3.133806905668906,-7.918710483520409,3.7417770620359985,1.8481058262040826,3.592065767089741,no_fall
-4.0185808315937495,3.844864310356302,-8.186139351562497,2.199508533694256,1.373730816779687,2.9461626418538645,no_fall
-1.5999169331518321,4.192971890117301,-7.9793712209424035,2.0556907449562094,1.9716465512130879,2.473953074244728,no_fall
-5.521972830741113,5.0915138945311735,-6.3994557167512705,2.506867190350758,-1.2971036680203045,2.6673414874692103,no_fall
-5.921367243840398,4.285120980730398,-3.5961218311822662,4.16154741387647,0.45419247024630566,5.590129515951939,no_fall
-1.1426318030896023,3.121448195975688,-0.8046020741410904,4.479829457542377,6.642995760198019,4.843189788938496,no_fall
-0.20439476140198026,1.4092010752415143,1.5331741190470303,2.4049839054000106,9.118432174752476,1.4868193111544137,no_fall
-0.6533482895579208,1.1154553083813412,2.8222578116534662,2.0379934200452072,9.022228271287128,1.1752469558436875,no_fall
-0.3592114366351483,0.9310683781948474,3.351717192623762,2.067678861895273,8.913077070792081,1.4521895430221559,no_fall
0.20019754548366334,1.0913108728334147,3.024500618620296,2.7448213471663627,8.84194377475247,1.6055734583323773,no_fall
1.1947136110640395,1.3359746575546148,-0.17870620375714305,3.855171725403899,8.744245773399012,1.2606985158306265,no_fall
3.0115633304145075,1.7028924309761373,-4.76577862577202,2.847869236839845,6.689090978963729,2.533778541797115,no_fall
3.741132773437497,0.9639074718681323,-6.379751972916666,1.8533163259370857,5.496800592916665,1.5834563893619913,no_fall
2.8846883856435657,0.5002439757748552,-6.043120364851486,0.36554832747352484,6.74553100693069,0.494309105854419,no_fall
2.5224061153465347,0.10588374606024506,-5.8246697019801985,0.26156613578956084,7.132990629207916,0.28176409411496905,no_fall
