11725587,0.7113208,6.037844,5.84265
11725597,1.8238074,6.636599,5.4235215
11725706,3.5206788,0.7197034,9.922565
11725715,3.803291,2.8416908,8.202942
11725725,3.918252,3.5458264,7.540719
11725735,4.108656,3.0249097,7.0641103
11725745,4.3780956,2.1411474,7.3143897
11725755,4.8032117,0.49097902,7.0090246
11725765,5.5265074,-2.1339624,8.067623
11725775,5.9133034,-3.7685633,9.376501
11725785,6.133645,-3.6571949,9.88185
11725794,6.0246716,-4.0008802,9.485475
11725804,5.9707837,-3.5206788,8.5717745
11725814,6.0665846,-3.9553747,6.468948
11725824,5.5600376,-5.5684204,8.463999
11725834,6.3060865,-5.726492,5.542075
11725844,6.1348424,-6.228248,5.8342676
11725854,6.4917006,-6.915619,4.9038024
11725864,7.444918,-7.296427,4.64514
11725873,7.4030056,-7.364685,3.3350646
11725883,6.2893214,-7.310797,1.7339941
11725893,5.779182,-7.8257265,1.108894
11725903,5.8666005,-8.145461,0.12693603
11725913,4.980443,-9.360934,0.40116578
11725923,4.2559495,-10.797946,1.2118798
11725933,3.0105395,-11.861334,1.2011023
11725943,2.9291089,-12.684024,1.3136683
11725953,4.6187954,-11.595487,0.5939648
11725962,5.2043777,-9.806408,-1.9483484
11725972,4.731361,-8.737031,-2.9111462
11725982,3.9218445,-8.562195,-3.2440538
11725992,3.2692018,-8.478369,-2.738705
11726002,2.459685,-8.7334385,-3.690725
11726012,2.020199,-9.087902,-3.98651
11726022,1.8800904,-9.158555,-4.199667
11726032,2.0824695,-9.022038,-3.849994
11726041,2.1962328,-8.53585,-4.5768824
11726051,2.3363416,-8.258027,-5.2355127
11726061,2.5938063,-8.26162,-5.7372694
11726085,2.9494665,-8.680748,-4.8355446
11726104,2.5363257,-8.357421,-5.180427
11726114,2.4093897,-8.322693,-4.8355446
11726124,2.5938063,-8.127499,-4.7325587
11726134,2.5806336,-7.7227407,-4.9205675
11726144,2.3998096,-7.5658665,-5.0666637
11726154,2.4369323,-7.32397,-5.3217335
11726164,2.2776635,-7.4784484,-5.107379
11726174,2.405797,-8.086783,-4.6966333
11726184,2.4285498,-8.341853,-4.637955
11726194,2.2956262,-8.490344,-5.3875966
11726203,2.1171973,-8.144264,-5.540878
11726213,1.7495618,-7.4389305,-5.901328
11726223,1.5531702,-6.827003,-6.2234583
11726233,1.463357,-6.7120423,-5.8977356
11726243,1.7615368,-7.1359606,-5.821095
11726253,2.0405567,-7.195836,-6.260581
11726263,2.3483167,-7.308402,-6.3503942
11726273,2.4680676,-7.476053,-5.9851537
11726282,2.4321423,-7.860454,-5.908513
11726292,2.4141798,-8.032895,-5.708529
11726302,2.2501209,-7.453301,-5.5384827
11726312,2.2249732,-6.643784,-5.5241127
11726322,2.4968078,-7.2928343,-6.5192432
11726332,2.8572583,-8.431666,-6.277346
11726342,3.145858,-8.177794,-5.6570363
11726352,2.4884253,-6.6497717,-5.5312977
11726361,2.0417542,-5.867798,-5.527705
11726371,1.9734961,-6.0761647,-5.2139573
11726381,2.151925,-6.4473925,-5.1935997
11726391,2.3195765,-6.556366,-4.9373326
11726401,2.2249732,-6.2306433,-5.109774
11726411,2.286046,-6.1372375,-5.2846107
11726421,2.44771,-6.0330544,-5.3875966
11726431,2.513573,-5.771997,-5.1768346
11726440,2.410587,-6.197113,-5.588778
11726450,2.5686584,-6.974297,-5.769602
11726460,2.9530592,-7.563472,-5.892946
11726470,3.0356872,-8.047266,-6.446195
11726480,3.011737,-8.157436,-6.7683253
11726490,3.011737,-8.105944,-7.061715
11726500,3.2668066,-7.841294,-7.404203
11726510,3.6895275,-8.884325,-8.104746
11726519,3.911067,-10.146501,-8.743019
11726529,4.2415795,-10.557246,-8.298742
11726539,4.3780956,-9.675879,-7.620952
11726549,4.1733217,-8.493937,-7.8173437
11726559,4.526587,-8.013736,-7.7909985
11726569,4.949308,-8.249645,-7.7682457
11726579,5.061874,-8.417296,-7.804171
11726589,4.787644,-8.423284,-7.477251
11726598,4.6128078,-8.231682,-7.3048096
11726608,4.409231,-8.26162,-7.0880604
11726618,4.28469,-8.072413,-6.7216225
11726628,4.2499623,-7.7981834,-6.70845
11726638,4.30864,-7.5658665,-6.753955
11726648,4.218827,-7.33834,-6.7946706
