81548085,-1.6250207,-1.6717236,9.429192
81548094,-1.9279907,-1.2549902,9.43518
81548198,-2.0549269,-1.7615368,9.608818
81548203,-1.9770886,-1.4621594,9.467512
81548213,-1.8513501,-1.2573853,9.172925
81548223,-1.8070422,-1.3340259,9.023236
81548233,-1.7986597,-1.6274158,9.332193
81548243,-1.6405884,-1.7363892,9.158555
81548253,-1.7399817,-1.5280224,9.153765
81548262,-1.8297949,-1.4849122,9.460327
81548272,-2.0058289,-1.526825,9.424402
81548282,-2.1615052,-1.5364051,9.029223
81548292,-2.3219714,-1.4010864,8.940608
81548302,-2.398612,-1.4262341,8.916657
81548312,-2.222578,-1.651366,8.806487
81548322,-2.339934,-1.8501526,8.82924
81548332,-2.3590941,-1.8549427,9.069939
81548342,-2.266886,-1.783092,8.462802
81548351,-2.405797,-1.6250207,8.207732
81548361,-2.342329,-1.5208374,8.175399
81548371,-2.3339465,-1.653761,8.534652
81548381,-2.1674926,-1.8753003,8.82445
81548391,-1.902843,-1.8884729,8.592133
81548401,-1.5819104,-1.5208374,8.268805
81548411,-1.6178356,-1.3040881,8.375383
81548421,-1.6944764,-1.4358143,8.735834
81548431,-1.9411633,-1.6226257,8.474776
81548440,-2.142345,-1.6022681,8.110734
81548450,-2.081272,-1.5471826,8.604108
81548460,-1.6765137,-1.9902612,7.7119627
81548470,-1.5220349,-2.1207898,8.028106
81548480,-1.3950989,-2.1339624,8.800499
81548490,-1.5232325,-2.15911,8.116721
81548500,-1.8896704,-2.1459374,8.55501
81548510,-2.0944445,-2.1076171,9.121432
81548520,-1.9938538,-2.1627026,9.085506
81548529,-1.7495618,-2.5638685,7.267687
81548539,-1.8681152,-2.3674767,7.155121
81548549,-1.9172131,-1.8214123,8.18977
81548559,-2.086062,-1.7771045,8.365803
81548569,-2.1136048,-2.0932472,7.411388
81548579,-2.374662,-2.3159838,6.5060706
81548589,-2.3147864,-2.3674767,6.037844
81548599,-1.9232007,-2.3411317,5.170847
81548609,-1.8142273,-2.4117846,4.343368
81548619,-1.5639478,-2.7219398,3.3242872
81548628,-1.3028907,-3.6320472,2.4752526
81548638,-0.8837622,-5.2139573,2.0130138
81548648,-0.3544629,-6.883286,2.2285657
81548658,0.4897815,-8.404123,2.501598
81548668,1.463357,-9.377699,2.8955786
81548678,2.0118165,-10.032737,2.046544
81548688,2.1962328,-10.40636,0.674198
81548698,2.5315356,-10.546469,-0.5041516
81548708,2.6692493,-10.785971,-1.4825171
81548717,2.9698243,-11.5260315,-2.259701
81548727,2.9865894,-12.803775,-2.6177564
81548737,3.060835,-14.400055,-1.7447717
81548747,3.2560291,-15.4370985,0.7388635
81548757,3.0596375,-14.98444,1.7675244
81548767,2.1998255,-13.668377,-0.40835083
81548777,1.4106665,-11.749966,-2.5590785
81548787,0.6262976,-9.954899,-4.399651
81548797,0.16405883,-8.952583,-6.7216225
81548806,-0.11975098,-9.125025,-9.616003
81548816,-0.22273682,-9.629176,-11.95474
81548826,0.09460327,-10.553654,-11.957135
81548836,1.1975098,-11.360775,-9.0076685
81548846,3.0620325,-11.8493595,-5.3852015
81548870,3.1590307,-10.100995,-4.1314087
81548890,-0.9508228,-8.274793,-8.853189
81548900,-1.6908838,-8.134684,-9.662706
81548910,-1.4561719,-8.349038,-9.206455
81548920,-0.7268884,-8.663983,-7.3275623
81548930,0.2323169,-8.308323,-5.9983263
81548940,0.798739,-7.195836,-6.7479677
81548950,0.1484912,-6.3767395,-8.267608
81548960,-0.37601808,-5.908513,-9.641151
81548969,-0.36284545,-5.3780165,-10.105785
81548979,0.09220825,-5.5612354,-9.72378
81548989,0.4658313,-6.3515916,-8.756191
81548999,1.0849439,-6.892866,-7.406598
81549009,1.4178516,-6.6581545,-6.9455566
81549019,1.1891272,-6.0055113,-7.5934095
81549029,0.37122804,-5.5301,-9.001681
81549039,-0.15328126,-5.469027,-9.941726
81549049,0.014370117,-5.629493,-9.572893
81549059,0.57001466,-5.8330703,-8.793314
81549068,1.0729687,-6.009104,-7.6461
81549078,1.2442126,-6.227051,-7.150331
81549088,1.0550061,-6.1228676,-7.628137
81549098,0.63587767,-5.8977356,-8.6136875
81549108,0.26584718,-5.5708156,-9.574091
81549118,-0.14010864,-5.494175,-9.879456
81549128,0.041912843,-5.50615,-9.405242
81549138,0.4646338,-5.7217016,-8.741821
81549148,0.5999524,-5.892946,-8.337063
81549157,0.48259643,-5.836663,-8.334668
81549167,0.18920654,-5.6749988,-8.262817
81549177,-0.05628296,-5.579198,-8.990903
81549187,-0.27542725,-5.3480787,-9.291478
81549197,-0.55923706,-5.316943,-9.710607
81549207,-0.6442602,-4.9948134,-9.808803
81549217,-0.58558226,-4.7277684,-9.891431
81549227,-0.47301635,-4.5158095,-9.775272
81549237,-0.3412903,-4.5349693,-9.655521
81549246,-0.19399658,-4.6738806,-9.445957
81549256,-0.13651611,-4.764891,-9.034014
81549266,0.11136841,-4.831952,-8.60291
81549276,0.11376343,-4.89542,-8.612491
81549286,-0.07544312,-5.0283437,-8.885523
81549296,-0.11735596,-4.888235,-9.071136
81549306,-0.05508545,-4.670288,-9.096284
81549316,-0.10657837,-4.526587,-9.140592
81549326,-0.14370117,-4.3768983,-9.467512
81549336,-0.22273682,-4.439169,-9.346563
81549345,-0.27662477,-4.572092,-9.308244
81549355,-0.15208374,-4.574487,-8.983718
81549365,-0.16286133,-4.8594947,-8.753797
81549375,-0.10538086,-4.9792457,-8.768167
81549385,-0.20597167,-5.146897,-8.692723
81549395,-0.21076173,-5.1720448,-8.7262535
81549405,-0.22513184,-5.037924,-8.689131
81549415,-0.1963916,-4.9433203,-8.840017
81549425,-0.19160156,-4.8331494,-8.680748
81549434,-0.21435425,-4.7720766,-8.693921
81549444,-0.19878662,-4.9924183,-8.8879175
81549454,-0.1101709,-4.846322,-9.061557
81549464,-0.09580078,-4.8810496,-9.182505
81549474,0.017962646,-4.89542,-9.1621475
81549484,0.064665526,-4.8331494,-9.017248
81549494,-0.033530273,-4.877457,-8.999286
81549504,-0.19040406,-4.9648757,-8.995693
81549514,-0.40595582,-4.925358,-9.032816
81549523,-0.46343628,-4.951703,-9.148974
81549533,-0.5161267,-4.843927,-9.325008
81549543,-0.42391846,-4.7469287,-9.301059
81549553,-0.38799316,-4.6475353,-9.241183
81549563,-0.18082398,-4.64514,-9.177715
81549573,-0.022752685,-4.6666956,-8.999286
81549583,0.17723145,-4.62119,-8.9022875
81549593,0.47660887,-4.5960426,-8.971744
81549603,0.4670288,-4.4152184,-9.1130495
81549612,0.37601808,-4.2715173,-9.422007
81549622,0.31015503,-4.28948,-9.305848
81549632,0.11376343,-4.3613305,-9.422007
81549642,0.19160156,-4.374503,-9.2890835
81549652,0.0742456,-4.3146276,-9.287886
81549662,0.17124389,-4.27511,-9.3381815
81549672,0.25027955,-4.2655296,-9.366921
81549682,0.36404297,-4.2296047,-9.295071
81549692,0.42032593,-4.149371,-9.359736
81549701,0.3412903,-4.101471,-9.384884
81549711,0.18681152,-4.181704,-9.398057
81549721,0.13771363,-4.184099,-9.369316
81549731,-0.008382568,-4.3074427,-9.363329
81549741,-0.18202148,-4.387676,-9.465117
81549751,-0.07065307,-4.340973,-9.389674
81549761,-0.041912843,-4.2224193,-9.485475
81549771,-0.1353186,-4.4511437,-9.580078
81549781,-0.010777588,-4.548142,-9.540561
81549790,0.039517824,-4.6092153,-9.224418
81549800,0.10777588,-4.7325587,-9.129814
81549810,0.09580078,-4.6906457,-9.044791
81549820,0.04790039,-4.758904,-9.035212
81549830,-0.05748047,-4.6175976,-9.023236
81549840,-0.1484912,-4.8247666,-9.053174
81549850,-0.2586621,-4.811594,-9.035212
81549860,-0.33410522,-4.848717,-9.123827
81549870,-0.30177248,-4.870272,-9.140592
81549879,-0.26584718,-4.8798523,-9.054371
81549889,-0.18920654,-4.925358,-8.904682
81549899,-0.20237915,-4.975653,-8.856782
81549909,-0.32572266,-4.951703,-8.697514
81549919,-0.3412903,-4.8966174,-8.757389
81549929,-0.4155359,-4.8080015,-8.9585705
81549939,-0.38080812,-4.675078,-9.072334
81549949,-0.3915857,-4.454736,-9.24238
81549959,-0.30416748,-4.247567,-9.121432
81549969,-0.17603393,-4.103866,-9.152567
81549978,-0.0371228,-3.8799317,-9.216035
81549988,0.08741821,-3.7613783,-9.425599
81549998,0.19399658,-3.6009119,-9.681867
81550008,0.37122804,-3.5338514,-10.039922
81550018,0.48618898,-3.4691858,-10.164463
81550028,0.37242553,-3.5134935,-10.121352
81550038,0.40116578,-3.610492,-10.183623
81550048,0.29578492,-3.8487964,-10.007589
81550058,0.124541014,-4.052373,-9.832752
81550067,0.015567627,-4.267925,-9.854308
81550077,-0.10657837,-4.3493557,-9.777667
81550087,-0.2838098,-4.3122325,-9.863888
81550097,-0.44667113,-4.3840833,-9.938133
81550107,-0.60833496,-4.454736,-9.720187
81550117,-0.46942383,-4.5768824,-9.599238
81550127,-0.54606444,-4.5529323,-9.49745
81550137,-0.34608033,-4.6152024,-9.187295
81550147,-0.21674927,-4.6104126,-8.917855
81550156,-0.023950195,-4.5469446,-8.869955
81550166,0.1484912,-4.5229945,-9.010063
81550176,0.20716919,-4.4882665,-8.868757
81550186,0.34847534,-4.414021,-8.693921
81550196,0.36524048,-4.4499464,-8.690329
81550206,0.3927832,-4.352948,-8.723859
81550216,0.47181883,-4.263135,-8.746612
81550226,0.62031007,-4.113446,-9.025631
81550236,0.83346677,-3.9242394,-9.320218
81550245,0.9663904,-3.730243,-9.539363
81550255,0.979563,-3.7170703,-9.5070305
81550265,0.85382444,-3.817661,-9.353748
81550275,0.6813831,-3.9445972,-9.342971
81550285,0.5508545,-3.920647,-9.322614
81550295,0.4394861,-3.8344262,-9.429192
81550305,0.27901977,-3.8452039,-9.523795
81550315,0.16765137,-3.6236646,-9.8028145
81550325,-0.031135254,-3.685935,-9.845925
81550334,-0.11376343,-3.8092785,-9.7956295
81550344,-0.16884887,-3.8943017,-9.629176
81550354,-0.04430786,-3.9553747,-9.485475
