191329927,-3.9685473,-0.6490503,6.646179
191329937,-4.0571632,-0.36524048,6.478528
191330040,-8.05924,1.5914905,8.919053
191330040,-8.05924,1.5914905,8.919053
191330045,-7.7299256,1.8549427,9.571695
191330055,-7.515571,1.4609619,10.477013
191330065,-7.3419323,-0.081430666,11.668535
191330075,-7.619755,-2.337539,11.990665
191330085,-7.4712634,-3.6200721,11.595487
191330095,-6.9695067,-4.02962,11.467354
191330105,-6.6425867,-4.3373804,11.383528
191330114,-6.4869103,-4.00567,11.044633
191330124,-6.1516075,-3.5230737,10.374027
191330134,-5.669011,-2.8416908,9.830358
191330144,-4.990023,-2.994972,9.562116
191330154,-4.548142,-4.860692,10.237511
191330164,-4.319418,-6.502478,10.498569
191330174,-3.7589831,-7.2652917,10.589579
191330183,-2.8692334,-7.047345,10.266252
191330193,-1.8381774,-5.9779687,9.832752
191330203,-1.165177,-5.0307384,9.412427
191330213,-0.8634045,-4.533772,9.080716
191330223,-0.91849,-4.749324,8.794512
191330233,-0.979563,-5.26066,8.296348
191330243,-1.0789562,-5.967191,7.780221
191330252,-1.1951147,-6.40548,7.557484
191330262,-1.3998889,-6.700067,7.676038
191330272,-1.3675561,-7.0653076,7.835306
191330282,-1.1244617,-6.9683094,7.4245605
191330292,-0.8190967,-6.5300207,6.7946706
191330302,-0.7364685,-6.124065,6.588699
191330312,-0.88974977,-5.8737855,6.422245
191330322,-1.2022998,-5.3995714,5.9444385
191330331,-1.2885205,-4.191284,4.988826
191330341,-1.1172767,-2.9662316,4.6427455
191330351,-1.0849439,-2.4129822,4.2655296
191330361,-1.3986914,-3.187771,4.575685
191330371,-1.9962487,-4.6271777,4.9744554
191330381,-2.2776635,-5.8187,5.576803
191330391,-2.0381615,-6.058202,5.7133193
191330400,-1.6058606,-5.6438637,6.029462
191330410,-1.3603711,-4.821174,5.8474402
191330420,-1.5280224,-4.3457627,5.5660253
191330430,-1.9471508,-4.0571632,5.461842
191330440,-2.3614893,-3.8248463,5.181625
191330450,-2.515968,-3.4081128,5.429509
191330460,-2.7662475,-3.1841784,5.6247034
191330469,-2.842888,-3.2105236,6.12167
191330479,-2.9638367,-3.2380664,6.342012
191330489,-3.0907726,-3.368595,6.774313
191330499,-3.185376,-3.3326697,6.981482
191330509,-3.4548156,-3.4212854,7.1287756
191330519,-4.120631,-3.6500099,7.70837
191330529,-4.951703,-4.221222,8.399334
191330538,-5.743257,-4.5445495,9.322614
191330548,-6.138435,-4.3349853,10.365644
191330558,-6.412665,-3.7242553,10.690169
191330568,-6.5204406,-3.2859669,11.1392355
191330578,-6.7767076,-3.6200721,11.223062
191330588,-7.042555,-4.883445,11.63261
191330598,-6.798263,-5.85223,11.648177
191330608,-5.931266,-6.1456203,11.88289
191330617,-4.8080015,-5.6366787,11.801458
191330627,-3.742218,-5.0582814,11.757151
191330637,-3.2153137,-4.764891,11.596684
191330647,-3.0404773,-4.60203,11.664943
191330657,-3.202141,-4.743336,11.56076
191330667,-3.1985486,-4.564907,11.36796
191330677,-3.0644274,-4.093088,10.700947
191330686,-2.77463,-3.624862,9.899814
191330696,-2.523153,-3.4500256,9.011261
191330706,-2.4357347,-3.37099,8.206534
191330716,-1.9806812,-3.4332604,7.570657
191330726,-1.5878979,-3.2476466,7.0018396
191330736,-1.1867322,-2.9542565,7.0186048
191330746,-0.66821045,-2.8105555,6.8234105
191330755,-0.48499146,-2.7638526,6.7599425
191330765,-0.42391846,-2.762655,6.688092
191330775,-0.53169435,-2.687212,6.5719337
191330785,-0.5640271,-2.2537134,6.124065
191330795,-0.38679564,-1.7974621,5.8091197
191330805,-0.20357665,-1.4250367,4.9229627
191330815,0.15567628,-1.2034973,4.430786
191330825,0.29937744,-1.0801538,4.197272
191330834,0.45984375,-1.3579761,4.1936793
191330844,0.47301635,-1.6262183,4.4834766
191330854,0.48858398,-1.712439,4.8642845
191330864,0.37122804,-1.7136365,4.7888417
191330874,-0.0047900393,-1.6525635,5.388794
191330884,-0.64665526,-1.8118323,6.070177
191330894,-1.2837305,-2.1531227,7.129973
191330903,-2.1159997,-2.8464806,7.7993813
191330913,-3.3326697,-3.7673657,8.365803
191330923,-4.721781,-4.719386,8.704699
191330933,-6.199508,-5.555248,9.101074
191330943,-7.465276,-6.219866,9.329799
191330953,-8.26162,-6.42943,9.777667
191330963,-8.595725,-6.058202,10.017169
191330972,-8.29515,-5.2415004,9.78126
191330982,-7.4808435,-4.8307543,9.342971
191330992,-6.40548,-4.435576,9.153765
191331002,-5.3612514,-4.6834607,9.163344
191331012,-4.3493557,-5.003196,8.976533
191331022,-3.478766,-4.9612827,8.587342
191331032,-2.77463,-4.794829,8.20414
191331041,-2.4920177,-4.8427296,7.7203455
191331051,-2.5207582,-5.1217494,7.443721
191331061,-2.7051744,-5.2163525,7.0736904
191331071,-2.6931994,-4.963678,6.3911095
191331081,-2.6441016,-4.428391,5.915698
191331091,-2.3016138,-4.428391,5.492977
191331101,-2.015409,-4.679868,5.2486854
191331111,-1.7220191,-4.9864306,5.126539
191331120,-1.3364209,-4.90021,5.548063
