1733036,-2.3578968,-2.9782069,8.520282
1733036,-2.2513185,-3.011737,8.678353
1733036,-2.2393432,-3.0416749,8.741821
1733036,-2.286046,-2.957849,8.793314
1733036,-2.4225624,-3.0344896,8.851993
1733036,-2.4836352,-3.1518457,8.840017
1733036,-2.499203,-3.1410682,8.778944
1733036,-2.4536974,-3.1159203,8.5717745
1733036,-2.4285498,-2.943479,8.549023
1733036,-2.4824378,-2.858456,8.545429
1733036,-2.511178,-3.0081446,8.514295
1733036,-2.4824378,-3.014132,8.519085
1733036,-2.6117687,-3.0033545,8.443642
1733036,-2.6045837,-3.0488598,8.462802
1733036,-2.6009912,-3.0907726,8.522677
1733036,-2.5411158,-3.1482532,8.528665
1733036,-2.5950036,-3.0500574,8.660391
1733036,-2.569856,-3.1159203,8.701106
1733036,-2.5950036,-3.1039453,8.731044
1733036,-2.5938063,-2.997367,8.538244
1733036,-2.586621,-2.8764184,8.696316
1733036,-2.4560926,-2.767445,8.600515
1733036,-2.4584875,-2.638114,8.572972
1733036,-2.410587,-2.7770252,8.654403
1733036,-2.5004003,-2.811753,8.790919
1733036,-2.4836352,-2.8979735,8.701106
1733036,-2.581831,-2.9147387,8.716674
1733036,-2.4872277,-2.7997777,8.675959
1733036,-2.4764502,-2.6057813,8.59812
1733036,-2.278861,-2.342329,8.660391
1733036,-2.198628,-2.0573218,8.708291
1733036,-2.166295,-1.8717078,8.714278
1733036,-2.0872595,-1.5184424,8.871152
1733036,-2.1088147,-1.3208532,8.962163
1733036,-2.0704944,-1.3747412,9.048384
1733036,-2.0010388,-1.4334192,9.370514
1733036,-2.123185,-1.3639636,9.496252
1733036,-2.2441332,-1.5220349,9.342971
1733036,-2.1974304,-1.411864,9.2328005
1733036,-1.8477576,-1.3172607,9.278306
1733036,-1.3471985,-1.4310242,9.238788
1733036,-1.0873389,-1.4980847,9.212442
1733036,-0.85142946,-0.97597045,9.284293
1733036,-0.6933582,-0.6610254,9.566906
1733036,-0.8909473,-1.2837305,9.513018
1733036,-0.9592053,-2.0022364,9.7956295
1733036,-1.3711487,-3.0440698,9.988429
1733036,-1.583108,-4.0344105,9.616003
1733036,-1.526825,-4.405638,9.085506
1733036,-1.526825,-4.150569,8.164621
1733036,-1.284928,-3.5434313,7.397018
1733036,-0.9927356,-2.757865,6.4234424
1733036,-0.6981482,-2.0333717,5.85223
1733036,-0.69096315,-1.726809,5.3049684
1733036,-1.3256433,-2.842888,5.892946
1733036,-1.0466236,-4.1302114,6.5036755
1733036,-2.4441175,-5.739664,5.925278
1733036,-3.6200721,-6.604266,6.028264
1733036,-4.0499783,-7.2736745,5.739664
1733036,-3.869154,-8.272397,5.7360716
1733036,-2.2776635,-8.927435,6.2318406
1733036,-0.28500733,-9.839938,6.540798
1733036,-0.61791503,-8.683144,5.5803957
