@RELATION wada

@ATTRIBUTE Mean_X_Acc numeric
@ATTRIBUTE Std_X_Acc numeric
@ATTRIBUTE Range_X_Acc numeric
@ATTRIBUTE Max_Spike_X_Acc numeric
@ATTRIBUTE Mean_Y_Acc numeric
@ATTRIBUTE Std_Y_Acc numeric
@ATTRIBUTE Range_Y_Acc numeric
@ATTRIBUTE Max_Spike_Y_Acc numeric
@ATTRIBUTE Mean_Z_Acc numeric
@ATTRIBUTE Std_Z_Acc numeric
@ATTRIBUTE Range_Z_Acc numeric
@ATTRIBUTE Max_Spike_Z_Acc numeric
@ATTRIBUTE Total_Acc numeric
@ATTRIBUTE Mean_X_Gyro numeric
@ATTRIBUTE Std_X_Gyro numeric
@ATTRIBUTE Range_X_Gyro numeric
@ATTRIBUTE Max_Spike_X_Gyro numeric
@ATTRIBUTE Mean_Y_Gyro numeric
@ATTRIBUTE Std_Y_Gyro numeric
@ATTRIBUTE Range_Y_Gyro numeric
@ATTRIBUTE Max_Spike_Y_Gyro numeric
@ATTRIBUTE Mean_Z_Gyro numeric
@ATTRIBUTE Std_Z_Gyro numeric
@ATTRIBUTE Range_Z_Gyro numeric
@ATTRIBUTE Max_Spike_Z_Gyro numeric
@ATTRIBUTE Activity {fall,no_fall}

@DATA
-10.74791402237288,2.17065934675045,10.186017999999999,1.7818939999999994,-2.1677524697525423,1.2201470199866833,5.601950700000001,2.4045997,-1.2865030058674578,2.058527987893576,9.0675438,3.3602126,11.03956052506366,-1.2790274633333334,1.5056502933840124,2.97528351,2.97528351,-0.42717104333333333,0.07688375416610217,0.13954962999999998,0.13954962999999998,0.22725641333333335,1.637134410860982,3.0306772,3.0306772,no_fall
-11.203492579931035,3.5555995007674346,22.65329137,4.303850000000001,-2.2618275336448277,6.658714695644726,46.367576,5.8438478,-0.760592129088276,3.2199804927801496,15.979571,4.0751257,11.454807295077236,-0.8902059333333332,2.073511785498675,4.1417481,2.251969,-1.1440939766666667,1.2759452984522281,2.2764699999999998,2.13692037,-0.35224742000000003,2.6351606236875242,4.7691887,4.32710404,no_fall
-10.693510122035088,3.7635090954857913,22.65329137,4.303850000000001,-5.76196320142807,12.650917613708577,67.227001,10.724897,0.03887075585614035,4.291380230054854,21.409079,9.495055,12.147135036721165,0.3771036333333333,1.214026200592991,2.251969,2.251969,-1.6522251099999998,1.0839618802719577,2.13692037,2.13692037,-1.781832286666667,2.3717615086937225,4.32710404,4.32710404,no_fall
-10.557158830972222,5.1725619077614615,30.3532809,8.460406999999998,-8.897410286597223,16.339673687566656,69.87589299999999,25.073461,-1.6535489054027779,6.04236944965311,24.281905000000002,9.495055,13.90509749598972,0.23613363333333326,1.4561912777750914,2.674879,2.3350596,-1.6057085666666666,1.1598642241753356,2.2764699999999998,1.5243934,-1.0918960333333334,3.5626776096731967,6.3969128,5.9164787,no_fall
-10.206662689270834,5.071293825890785,30.3532809,8.460406999999998,-11.735990810763887,17.877877522831707,70.037558,25.073461,-4.494911111211805,6.038277583605408,24.281905000000002,9.495055,16.189924936842143,-1.046444733333333,1.785756950855195,3.5079157,2.3350596,-0.5784385966666666,1.1832163020291995,2.32973331,1.5243934,1.8073986333333332,4.239215169694211,8.2174499,5.9164787,no_fall
-10.18301813065744,6.022840504372606,32.536341,8.460406999999998,-11.415624566885812,18.49585273121248,70.037558,25.073461,-8.404297557591697,5.823108010379644,35.385215,5.325324999999999,17.454012717364645,-4.350539966666667,4.078518969322247,7.577226100000001,6.40437,0.39237236999999997,0.696989339514987,1.3880395,0.80533991,4.867548266666667,1.6770677288906415,3.2639702000000006,2.3009711999999998,no_fall
-11.064014655314686,5.807564261449677,31.953154,6.2402239999999995,-11.049117086398603,18.622353374464925,71.08897,21.690494,-7.704627104,6.003987707219185,36.083364,12.0445537,17.431485521712002,-4.125059,4.331260668093875,8.253669,8.253669,2.8367992033333334,3.612465402529523,6.52794059,5.945240999999999,5.492148333333334,0.7120878651475068,1.3901700000000003,1.3901700000000003,no_fall
-11.816899913204225,6.620750467765326,41.932003,6.2402239999999995,-8.401939448098592,15.885266742708223,71.08897,21.690494,-4.557376400696127,8.245578718340926,49.221244999999996,12.0445537,15.198729871467,-2.3858373333333334,5.9796967455541035,11.622035,8.253669,2.0069582666666665,4.5843772240345855,9.0174634,9.0174634,3.3779535,3.8793521748773663,7.305583500000001,5.9154135,no_fall
-12.282246457986112,5.475794759476854,33.260835,5.936055,-5.064917482430555,11.581685757615837,71.08897,21.610262,-0.8414252468600694,5.3637452475629805,37.131187,12.0445537,13.312211071215653,0.027341733333333302,2.2942188134792225,4.382497799999999,4.382497799999999,1.7981664599999998,4.663384965014296,9.0174634,9.0174634,1.3077896313333333,3.1471374166999544,5.9154135,5.9154135,no_fall
-11.689625096621622,4.8956851566693755,33.260835,4.950507,-2.54864063035473,2.6878539908753365,19.3745112,6.5455885,-0.40707240979729736,4.365590149802797,29.020453,5.5193239999999975,11.971157500804974,-0.40231493333333335,2.613190949142449,4.657336,4.382497799999999,0.14096999333333335,2.0376191310031917,4.045874,2.4458469800000002,0.6867404646666667,2.0962253649618803,4.0522659999999995,2.957174106,no_fall
-11.169669912828947,2.563302905701486,10.225535,1.4046789999999998,-2.3786325541940787,1.1207376045697288,6.21148326,0.8226892600000001,-1.4624272922773027,1.8788085124691445,8.123906,1.0801540000000003,11.513388396759035,-0.38242993333333325,2.6475857439312547,4.716991,4.716991,0.37142216000000006,1.677851352521381,3.3545175,3.3545175,1.0464447746666665,1.7119566387683343,2.97315307,2.97315307,no_fall
-10.921293004605262,2.1441821103595493,10.225535,1.4046789999999998,-2.3433572252039476,1.2967068528232426,7.3491175,0.8226892600000001,-1.2774553661654604,2.0239076506862568,8.123906,1.0801540000000003,11.242680115964356,0.3202895166666667,2.3585379208323007,4.716991,4.716991,0.4367583866666667,1.684661297809509,3.3545175,3.3545175,0.9040544333333332,1.8467318000011166,3.38434513,2.97315307,no_fall
-10.68617535526316,1.3569047579178952,6.1947185000000005,0.9041189999999997,-2.6355771828848686,1.266153616766686,7.3491175,0.7723936999999998,-1.6113124146315791,2.1232839424467502,7.7826157,0.79275142,11.12371064474094,1.7502294500000002,1.242710762371304,2.33399445,2.33399445,-0.1707973766666667,1.0268299909895708,1.9504991600000001,1.9504991600000001,-0.21021217666666667,0.22636388453757048,0.41119206,0.41119206,no_fall
-10.372841453135313,1.1038825377827368,5.618716000000001,0.8143069999999994,-2.363457445171617,1.3063307701548788,6.7623374,0.7723936999999998,-1.4665819085808582,1.9313101204540142,7.5359287,0.79275142,10.7393032083835,1.40224305,0.9730187810732058,1.90682325,1.90682325,-0.07030744333333334,0.857165943365099,1.64902936,1.23038041,-0.3724874633333333,0.059410191509734527,0.11717909999999998,0.11717909999999998,no_fall
-10.35629763960396,1.206273192905947,5.618716000000001,1.1532020000000003,-2.3851588453795376,1.1141241030315892,7.3874376,1.5579602000000001,-1.6570966196029702,1.73795991487031,7.0856653000000005,0.8178991000000002,10.755828779060144,1.1756968233333334,1.3509150073687692,2.58646193,1.96967393,0.05148776999999997,1.0154156771041467,2.014415,2.014415,-0.08912713333333333,0.5040517129398084,0.92571479,0.92571479,no_fall
-10.565790751485148,1.5786703413227952,7.062912999999999,1.1532020000000003,-1.8643171885148513,0.9302514464007998,6.8677183,1.5579602000000001,-1.1393376649165017,1.1749317213305634,5.004393199999999,0.8178991000000002,10.789332838422327,0.11043242333333332,1.3479717979708437,2.5790052,1.96967393,0.19103741999999999,1.0732095390529304,2.014415,2.014415,0.6246000433333333,1.135274235770668,2.25836063,1.33264584,no_fall
-10.809470161386137,1.5388658354356697,7.062912999999999,1.8345850000000006,-2.305202343079208,1.1944929832543922,7.3586977000000005,1.763932,-1.3883327493191417,1.279633452444803,5.8462426999999995,1.8908678999999995,11.139392749843555,0.06675655666666665,1.274395232618466,2.4479776,2.4479776,0.37994431333333334,0.7528520869424723,1.44769432,1.08230868,0.27590352,1.662495538503505,3.3044502,3.3044502,no_fall
-10.70949929375,1.637266194908447,7.397018699999999,1.8345850000000006,-2.5540480423453946,1.222157554275442,5.54087756,1.763932,-1.5975646886980264,1.1710539428128846,5.8462426999999995,1.8908678999999995,11.125140424282963,-0.10013488,1.3830414383878868,2.4479776,2.4479776,0.3820748633333333,0.7554222263425411,1.45408597,1.45408597,-0.033733339999999966,1.6892629557238834,3.3044502,3.3044502,no_fall
-10.82845845888158,1.774843867028938,9.176518000000002,1.8345850000000006,-2.822983527098684,1.3621917351929886,5.94922866,1.763932,-2.0846872382111843,1.2756427211447623,5.8462426999999995,1.8908678999999995,11.38291129154379,-0.33910918000000007,1.6416758884783906,3.1649005,2.33932064,-0.11220783999999999,0.9759126683486871,1.8546254,1.8546254,0.1452310933333334,1.9864066450386828,3.8413435,2.7984497200000003,no_fall
-10.622652211513158,2.1009088396153546,9.176518000000002,1.0310570000000006,-2.9620325398519736,1.437659927136215,5.94922866,1.7519567,-2.522251006776974,1.1319158948981878,5.5660253,1.077759,11.312653398522151,-0.6533621666666667,1.1232304345855613,2.22214154,2.22214154,-0.09942466666666666,0.9692409900377257,1.8546254,1.8546254,0.47652830666666673,1.6300155490112211,2.84745186,2.84745186,no_fall
-10.860295083828383,2.258832928951567,9.176518000000002,0.9580079999999995,-3.3770921549009905,1.5058640481707073,6.05820166,1.2801380399999998,-2.5928378751155114,1.0641727187683174,5.4163366,1.077759,11.66505760710826,0.38917664666666657,1.9816754103639138,3.9531963,2.22214154,-0.4129675066666667,0.45711802856423595,0.91399688,0.47510793,-0.19955948666666665,2.4263352509802174,4.8267131,2.84745186,no_fall
-9.212078995557755,3.511048553598787,15.28860753,0.9460329999999999,-5.017146978349835,2.7746853917358996,10.902128659999999,1.1735593999999998,-1.6820032588151814,2.401747545025176,10.8362656,1.13164665,10.623713954424138,0.8816838833333334,1.270168883057128,2.4756745899999997,2.4756745899999997,-0.7208289233333334,0.9538313246410677,1.83758113,1.83758113,-0.9338817866666668,1.367289291618455,2.6237462,2.6237462,no_fall
-8.239441118703448,3.464975696758562,14.86588653,1.034647999999999,-5.390503479144828,3.6599423997748937,14.5952491,2.4321422999999998,1.1213977001689657,4.425190929236492,14.2503666,1.24900265,9.909765411411003,-0.19068229666666672,2.474076822011119,4.9481532999999995,2.4756745899999997,-1.3589223233333334,1.2510243143364543,2.38938813,1.83758113,0.6366729999999999,3.371312251397423,6.6909256,4.0671794,no_fall
-6.18017140197193,3.6881893170727755,13.9545818,2.0884571000000003,-6.740223608550877,4.470587485327785,18.259629099999998,2.4321422999999998,3.7711893648526313,4.547765167272187,16.7124472,1.650169,9.891764356099264,-0.7364527966666667,1.721321055986983,3.3108418000000004,3.3108418000000004,-1.3770318193333333,1.2204496768367898,2.335059642,2.335059642,1.9664780666666666,2.069829241372885,4.0671794,4.0671794,no_fall
-5.505256035292857,3.9453577593453715,17.781823,2.1662953000000003,-5.884036924739285,4.476131276159489,18.259629099999998,4.4583293,6.275626932085713,3.397222502402336,15.221547600000001,3.196154000000001,10.213384744370659,-0.0078118999999999455,2.39716130397676,4.658401400000001,3.3108418000000004,-1.039343006,1.1898542768385396,2.335059642,2.335059642,2.3822863,1.5949481038559812,2.8197547,2.7015104,no_fall
-4.37247279197924,3.999961866959312,17.781823,2.1662953000000003,-6.042887018653979,4.176389249736762,21.071382,4.4583293,6.7088350723667824,3.3380840948132353,17.2597086,3.196154000000001,10.032121902420949,1.1945165466666665,0.7081776616854718,1.3475596,1.3475596,0.13351312733333331,0.9841073588742988,1.95369496,1.95369496,-0.0014203666666666355,2.5355384920807498,4.4496096,4.3313653,no_fall
-4.473550262904762,4.100796934512744,18.544636,2.1662953000000003,-4.264279320687074,3.3544693760277027,18.651215,4.4583293,7.620406331972789,1.922642880171033,11.412268399999999,3.196154000000001,9.811591244234835,0.8071153799999999,1.260367845672068,2.5097631000000002,1.45834704,0.17115246999999997,0.9783456775713468,1.95369496,1.95369496,-0.5532273366666666,2.1958721778107173,4.3313653,4.3313653,no_fall
-4.317459253511705,3.8381083162298344,17.967436499999998,2.0166065,-3.4794947850903006,3.614391202539314,18.169815,3.9038817,8.032931548160535,1.9590075896679753,11.412268399999999,2.987786,9.760908135139745,-0.1778991666666667,0.9957282771683672,1.90362758,1.45834704,0.24252518999999995,0.8774807040721956,1.7395768,1.07059073,-0.44528056999999993,2.3431394023439727,4.6552055999999995,2.79418869,no_fall
-3.634663458052806,3.6333919941732824,16.4166612,1.4190491,-2.9435145822970297,2.937698327766093,15.58559,3.087180299999999,8.479780061716172,1.4253002257087366,8.6819457,2.492018,9.684096573484734,-0.5120371166666667,0.45061735803724146,0.90121373,0.90121373,0.14452088999999999,0.7234489704285488,1.4455639,1.4455639,-0.46196970333333337,2.369696557555314,4.705273,4.705273,no_fall
-3.6679133271052633,2.7546755842894197,13.0648312,1.4190491,-3.178612420118421,3.467622573448271,15.591577,3.087180299999999,8.677203050657894,1.6893748457114697,10.3871995,2.492018,9.942384918862986,-0.39521311,0.49270179998738173,0.90121373,0.90121373,-0.07030743333333334,0.8276145212223159,1.4455639,1.4455639,0.2851357333333333,2.832762734911248,5.0855724,5.0855724,no_fall
-3.8375899721756754,2.660556270120621,10.6338864,2.3830446,-4.109853521689189,3.3180791523974182,13.778547,2.7854080000000003,8.398285685472972,1.6976308151620614,10.3871995,2.2453304999999997,10.106888503347832,-0.21340797666666667,0.18274900988579182,0.35579833,0.25033716,-0.1363538333333333,0.8916976379989594,1.6437031,1.4210628,0.12854186666666667,2.7241228478685486,5.0855724,5.0855724,no_fall
-4.853651629689654,2.409314116322923,9.267527784,2.3830446,-4.502558259196552,3.6362487095998786,13.778547,5.655839199999999,7.789487198620689,1.7260737373433006,10.3871995,1.8992506999999996,10.222870234788452,0.12215030999999998,0.725241159473845,1.36247319,1.36247319,-0.047936899999999984,1.0438172934837353,1.9089539000000002,1.9089539000000002,0.05539366666666664,2.849336116856755,5.305016999999999,4.454936,no_fall
-5.408807715951557,2.560182681572128,9.296268784,2.3830446,-4.2589579793806225,3.3953926811754718,12.7295283,5.655839199999999,7.277440871626297,1.4455555922465155,6.856940399999999,1.8992506999999996,10.017737749526281,-0.4626798966666667,1.4338967405400902,2.86662665,2.86662665,0.11469346733333337,0.9648122744231868,1.9089539000000002,1.9089539000000002,0.34727613333333335,3.1891797717723054,6.1806643999999995,6.1806643999999995,no_fall
-7.211994388034246,2.6233353457879662,11.357182784,1.7076495000000005,-3.9318879765308217,2.9562243454306216,12.0218003,5.655839199999999,4.060062528150685,4.733152900396913,16.1663823,1.8345846999999997,9.162789632285488,-0.7204738833333333,1.4896002012555802,2.86662665,2.86662665,0.4385338606666667,0.6302264477233095,1.198422498,1.198422498,-0.35934926666666667,3.120945140886666,6.1806643999999995,6.1806643999999995,no_fall
-8.532687076845638,1.7225818862632853,9.6303733,1.7076495000000005,-3.718026713859061,2.1352167777044935,10.1405128,4.117038600000001,0.5159619473825503,5.0783373110972825,16.1663823,1.6621435,9.321839310323096,-1.0986427466666668,0.869575166971467,1.73212006,1.0013485599999998,0.012783170666666668,0.17786088022038227,0.33981934999999996,0.33981934999999996,1.3954964,2.0087226794612443,3.8456045999999997,3.8456045999999997,no_fall
-9.889116024832214,1.5415276876474553,8.110733,1.7076495000000005,-3.6356918876476514,1.6471179323575489,8.260422256,4.117038600000001,-2.3572296638389263,1.9541126447914527,10.6338868,1.6621435,10.796731123010446,-0.22938693333333335,0.9391992184383656,1.87699594,1.0013485599999998,-0.22477079666666666,0.4941690343655151,0.97365168,0.63383233,0.08024991666666663,1.7209693405660254,3.02961205,3.02961205,no_fall
-10.021671664473685,1.6500650561387786,8.110733,1.202300000000001,-2.9756975300625004,1.3148308422886061,5.804329856000001,1.1148818,-2.073535435042763,1.6542163401527588,6.084547059999999,0.7735914000000002,10.657777814409194,0.005681413333333348,0.609310160736668,1.1717909,1.1717909,-0.10297555666666665,0.6698356479895764,1.3390374,1.3390374,0.5464806499999999,1.5148341171858777,3.02961205,3.02961205,no_fall
-10.450581055592105,1.67262823621958,7.4892259999999995,1.202300000000001,-2.330870027430921,1.058668034968651,5.95282126,1.35558106,-1.2979784726842107,1.278425695051653,5.21515506,1.712439,10.785747428890964,0.27625859333333336,0.6588583935484821,1.1717909,1.1717909,0.23009711333333335,0.8704709626078211,1.63305034,1.3390374,0.41474298333333337,1.3213670098069277,2.63439905,1.49882705,no_fall
-10.544061675657895,1.5763887971233652,6.71803,1.0406359999999992,-2.4013340325986845,0.9245515103758133,4.92176536,1.35558106,-0.9992470567213815,1.432611410303399,7.6664575,1.712439,10.86011677821931,-0.45273738666666663,1.0618731343238996,2.1230721,2.1230721,-0.08238045333333328,1.4068962757318617,2.57048304,2.57048304,0.17044233333333322,1.7131284307384353,3.3673010000000003,3.3673010000000003,no_fall
-10.338773686138614,1.8537350552350709,9.2842932,1.0406359999999992,-2.722931692838284,1.8351166205927862,10.9943378,1.4022837,-0.918774543140264,1.9262443951105506,8.0795985,1.712439,10.730738324932632,-0.6828345333333333,1.1435618007226385,2.1230721,2.1230721,0.008877190000000054,1.478260928083854,2.57048304,2.57048304,-0.5752427666666667,1.9456515317830332,3.3726273,3.3673010000000003,no_fall
-9.681597707920792,2.0466777329987673,9.3453664,1.2729530000000011,-3.5700927951485153,2.1176127477532196,10.9943378,1.4022837,-1.90566882220627,2.545053573590054,10.433903,1.5004797,10.493353629984911,-1.0322412866666668,0.5512545524759688,1.07485184,0.7499462400000001,0.09658394333333335,1.5606270223027314,2.8336033,2.55024303,-1.0986427266666667,1.0390977985208132,1.80242742,1.80242742,no_fall
-6.37640843367918,4.4043698658528205,16.6549655,4.1373961,-4.460245695358362,2.1508340607270506,11.6721278,4.562512000000001,-4.5059227274307165,3.6144613430639585,14.808406,5.374423999999999,8.991980638415235,-0.23471329666666665,1.0467514167724137,2.0676783700000003,1.31773213,0.7424892733333334,0.4579112886365419,0.8958873099999999,0.8958873099999999,-0.8412038266666667,0.9040332172447715,1.80242742,1.80242742,no_fall
-1.416980999890785,5.867842209986773,23.989713000000002,4.1373961,-5.1258036402047775,3.037347780978255,15.880177100000001,4.562512000000001,-5.099413481385666,3.381013568631579,16.751964,5.374423999999999,7.3678840901663145,0.37639343666666664,0.7029747334821937,1.31773213,1.31773213,0.6235347566666666,0.4614947511498927,0.8958873099999999,0.8958873099999999,-0.18500093666666664,0.6450062716032106,1.19096567,1.19096567,no_fall
1.9442449809129692,3.907641852018933,20.708536,4.1373961,-4.345852856784983,4.04764679200819,22.8341164,5.623506,-0.4494666998498294,7.894484622491341,25.612339,5.374423999999999,4.78210684875457,0.5177185233333333,0.46341697208159377,0.89375687,0.6593987,0.2666712,0.2164488814528703,0.43036685,0.43036685,-0.5731123100000001,0.7312255119198723,1.33051537,1.33051537,no_fall
2.179574481582508,3.74413010938975,18.964962,2.70277956,-3.4281384769339938,4.06192796434301,22.8341164,5.623506,5.226885099155116,6.210700034272958,22.897584000000002,4.5038345,6.6198947255655645,0.7815490333333334,0.8492385238410487,1.6852484,1.6852484,0.40160470333333337,0.30091034424957314,0.5795038699999999,0.5795038699999999,-0.3675162633333333,0.667332739840604,1.33051537,1.33051537,no_fall
0.8488610933273028,3.0661869032013747,18.964962,2.70277956,-2.837530912569079,3.0254923965117526,22.8341164,5.623506,9.014680218717105,1.6637448130241859,13.70669681,4.5038345,9.48876210478898,0.88203898,0.8453851885815041,1.6852484,1.6852484,0.3160284566666667,0.29740599179396915,0.5795038699999999,0.5795038699999999,-0.55109683,0.4435919939856376,0.77977367,0.75633784,no_fall
0.9179345643618422,1.9050176947075075,10.785970599999999,2.70277956,-3.1641910872138155,2.0691775870770077,11.6721274,4.1445811,8.802019805592105,1.1981394659259361,7.023394,2.7674449999999995,9.398418045548366,0.4051556133333334,1.6305883932568288,3.1158985,2.39151864,0.6998787466666666,0.4913040727696367,0.9779127599999999,0.9779127599999999,-0.39911907666666674,0.1805845881951786,0.32384041,0.32384041,no_fall
1.1543127491513157,1.344412585959133,10.4542604,2.6297315000000006,-3.3526610037499998,1.9113125691558874,11.6721274,4.1445811,8.681075241447369,1.0580233191594297,7.497607999999999,2.7674449999999995,9.377304574161474,-0.19458828533333336,1.1977951513493166,2.39151864,2.39151864,0.5216244913333333,0.6052486627328688,1.106809766,1.106809766,-0.29720877816666663,0.30330494275954595,0.6061354755,0.6061354755,no_fall
1.2186855305280528,1.0793474023221277,9.849517800000001,2.6297315000000006,-3.327958676732673,1.3787547393979958,10.9548192,4.1445811,8.782007011551155,0.8284193909572265,7.497607999999999,2.5758430000000008,9.470171620794016,-0.5336974696666666,0.777316072508526,1.374191087,1.316666804,0.47972408799999994,0.6380963702038809,1.106809766,1.106809766,-0.3604144681666666,0.3183596454987496,0.6061354755,0.6061354755,no_fall
0.9761996848250826,1.0286317354208248,9.849517800000001,2.6297315000000006,-3.1565725018151816,1.3861791836912378,10.1884131,3.3817674,8.780517062046206,0.8804492309628673,7.497607999999999,2.2992179999999998,9.381598779565927,-0.323485303,0.41368668598947705,0.743554587,0.743554587,0.145941228,0.0599867830671228,0.10546118599999998,0.10226538999999998,-0.010652644833333336,0.4576063961924879,0.9150621299999999,0.9150621299999999,no_fall
0.841020952390411,0.769635741696035,4.6583131,1.1699670600000003,-5.039929003595891,3.1826096964929436,15.1724486,3.3817674,7.096020474486301,2.843693643455642,11.4386136,3.28596687,8.744238513328392,-0.46729600433333335,0.37788270130647555,0.743554587,0.743554587,-0.019174756666666664,0.3214487266951123,0.60080914,0.60080914,0.04935725,0.4710978553619098,0.9150621299999999,0.9150621299999999,no_fall
0.5324940450092466,0.8760765137828402,4.6583131,1.1699670600000003,-7.203562594691779,3.5016040924339014,15.1724486,3.3817674,4.669746760171233,3.31344125444089,11.4386136,3.28596687,8.601244024427082,-0.45557809666666665,0.3970512735383404,0.77870831,0.52411011,-0.0031957866666666723,0.3323061636003475,0.60080914,0.60080914,0.21873429266666666,0.20635998201231545,0.406931002,0.26312030999999997,no_fall
0.11788318893071673,0.7768609291578286,4.6583131,1.1699670600000003,-9.522981849146758,1.2678030519062784,8.29515,2.3219710000000005,2.3301659887372015,1.5392357883392724,10.225535599999999,3.28596687,9.804629176082015,-0.2709322566666667,0.26293768081033275,0.52411011,0.52411011,-0.06285059666666666,0.2863937240762043,0.5464806600000001,0.5464806600000001,0.06143024766666667,0.10684731237168392,0.20879182500000001,0.14381069200000002,no_fall
-0.08375477825427631,0.44667440687797344,2.53512825,0.57240967,-9.599970995394736,0.7646680255769078,4.7732743,1.0909309999999994,2.19706801069079,0.930961100928644,5.16485956,0.8873548,9.848531150323963,-0.13670893666666667,0.11250691773698199,0.22477079,0.22477079,0.046871639,0.10904791488221796,0.217313953,0.12463595,-0.012428085666666666,0.04169980976727827,0.077764308,0.064981133,no_fall
-0.12613244488157893,0.4578788774150732,2.36388435,0.53887938,-9.32053367631579,0.694481906575154,4.2212215,0.87059,2.9137460931907895,1.0725931862091511,5.00798594,0.9508227000000002,9.766174977982585,-0.022015463333333336,0.30303418986818376,0.56885121,0.46552057,-0.17328301433333335,0.2863805152952764,0.53582801,0.443150007,0.10013485500000001,0.23625826456428972,0.41545313,0.41545313,no_fall
-0.12678980715907592,0.6487067018983995,3.4799633,0.65384035,-9.040582221782177,0.9349455708002475,5.997128999999999,1.5160464999999999,3.7135805445544556,1.121881464219016,5.2127604000000005,0.9879456000000006,9.774399369009677,-0.21411813666666665,0.5759062092786049,1.14515923,1.14515923,-0.09516362433333336,0.38654912128938596,0.77018618,0.77018618,0.06604639333333333,0.26943399523018513,0.50493534,0.50493534,no_fall
-0.16038331559438943,0.6615019093345615,3.4799633,0.65384035,-8.738260383168319,0.9805672915087802,6.7371896,1.5160464999999999,4.31878143729373,0.9855130768825081,5.2127604000000005,0.9879456000000006,9.748578893104517,-0.31247754999999994,0.5827788214606214,1.14515923,1.14515923,-0.05113269666666668,0.4004360008404732,0.77018618,0.77018618,0.093388182,0.25675819364152436,0.50493534,0.50493534,no_fall
-0.2829561437534654,0.794946579371129,4.2798998,0.7472460999999999,-8.584109626072609,1.2491570563496537,7.7083699999999995,1.7687209999999993,4.664581150363036,1.2764790663263028,7.3084019,1.4465919999999999,9.773705518381572,-0.7893609266666667,0.3362440933922678,0.67005132,0.67005132,0.23613361666666666,0.14635017947963724,0.28655615,0.28655615,-0.11682400133333333,0.1491915465078667,0.297208786,0.297208786,no_fall
-0.35017872714884485,0.8149951986341996,4.2798998,0.7472460999999999,-7.692830379155116,2.075967801429289,11.655362746,2.2153932000000003,5.580099095907589,1.6169833705737826,8.6556002,2.1351595999999997,9.509982665785891,-0.7005889133333333,0.35764074242818267,0.67005132,0.67005132,0.183225485,0.15604215983462427,0.28655615,0.28655615,-0.169021958,0.1811711795442643,0.32810144599999996,0.297208786,no_fall
-0.29745905914671056,0.8675777070353212,4.2798998,0.7472460999999999,-6.153813585638158,3.0322122731727,13.1031521,2.4465125299999997,6.893673721249999,1.8798218256873842,10.263856200000001,2.1351595999999997,9.245574125694198,-1.1739214199999999,0.6533849604720614,1.3017531400000002,1.3017531400000002,0.336978645,0.21363885358848708,0.42504048499999997,0.42504048499999997,-0.4349829866666666,0.2805720051381508,0.5006743,0.46978164,no_fall
-0.12092091017894738,0.8296031397945406,3.8954991999999997,1.40587645,-4.938778438796052,2.8958535958690663,16.8836904,3.7314404,7.919876575,1.2172043129430767,6.3911094,2.1351595999999997,9.334377284922065,-0.7900711386666667,0.9721063896016182,1.901497044,1.901497044,0.16653633166666665,0.34626882936038156,0.68603027,0.68603027,-0.14132508666666663,0.7025128994882988,1.381648,1.381648,no_fall
-0.004333093915789469,0.6832037893128944,3.3254846000000002,1.40587645,-3.7584474318749996,2.717367556244472,16.8836904,3.7314404,8.614755274342105,0.999127192468321,5.2786230000000005,1.3891115999999997,9.398933679448737,-0.6373832273333334,1.0593016338549894,1.901497044,1.901497044,0.16760159666666666,0.3460213130520059,0.68603027,0.68603027,-0.014203533333333329,0.6969975219480793,1.381648,1.381648,no_fall
-0.018741224292409243,0.613019241825365,3.4847534,1.40587645,-3.070296482145215,2.3108876587417098,16.8836904,3.7314404,8.88743139240924,0.9522129669346232,5.886957999999999,1.3891115999999997,9.402845764796023,-0.033378284,0.07165305739481583,0.14168017,0.14168017,-0.008167026666666672,0.13298465846498284,0.26418558000000003,0.26418558000000003,0.24785152533333335,0.32666353583317914,0.595482824,0.5305017,no_fall
-0.1343463678369637,0.40865339369715586,2.5411156999999998,0.5855823000000001,-2.1823607707260724,1.24928819820226,8.9118676,1.4885045000000001,9.288047798019804,0.5028029838517207,3.7529953999999988,0.7568260000000002,9.541937925728485,-0.042965664666666674,0.0565125868010421,0.112918028,0.060720072,0.04012496066666667,0.06525415014814277,0.11930961799999999,0.10546117999999999,0.04687163333333333,0.03984430424588073,0.072437976,0.064981124,no_fall
-0.2194960317858086,0.3273428614880812,2.4776477,0.5855823000000001,-2.065569974983499,0.8030940594506126,6.096522299999999,1.4190490000000002,9.330268885478548,0.33683328633888354,3.388952699999999,0.7999375000000004,9.558696318267055,-0.020595112,0.03164271686504097,0.060720072,0.060720072,-0.0007101763333333333,0.009059968159620778,0.017044231,0.013848438,0.02663161,0.00593114019344308,0.011717906000000004,0.011717906000000004,no_fall
-0.26500535513168316,0.2731069576698659,2.1399499,0.5712121575,-2.0896308299339936,0.5549926653320929,3.9817201499999997,0.8825647999999999,9.295786130693068,0.3826661510811592,3.6667750000000012,1.1927199999999996,9.531443995074655,0.17328301133333332,0.3148074133317532,0.566720668,0.566720668,0.003905969666666667,0.01698865813320653,0.030892669,0.030892669,0.41509805133333333,0.673791634577654,1.172856176,1.1611382700000001,no_fall
