Mean X,Std X,Mean Y,Std Y,Mean Z,Std Z,Activity
-0.059232323150895126,3.3571433007807907,-3.5751546662225064,6.434611251384029,-8.856384091713554,5.837914480085077,hand_wash
0.3659870235038168,3.0452000113795648,-3.2435694560941473,6.006948234843679,-8.767368167480916,5.274061532972667,hand_wash
-0.10037447179134862,3.011340260739503,-2.8653026338277354,5.931253826528017,-8.650033518040711,4.914761809413838,hand_wash
-0.3961601776744999,2.265273523853605,-0.5207969954082502,4.337655886558431,-9.645989036549999,3.1604007876732996,hand_wash
-0.8483492724398011,2.0894093786473276,0.18439565308880593,3.649380909329088,-9.61135038,2.613273707196405,hand_wash
-1.532650425097243,1.6949365433736137,0.4386997571438595,3.4036374273888725,-9.63050557013534,3.2046200931321844,hand_wash
-1.5059360497438596,1.597080525270062,-0.8070615454017545,4.281057826555683,-9.035913478781955,3.424579407355522,hand_wash
-1.6639067146281405,1.7274586307820976,-1.181021432385176,4.3039640007870155,-9.080767687522615,3.625482086777297,hand_wash
-1.2790802378977157,1.8328245491120672,-2.7738429189423854,4.808322564175803,-8.261276424238579,4.09879155769155,hand_wash
-1.2954099203084788,2.048245904984968,-2.247857219306733,4.529586668357017,-8.737556854778056,3.585690647790221,hand_wash
-1.2967070136753147,2.1114775289870575,-1.9984205873224183,4.5718727379713515,-8.701754497244332,4.238359149555461,hand_wash
-1.1793591580820253,2.1651253522336984,-3.334036954035443,4.798440259314046,-6.899820889686077,5.699587495161703,hand_wash
-1.5693800697135338,2.010692672923168,-1.9087165166416038,4.397578325467848,-7.766201989749374,5.587225713811824,hand_wash
-1.2682568218886077,1.8985937158405073,-3.549958579291139,4.985484641195085,-6.628574284278481,5.620415564633345,hand_wash
-1.3650260714601503,1.7021283063817245,-3.406339027997494,4.64833766067685,-7.011905895488721,5.117499181901126,hand_wash
-1.3158364271952019,1.5283087476027097,-3.184644166313889,4.534511113596224,-8.340032574747474,3.4897078390707827,hand_wash
-0.9180826487373401,1.8074368420522107,-5.060464950026343,4.438054084982348,-5.778474659718669,6.243315610953638,hand_wash
-0.5999493392168367,2.227762160914763,-5.432695519023723,5.418357194189232,-4.407370548762755,7.138752321323872,hand_wash
0.26643514773007715,2.4891470211412177,-6.772179408268123,5.065135338515535,-2.0913076546915166,7.8996121178752565,hand_wash
0.9818698644593908,2.3590035651225154,-7.612159278139594,4.8353869848237885,1.0430583547335026,7.130132105360543,hand_wash
1.3541990735025253,3.1394017608380396,-7.351836046406565,8.932746836956074,0.10183066435101043,7.357641357868129,hand_wash
2.214135085121212,4.081304068442599,-6.072965163535354,8.694747168578475,1.6806172503989898,7.445602855492989,hand_wash
0.10977172779444443,2.1310960603801004,-6.891003406822751,4.787106400402777,1.234987377679894,7.362798386129709,hand_wash
0.46272698260333334,2.3779801153927043,-8.111227989846155,3.868619548639492,-0.5499763241025644,7.067739481707324,hand_wash
0.4417222500076531,2.069416165934677,-7.389078218010203,3.9886928728812387,-2.329691089579082,6.969927853556834,hand_wash
0.199273010644473,2.2141183190750318,-7.5535160264113115,4.187386723291386,-4.592985593020566,6.206670498649796,hand_wash
0.09565109306811226,2.3480723407008854,-7.733456968020409,4.4466883432653574,-3.44542805357398,6.434479842775133,hand_wash
-0.12258861861341772,2.062122653021576,-6.902176472729114,4.355664391841164,-5.099314920394937,6.4441736332706405,hand_wash
-0.046197064852417286,2.026129755965146,-7.05810426681425,4.277659042269599,-4.283318763516539,6.2597289964969764,hand_wash
-0.004365794808040186,1.7705449058741098,-7.489767659256281,3.8352116315413354,-4.383331058748744,5.321691816996108,hand_wash
0.11320841122821158,1.3595600185823267,-7.754970673007556,3.210831543506498,-4.495994624020152,4.526058103032355,hand_wash
-0.18257348420251884,1.2838247812559975,-8.956564636146096,2.4105666562372066,-2.140879003202267,3.6729873644996394,hand_wash
-0.3343048079196517,0.8446634499511403,-9.220065588059702,1.567769911061999,-2.554610059341542,2.6705691563714535,hand_wash
-0.13503560726641792,1.2185684722654884,-7.716854213723881,3.55671011000311,-3.9983927896898015,4.351550294962629,hand_wash
0.015122324197738618,1.4007543018588402,-6.506299234841708,3.859496926369288,-5.213238422500755,4.730240490981055,hand_wash
-0.00450119087010052,1.7495579688924539,-4.053302786290201,4.21477029912844,-7.863616371909549,3.7889089393827975,hand_wash
-0.22667321382871525,1.9175528249817257,-2.0668958226032745,3.226372765930451,-9.378887428463477,2.983614720228551,hand_wash
-0.4010903623047859,1.6837597506968986,-1.27471445743199,2.9496074706637962,-9.45495793324937,2.606807498350068,hand_wash
-0.8191470709574258,1.3992063033373228,0.1291591331126237,1.3078606967871247,-10.227198746782177,1.0360013874257783,hand_wash
-0.8525323350241976,1.0483024422273302,0.13623817381234563,1.647548944228583,-10.202440202222224,1.1657338100912618,hand_wash
-0.7964652245155556,1.0666012634964857,0.036833036394320944,2.324730135859779,-10.064549166913581,2.0289299165769314,hand_wash
-1.0509539261459595,1.4420947716051513,-0.692393488993182,3.5475719396405774,-9.852318047979798,2.8004012305654746,hand_wash
-1.4339904477135204,1.8180088659708267,-2.7550636652533167,4.869956050827046,-7.929127620979592,5.354982032986706,hand_wash
-1.8168425840510365,2.020769798913807,-4.452989691397151,5.0112798046547224,-6.546922390165804,6.093824804247765,hand_wash
-1.7474505355669272,2.1621466220592986,-4.884589313085937,5.102716216282963,-6.3940316796979175,5.968309783278747,hand_wash
-1.8110644079559797,1.9482774219107613,-3.984063185933842,5.1770859476596955,-6.655146833597964,5.82785699625214,hand_wash
-1.2273502558335025,1.7940092945812511,-2.491391712583756,4.316095057598414,-8.555386681928933,4.242100743799821,hand_wash
-0.8889934347954888,1.4217305804347844,-1.1301490965062657,3.3463849977013638,-9.893486586466166,2.0612042561301878,hand_wash
-0.7247474270060605,1.5802395121336243,-2.697260727843435,6.048280138196054,-8.048717194373738,4.2895667841960075,hand_wash
-0.521591489171066,2.0677120740678023,-3.946679162142132,7.8531228321842725,-4.525295212035533,7.3131715425523085,hand_wash
-1.8408168944373178,2.5289211756276515,-5.114665458268221,3.391640518574353,-7.8615433850349845,4.48080362960236,hand_wash
-2.0874586014151135,2.210578181529432,-5.856824208755667,3.162429517926616,-7.260565055486146,4.6578287024729095,hand_wash
-1.330874380273146,2.0245272615960324,-6.496723247867007,3.546318885825951,-7.0068777194578,4.874983235652121,hand_wash
-1.0306598329865635,2.1118157563482978,-6.689577331565892,3.6372408999208408,-6.529934111235142,5.274258520849484,hand_wash
-0.6422572011489691,1.9319986784452452,-8.043901500618556,2.8942216983336855,-4.758700106069588,5.297326821747466,hand_wash
-0.27310553983775515,1.3283789911473076,-8.342228782244899,2.7096847360551233,-3.7289262627525512,4.512015350052344,hand_wash
-0.008997910452141064,0.8642069652019885,-9.118505970277077,1.7963911348264194,-1.6052120688816123,3.6146295726941435,hand_wash
0.1077877948238806,0.5074570838544645,-9.732459748009951,1.0064970354701464,-0.3188176098631841,2.205514166423135,hand_wash
0.09910354182567901,0.4764763768302166,-9.841694062222222,0.8215233824072349,-0.2610926120592593,1.69881495507791,hand_wash
0.044843746387000005,0.5110885778206563,-9.296232363500001,1.2280011688644825,-1.87881198928,3.1444196737393826,hand_wash
0.17306710472724998,0.5821243854564927,-9.068430098,1.1529036081743294,-3.1303354404625,2.923494766588341,hand_wash
0.23596944793283206,0.6132282148475067,-8.836982796240601,0.9925871074991087,-4.418766023147869,2.087809729846168,hand_wash
0.8099217715363409,1.0287074311181514,-8.56934687894737,0.8551734190731902,-5.106676855388471,1.2592443320559683,hand_wash
1.197809139450495,1.2033345230525014,-8.304783592821783,1.3850769020795821,-5.196018585148515,1.687357880216715,hand_wash
0.4634866642574256,1.9693545338130483,-6.75211733118812,2.6916612032038283,-6.482876207673267,2.4973849355915645,hand_wash
-0.4283477695555556,2.463964586298282,-5.321606259506173,2.7067922912610842,-7.601827454814815,2.4854015496889743,hand_wash
-1.7515014410123453,2.108748637256352,-4.7030259370370375,2.1329337086877707,-8.342547861481481,1.8998848275064304,hand_wash
-2.5481765997940737,1.2174175419177626,-4.431096597777778,2.0035103865758948,-8.601144927160494,1.5624927777586128,hand_wash
-2.7006358551027163,1.2651224064841684,-4.796369600246914,1.768930755979602,-8.378136086666666,1.4384228093982676,hand_wash
-2.8770764976400987,1.1824193383383794,-5.0507049252475245,1.5021658392945272,-8.222807515841584,1.3158056640909075,hand_wash
-2.785538139991584,1.163575637905164,-4.3198089910891095,1.469332094266058,-8.648596342821781,1.1405828980608612,hand_wash
-3.23180319259901,0.8115773347330303,-3.8729273928217824,0.902539770691275,-8.844095739851486,0.793732441191004,hand_wash
-3.238480359777778,0.7630344593518754,-3.760570961728395,0.7956392614129879,-8.906891362962963,0.7451649553152045,hand_wash
-3.0389427108395064,0.8855093298299426,-4.245000627160493,1.4808774328369922,-8.63610631037037,1.1862036826654483,hand_wash
-2.6424221054987647,2.5640081842893157,-5.213777167679012,3.2014502490774532,-5.3395866354271595,5.948518823104604,hand_wash
-2.429960218585185,2.7238973862176326,-4.070391891061729,4.297112039448615,-0.9320203662913582,8.015866461960455,hand_wash
3.3671761911270632,14.083038945007637,-6.487835194933994,14.872302578941536,-4.019332867419141,8.644861829528258,hand_wash
4.082626929117258,14.026899832965404,-7.261304098185279,14.594599521482106,-4.424923217964467,7.868681338943857,hand_wash
5.110581637760101,13.226783189162036,-7.698578584962121,14.051053638672071,-5.259202841310606,6.890107759274424,hand_wash
4.809529696437975,12.357528684396646,-6.978398708037974,12.904026806923744,-4.4499705537189875,6.280996779987495,hand_wash
5.270109454236641,12.500565683691619,-7.5036967469694655,12.94286625299523,-4.066468939895675,5.172615150743844,hand_wash
3.7891671671850897,11.676016378175888,-7.477297142818767,12.238910145498053,-2.8905607769383037,5.532258442622129,hand_wash
3.6025064527512956,13.019949100693262,-6.790959995755181,10.841365660790398,-1.7895046081217614,6.1707321534502935,hand_wash
4.533781166556411,14.29789073629125,-6.468828007234616,9.452460332658921,-0.3845326654743589,6.63196946356646,hand_wash
4.914866496170483,14.982819635911927,-5.561546150596692,7.871206427232192,1.2702501181361323,6.335594696525279,hand_wash
5.654717693184143,16.151113638726354,-4.436516412767263,6.553467525220949,1.3714549545818413,6.543331388501356,hand_wash
6.74799818814578,16.192235423494317,-4.33345093398977,6.5732072657509635,1.8391820513337593,6.616523493883905,hand_wash
5.926864805984655,16.427771213197662,-4.23900386168798,6.685365771761407,1.7573930555153452,7.000340539259041,hand_wash
4.95095060751282,16.79628387124839,-4.050714959753077,6.5898630394272155,1.6712906896897435,7.1993452562261995,hand_wash
6.260044119193954,16.943246985328994,-4.171746979150377,6.629073079009711,2.2678964827581862,7.33703991201532,hand_wash
4.5494572306549115,16.667878638238903,-4.175149489926197,6.766081334264366,1.9428826726599495,7.603494880916323,hand_wash
5.08587801904762,16.34270149381956,-4.496108946708522,6.93086286000898,2.225972560629073,7.655363224893996,hand_wash
5.826022042014926,16.163074839398412,-4.541156615119403,6.810565099561128,2.5879317907985073,7.642260161124679,hand_wash
5.234693515375622,15.65670096492827,-4.201984306268656,6.536410665407295,2.2335999639577118,7.701475889934614,hand_wash
6.050005623483951,16.170549849065797,-4.5615837498716045,6.193337376829051,2.6918954956098764,7.7071275908744195,hand_wash
5.941221467854321,16.158696546187482,-4.340156817928396,6.13161118903521,2.574888464975309,7.628558711031212,hand_wash
6.385131107766332,15.626521907551938,-4.255218561002512,6.140689188496216,2.3895224246339195,7.584981950921755,hand_wash
6.3708482306030145,15.719051339012708,-4.51897460453015,6.292635116468477,2.410975312322362,7.322249910037475,hand_wash
7.252854684746192,15.044657406254853,-4.404443957763959,6.412977331561842,2.253564468482995,7.085877886283607,hand_wash
7.4885400463836325,14.671203478631332,-4.258874572275192,6.023850153356152,2.030367091711765,6.617687751613406,hand_wash
7.36659571378392,14.957427501857975,-4.290081746439447,6.567316472347583,1.9895150530904526,6.659056705522796,hand_wash
7.569304299761421,15.084867016431915,-4.517766698814467,6.915545880218376,1.8496814961827412,6.558588526346151,hand_wash
7.282050887635442,15.098722034516872,-4.622909155797215,7.059330141724387,1.8227432683189873,6.464202884730885,hand_wash
7.307110903333332,14.844747914126714,-4.571741509042929,7.000654212408793,1.9156981102171717,6.6655268856003005,hand_wash
6.834118534632911,15.494568371248599,-4.796038737538481,6.633880084264129,2.1636424631934177,6.812039148144145,hand_wash
6.328641562563453,15.28943577697604,-4.401565656717513,6.271716834938869,2.158408026343655,6.938555655816793,hand_wash
6.554341749111674,15.391838638151489,-4.414735230679442,6.309290495106387,2.4173072046786803,7.182333166419072,hand_wash
5.723291193158569,15.883117857102233,-4.636053375404604,6.441219465868078,2.3222011530010227,7.038347815514953,hand_wash
4.602595005987179,14.225751689344571,-5.159900716538974,9.496011594933071,-0.14682082531282012,7.707756636647333,hand_wash
4.983786291390746,12.661796831606466,-7.099167305118765,10.510337433393222,-2.004763710138817,8.146053823523783,hand_wash
3.2964803108487173,11.839992369404529,-7.410190448709231,11.232180157475105,-3.40068208566282,7.3830149422282405,hand_wash
3.518399487167938,10.362003496903906,-7.952674556565903,11.812750056419713,-4.063354783545801,6.65091911746778,hand_wash
2.9247640867897435,10.013899371516915,-8.468807499495897,10.345097616672437,-3.219136529191026,5.799569625683133,hand_wash
1.2279179767653063,11.51972479368219,-7.392215583784184,10.747490085197756,-3.010533436394133,5.1952361713101505,hand_wash
0.6781107025655527,10.906816179545036,-8.165415836992286,10.48894106980389,-3.311240716606684,4.390112583322004,hand_wash
-2.829186099622108,10.817387591142662,-7.425582619615424,9.43353569419001,-3.186982921683805,4.284947438121347,hand_wash
-4.859099534147208,10.433035060371035,-6.162585866650762,8.073011860439816,-2.647505662667513,4.137059253368019,hand_wash
-6.906995038675063,7.897742581169304,-5.407429256927959,5.556746960408574,-1.490815206717884,2.7937026522625494,hand_wash
-9.241212657985075,3.706523007591603,-3.8125225753741296,1.4748713641000368,-0.9771620129751243,1.669326435378294,hand_wash
-9.175571145679013,0.5627108395405247,-3.6009059555555556,1.188397480378527,-0.8298210456370371,0.8257401106915301,hand_wash
-9.306179517283951,0.4041968500594159,-3.233580921234568,0.7849832225864023,-0.7654038880148147,0.701348336316242,hand_wash
-10.217514328065326,6.263210793331531,-2.2381367302261306,4.18296279336224,-1.1901712656532664,4.6494594309043995,hand_wash
-12.893135424846939,9.565930330735775,-1.5601016782244896,7.1858150229983275,-1.7274750665178566,8.042607095442335,hand_wash
-15.843438719430052,11.736068170831835,-1.5001291957253886,9.538363272111814,-1.7469371954870465,10.84756060082492,hand_wash
-18.32761717180628,13.03178809824343,-1.3279662555863874,10.756589015793,-2.293958526290576,12.950513306816086,hand_wash
-19.62110012620419,12.61023340853876,-1.5051005261099475,11.501723537507296,-2.8812398822329843,13.855534003077906,hand_wash
-18.771089463575127,13.334369350623536,-1.7793723442746112,11.229993794221725,-3.255197637334197,14.300893635817769,hand_wash
-18.371960714858613,13.004108194039913,-2.096076171899743,10.121554918675303,-3.8608823378431874,13.686419344841024,hand_wash
-18.568814664974227,12.784115007058015,-1.9895791683891753,10.437296187900252,-3.1970733410051544,14.062654987956888,hand_wash
-18.496425553999998,12.802059485485707,-2.662368203987179,9.961635783393147,-2.271200135769231,13.577186052200819,hand_wash
-18.671303632293814,11.852467134492073,-2.8258884734664944,9.862154285263589,-1.6716588721237111,12.536814543875174,hand_wash
-17.593429747994794,12.411074304465485,-1.8906090721614583,10.515086860999254,-1.8574749069895835,12.500603978307227,hand_wash
-16.516337586728312,12.897737305775273,-1.6846442947012987,10.84535613973619,-2.712001954493507,11.481794800535004,hand_wash
-16.29490713987117,12.790491498434058,-1.3310088063116883,11.351183482029011,-2.633719033896104,11.403086424632237,hand_wash
-16.66379921813091,13.050896299941877,-1.5221065078701297,12.027127323441047,-2.0298164300259742,11.914263334161614,hand_wash
-16.834862725593247,12.945774093606548,-2.007300134805195,12.120839657875901,-1.5329120910909089,11.392915477062706,hand_wash
-16.949136254267533,12.259689220296655,-2.0662487187272727,11.949897455674384,-1.2157337203116882,11.094146253642057,hand_wash
-16.223199623851947,12.330910335647713,-1.8112755405974026,11.545894079870635,-1.6918387124935064,10.699323948887459,hand_wash
-14.343721924591145,13.216138308555118,-1.0921913042578126,11.056162349760294,-2.4661185726302084,9.803659609851188,hand_wash
-13.682951208730572,13.195400636007074,-1.0789780354274612,10.427794956113106,-2.894384223173575,9.65889065879247,hand_wash
-13.075574922746114,12.998273871747143,-1.351396004753886,10.479000276596409,-2.8474672919075124,8.944161626657174,hand_wash
-13.173530424817708,13.175998344128011,-1.6403264486145837,11.220746452874527,-2.8214297021778645,9.114477725320862,hand_wash
-14.544959759060053,12.704346831696949,-1.6736871881540472,10.828826961063704,-2.594450261870235,9.068722892920995,hand_wash
-15.278804412774871,12.166578750211876,-1.4675639048246074,11.41877285585407,-2.542532681820157,9.063483626620158,hand_wash
-16.158524011574805,12.241295802361583,-0.9965292836824147,11.049191070538686,-3.000422025784777,9.681246374763901,hand_wash
-16.04819425814767,12.882339801810032,-0.796117530492228,10.211716619464038,-3.5880091817020725,10.38389612451149,hand_wash
-16.02231230221964,12.407759116976544,-1.1157325264341085,10.070563941062684,-3.418435540715762,10.697995751945385,hand_wash
-16.288630043987048,12.82885027000515,-1.170357924611399,9.385989196088156,-3.1587981161994816,11.150416442161585,hand_wash
-16.25109381267273,13.518227026807713,-1.5562121415999999,9.176422756669618,-2.4256322714363634,11.414948290270582,hand_wash
-16.659155396981724,12.70707809370628,-1.9145523270261096,9.097507943352651,-1.681510122819843,10.828194469089858,hand_wash
-16.12509729921671,13.089261477277248,-2.1247137489060055,8.836143817557293,-2.090823952219321,10.746437770821169,hand_wash
-14.794175483454545,13.792798072483444,-1.5581095202363635,9.440160306913267,-2.8124994645714283,10.47162640880156,hand_wash
-14.51393617158031,13.04639329796417,-1.6299038655051812,9.335699138768938,-3.4789272155077717,10.049952306537742,hand_wash
-14.054807188723961,12.997042521041188,-1.5108020154166668,9.307163025534097,-3.6232560445989583,9.825984026555632,hand_wash
-14.367366568091148,13.3546445042457,-1.3270185706770834,10.29270507005832,-3.348652102046875,10.190963675645904,hand_wash
-14.938678487257812,12.578960640666931,-1.6084052844010417,10.52234961602137,-2.039783292958333,10.617730348041082,hand_wash
-15.069540691268228,12.664763665835215,-1.9100530089583332,10.372913801057397,-1.8626703433333331,10.694741809252605,hand_wash
-14.973746142726563,13.532494227172872,-1.3690062584895835,10.522091255802419,-2.4751560316276042,10.821324862293977,hand_wash
-14.625270822109377,12.98551712350585,-1.231567065,9.568115838765403,-2.775855703502604,10.119907442130561,hand_wash
-14.274922836415584,12.901287226844111,-1.3627007998,8.699443937635762,-3.2815033436753245,9.232039776460368,hand_wash
-14.06480836939948,13.270723619914575,-0.8842280822271541,9.320122629060442,-3.146455347088773,9.191049591313321,hand_wash
-14.516748253974026,12.12175721598851,-0.8704185376961041,8.862923317394122,-2.401856231012987,8.671541659589666,hand_wash
-14.09256231090909,11.819631392343824,-1.1598395374363637,9.113272527409528,-2.108848928181818,8.52782185361514,hand_wash
-13.59298314440104,11.319834356501195,-0.9436564128020833,9.15221844702223,-2.419930253958333,8.797750185030123,hand_wash
-12.27869101533505,9.188387138811398,-1.0797525797989689,7.510519132258302,-2.234340285463918,7.518093842277972,hand_wash
-9.638460510412212,7.973011217073512,-1.642599456442748,6.525952457081014,-0.268549954529262,7.482110274290403,hand_wash
-8.419694200309644,5.898270853364461,-1.468514731718274,4.889350653151283,1.1207110840862944,6.565382471368611,hand_wash
-8.183652699929825,3.443928193297564,-1.1616324881478697,2.9890929891005387,1.6301769485213033,4.205175142185496,hand_wash
-8.113647001422885,3.224096001069322,-0.49887005426616915,2.7880679243851247,1.8217787597512438,3.6806446668341715,hand_wash
-9.308249398329178,2.008065029279288,0.07956123810723191,1.7433205726219707,0.1269061660723192,2.4832784653226447,hand_wash
-9.676168703703704,0.35994476286857163,0.2548300797925926,1.121777000984208,-1.3921065804567903,0.9662185463967555,hand_wash
-9.598713638613862,0.36596102750121323,0.06950003051138615,1.0269153323886286,-2.0025031026608913,1.1515620674040568,hand_wash
-9.492982211111112,0.35427086116511025,-0.048950057475308645,0.9796401531151907,-2.6335812206296296,0.9672835239655682,hand_wash
-9.425025748148148,0.18822223671853963,-0.10721999722493825,0.8707222208156835,-3.113486953333333,0.44350388612502456,hand_wash
-9.505099223456792,0.3664306901615145,-0.18776066017802465,0.7778045374337508,-2.5233807512345683,1.4466231205866473,hand_wash
-9.586219414567902,0.5329424921591402,-0.5061178932923457,0.8831160009354768,-1.3780883256888887,2.2985125103242403,hand_wash
-9.640754901234569,0.6983530108056148,-0.9855564516279013,0.9571734347361672,-0.08248624625679016,2.3599468181291257,hand_wash
-9.431805741624366,1.5680326259101973,-2.3381955735956854,3.242260676274796,0.3105714193984771,2.744365903802313,hand_wash
-5.614338185102041,6.60784421615681,-3.799738219542602,3.7565521088825298,1.4608488821249999,3.094228573331683,hand_wash
-1.4806475044897953,7.8353410587828645,-5.344648011122449,3.6557483599901257,2.150437325885204,3.5725970233959634,hand_wash
1.9923904779591841,6.847596610144737,-4.653052521102806,5.70859412955271,2.473053179635204,3.8680173931286523,hand_wash
4.391892338263028,3.968693011163302,-1.1025618038270473,7.792812734452529,3.0565322532506207,3.322170863617161,hand_wash
2.686546648111111,4.718731303848987,2.5518460216486423,7.691285098304489,1.7069186057037038,4.515729609117993,hand_wash
1.324788798874074,4.37195234916587,6.5428592539202475,5.700131449980193,0.7784937257160494,4.487026530548856,hand_wash
0.34142630511851846,3.1461541249277536,8.691667824666666,3.0965658876044233,-0.1943513810666667,4.198618401120025,hand_wash
0.2081626800271604,2.7608928654674068,8.67837693797531,2.47408670929791,0.409589745288889,4.154904677892776,hand_wash
1.2627873570518517,2.356048389973982,8.903325445111111,2.1296206858952633,1.2518441878098765,3.1394626964310204,hand_wash
1.4887057040172842,1.3704225477030072,8.875504787160494,1.3156853371157227,1.4107699855753089,2.967022273031959,hand_wash
1.4673663769550618,1.339253211930473,8.610846257777778,1.435511813807111,0.6518001230123458,3.9124517318056817,hand_wash
0.7596071950604062,2.5333324401653505,6.087264314492385,6.721988468772506,-0.4208456627893403,3.7020943264803745,hand_wash
-2.252600764927089,4.5900202376769625,2.6082581205316457,7.881482832617124,-1.0132418179096199,3.3810829686336716,hand_wash
-4.990010988842347,4.612477412187087,-0.6692399438520407,7.260706604198396,-1.1612209404650509,2.795632647007867,hand_wash
-7.348581467046035,3.9408554855533304,-3.72567645741688,4.869804500224,-0.2542702168626598,1.798925374271779,hand_wash
-9.25110295603015,1.3093756735985005,-3.6805793554020103,2.1234381696565907,0.17778206168668348,1.7555962190671304,hand_wash
