Mean X,Std X,Mean Y,Std Y,Mean Z,Std Z,Activity
-0.6360746451605263,0.8667367976391918,0.5039231411973685,1.510094207917994,-10.224732284539474,1.0643303946097953,hand_wash
-1.0506769490355263,1.0873510363304906,-0.07734967406677627,2.6348000121855804,-9.990950011842108,2.3231717314662896,hand_wash
-1.158341050261017,1.607757699964602,-1.255672199556949,3.9389916412347183,-9.717393928813559,3.20843811181211,hand_wash
-1.5392666611162071,2.0261413007462106,-3.7879670131700003,5.105192560434668,-7.150619861806896,5.960069865544338,hand_wash
-2.0073667145392986,2.1656658010758716,-5.545890405947369,5.014429061849399,-5.4711868228210525,6.431614301131494,hand_wash
-1.9666063130503424,2.088037515627536,-5.565098546232877,4.9169453097681055,-5.448763772616439,6.1806999119373875,hand_wash
-1.6599144143581082,1.858350725971168,-2.8924836964932434,4.8872565397214816,-8.019884753986485,4.768133640610303,hand_wash
-0.7673224667060403,1.5462983586916308,-1.212297811067114,3.5293337997615084,-9.789899563758391,2.3227356766813942,hand_wash
-0.8526229615646667,1.1838915325764627,-0.5194198632533333,2.354794066863061,-10.171604091666667,1.4675641873528407,hand_wash
-0.5067820751810169,1.5861843627170102,-3.821651497132203,6.482960616184596,-7.331723135498305,4.566133932708901,hand_wash
-0.7204922722466217,2.3359754516983338,-4.829589288135136,8.873074083797846,-2.6555062433851346,7.554101514144915,hand_wash
-1.9487572856666666,2.7525784747832716,-5.636965669146341,3.2480804789648423,-7.3310428278739845,4.827070128219128,hand_wash
-2.2136127622733337,2.071358661486293,-4.907331164253334,2.668525332715349,-8.346283811666666,2.692924647010428,hand_wash
-1.4686056859722034,2.0364738878400983,-6.403023838223729,3.438907197174671,-6.654793162467797,5.250137398183315,hand_wash
-1.392332220423448,2.1568921813799804,-6.45490798902069,3.9387134507964476,-7.06261115282069,5.397762885484135,hand_wash
-0.8512394925786207,2.1720192209950433,-7.659412861172414,3.1711758417999123,-5.634522950475862,5.548448118793139,hand_wash
-0.2905792369965636,1.5175474961724045,-7.79406845580756,2.903509011603922,-5.044042809714777,4.468040739969684,hand_wash
-0.06731137260608108,0.9783179335671949,-8.847388260135137,1.970175840107537,-2.3149117892533786,3.917647306362172,hand_wash
-0.028277196688333332,0.4826563180626662,-9.677012532333332,1.059144360470202,-0.5278064153866666,2.425867271094836,hand_wash
0.1502205089381579,0.4808000105683293,-9.910015678289474,0.8149238444994575,0.27697140247368424,1.1853450891512098,hand_wash
0.20603864503223682,0.4300049031142106,-9.815152411842107,0.7815981503623872,-0.3678285214210526,1.7563807847885438,hand_wash
0.0053026846585284585,0.5584030664678207,-9.087869565886287,1.299157890577465,-2.6738110166722406,3.2441766933853873,hand_wash
0.05843285021879192,0.6033938794919006,-8.785325436912753,1.1154014789913629,-4.3030584618657715,2.3667284987944615,hand_wash
0.3345030537013423,0.6349712652598068,-8.566157069463086,0.8989836697820283,-5.279012848993289,1.266485982858913,hand_wash
1.214049625009901,0.8142345552431802,-8.859679183168316,0.6019076502763385,-4.613396501980198,0.8263472847667904,hand_wash
1.3738401094389439,1.3335128173649773,-8.0694175990099,1.4995130575297413,-5.434081934653466,1.866125764252951,hand_wash
0.3647187854785478,2.2630975090695156,-6.006357248514852,2.715061954603016,-7.057114740264026,2.6106904774345567,hand_wash
-1.3057819852302632,2.2092525263986342,-4.239460319407895,2.211178108837317,-8.599743035855264,1.9582310994677499,hand_wash
-2.715184011743421,0.9637486398058743,-4.059459623355263,1.8549205529843296,-8.807235248684211,1.4817449197941024,hand_wash
-2.6414032306467106,1.3675499038688164,-4.972935042105263,1.9279575117845373,-8.259567545394736,1.5366403938077384,hand_wash
-2.6724979625300334,1.2820004039793815,-5.304308248514851,1.6113090278110527,-8.094754990759077,1.477202872637165,hand_wash
-2.805077706094389,1.2629451051602127,-4.701502384158416,1.4861762409999755,-8.440938070627062,1.1853716579370877,hand_wash
-3.032217244917492,0.7901156089038073,-3.9098496231023097,0.9199420504168838,-8.871183968976897,0.8034261446996556,hand_wash
-3.3494308600990097,0.7568644038388566,-3.742261489768977,0.8292641714079694,-8.880455767656764,0.7023900084477174,hand_wash
-3.154646458256579,0.833061212051063,-3.584710029605264,0.7506105950991533,-9.006537920394736,0.7988645767705628,hand_wash
-3.1426083364473683,0.8904033971306131,-4.600584355263159,1.525793387409019,-8.424981475657894,1.2407486018355813,hand_wash
-2.2476785793651315,2.8362204608228287,-5.69605763819079,3.5348960914090575,-4.202258720552631,6.464070928696632,hand_wash
-2.2687356218712873,3.1088659026610013,-4.156378573531352,4.951208177739523,1.7790252674983495,7.511965326622708,hand_wash
3.0678097623,14.973084324246948,-6.453403501439024,16.05752222545507,-3.038286754404877,8.251281411122584,hand_wash
3.475774192328328,14.309584915669108,-6.843850036740614,14.996855066927516,-4.444314339003413,8.473247785979751,hand_wash
4.8509213425084745,13.69292844379408,-7.876971604610169,14.245071333619986,-5.799852381372881,7.4953082368681905,hand_wash
5.247583629576667,12.31521575473414,-7.411675321583334,12.997992025025694,-4.693108644596666,6.753252306365443,hand_wash
5.078824395464646,12.462960002751181,-7.1165021663468,13.17586265939409,-3.9149134496430973,4.908103026729528,hand_wash
5.071917273270548,12.310237307540861,-7.168654341229453,12.803182641885229,-3.961940571332192,4.942178555439656,hand_wash
3.0597829705625,11.56758588019786,-7.582423931498265,11.778565190263393,-2.6136814915798614,5.871113663927306,hand_wash
3.660063056845361,13.219738124218612,-7.176445584747423,10.207913326618838,-1.1716254412199314,6.532412097039617,hand_wash
4.100110492840137,14.786740313461493,-5.73976613832483,8.266841516360085,0.9708342153061225,6.28812859127584,hand_wash
6.549176853902027,16.252733106863516,-4.629277419820946,6.622567975559743,1.5768574048226351,6.430548250334004,hand_wash
5.807660828651877,16.045732708210302,-4.426981062464163,6.417534809303524,1.6185917965921504,6.576717976331878,hand_wash
6.627982829280822,15.97567920300807,-4.314664580582193,6.654462396394764,1.8087154733270547,6.696229733823948,hand_wash
5.449637298082192,16.768870124327623,-3.9700483472705472,6.714977488760927,1.6210878341746575,7.190500842176225,hand_wash
5.621804975084746,17.139115979803282,-4.11988824806339,6.680471009799564,1.9739466900508476,7.285121728611961,hand_wash
5.178644971739129,17.010141837922777,-4.210400290417057,6.498755453984295,2.1922478862374586,7.536011156202974,hand_wash
4.778863649597316,16.364920544493735,-4.228073473525839,6.763786760368551,2.0547941427885905,7.525155419301977,hand_wash
5.613583666810631,16.158801381571937,-4.562866288491694,7.152948131090753,2.3578648846877077,7.7866989445309835,hand_wash
5.050852710733334,16.068169189435526,-4.615761472446668,6.919310334874074,2.4076931660366667,7.708482382146531,hand_wash
6.074431313029605,15.638975112158366,-4.245306021230263,6.1843545394172095,2.572581850164474,7.653012553297854,hand_wash
6.069369458851973,16.14614503053229,-4.320591592342105,5.7387881381244545,2.678892363756579,7.605299364353009,hand_wash
5.7691530174375005,16.154840446222003,-4.2948727132203945,6.276524263694508,2.342758482582237,7.766861636764862,hand_wash
6.595240543682432,16.032939496034427,-4.69293154693581,6.4133963026023615,2.619698274676689,7.545840111467719,hand_wash
6.5049577017845115,14.993266279095227,-4.180752539929292,6.313964217746003,2.1933177812535356,7.1177262969985975,hand_wash
7.837946644368601,14.581692470010363,-4.406304614914675,6.1245488946177655,2.250709388564164,6.864771948190349,hand_wash
7.207271025407408,14.985328038611549,-4.300620455554209,6.12874861155061,1.868828910976431,6.495368932203327,hand_wash
7.934117227148649,14.984957919521998,-4.385163447205743,6.780006758635042,2.053005088277027,6.679533024182347,hand_wash
6.924759547966329,15.066289033582983,-4.331086411895287,6.987249625346362,1.657526902175084,6.401099167096944,hand_wash
7.558617202962964,15.158327337404314,-4.888472764142424,7.438201654319818,1.9716091211313127,6.671548204970053,hand_wash
7.1263400616271175,14.83329030025994,-4.678784331517628,6.736348591787861,1.7689208375457626,6.5010941627870045,hand_wash
6.955116586902358,15.547068467870636,-4.75570236487441,6.399916031594989,2.469878012105724,6.99345756886921,hand_wash
5.6544873675,15.277273079381406,-4.035474380201689,5.885184710131743,2.103765747768243,7.0384447750559085,hand_wash
6.554928951559322,15.881025346493958,-4.680923573752542,6.572030751530788,2.641933884655593,7.340830904135137,hand_wash
5.637801902147766,15.377261485517833,-4.46220943729622,6.476593329339326,1.9765413228109963,6.824932173930205,hand_wash
4.666201034112628,14.198639397084085,-5.769924959287372,10.379131188497741,-0.5942631899522183,7.969971293339125,hand_wash
3.5395549105876287,11.219647291014764,-7.6174254891518896,11.340411586276046,-3.812912235560137,7.526610624215916,hand_wash
3.3385187259047617,10.30643406372507,-8.36105394377687,12.326197822432729,-4.948558395437074,7.152227506216555,hand_wash
4.177956801520408,10.557984896605237,-8.202526420181632,10.494903222209771,-3.2804924596037415,6.45041929980017,hand_wash
1.9359252703809524,10.870492393351162,-7.591315837358502,10.352838065319146,-2.2099635299200684,4.898522937617635,hand_wash
0.7703993332491468,10.740619379198534,-7.591962632047782,10.69266273838236,-3.288124758382253,4.488638727595033,hand_wash
-0.4738669991137932,10.80101319964787,-8.652053514931035,10.59291256163407,-3.9518978520172414,4.391322215947837,hand_wash
-3.4569695800477813,11.771629150958708,-6.8165852619808875,9.218394591234995,-3.238013287624573,4.619970198811842,hand_wash
-6.171172411668919,9.029888812399662,-5.953233712163515,6.337384751132032,-1.7321533845304056,3.1678054847653514,hand_wash
-9.236329199368772,4.2762771817026115,-3.9695937063136215,1.5735517583585366,-0.8877127990465117,1.8652856892490841,hand_wash
-9.081965430693069,0.6099828658597201,-3.805867840264027,1.268798395839772,-0.9872381180396039,0.878451676292166,hand_wash
-9.258267054276315,0.4147654740001397,-3.380156454934211,0.8137671997473503,-0.7950598212697368,0.7680509735231106,hand_wash
-9.386818118421052,0.3712598428742049,-3.0427895950657895,0.7526241597125647,-0.7593826953947369,0.670148832787553,hand_wash
-10.5445734110101,7.218870535310667,-1.8619260906734003,4.750831055257247,-1.1719548384747474,5.364319804467807,hand_wash
-14.102890682896552,10.869330470283836,-1.0564513843586207,8.292467900344064,-2.2076753529586206,9.304844065143188,hand_wash
-18.109045002456142,12.922593963192307,-1.0421654692982454,11.065887935006858,-2.1264118192210524,12.605474294585765,hand_wash
-20.097818628680557,12.71412816110441,-1.8802525274444446,11.474096076414469,-2.1995011552534725,13.928899015700772,hand_wash
-19.41773332662021,12.811665343756406,-1.7992355123344947,11.359562012595793,-2.6882717629442507,14.080739679550122,hand_wash
-17.99969477682759,13.46645313964454,-1.428133644151724,10.764021696216115,-4.21522201003793,14.121348683872322,hand_wash
-18.173358849828766,12.888997371986605,-2.0722865752910957,10.243363747858544,-4.21787137279452,13.59565755226269,hand_wash
-18.699359207006804,12.971684665827679,-2.511976341037415,10.012759973692608,-2.6302284150000004,14.2174454298293,hand_wash
-19.040738480618558,12.087489814762902,-2.982358992113402,9.619858476663543,-1.3773050202886596,13.014295261825525,hand_wash
-18.40029265235294,11.965839865462854,-2.4056396319723183,10.488836426247227,-1.2772830307058822,12.602793938867798,hand_wash
-16.8673531853125,12.334831292617228,-1.941475160972222,10.347146444565286,-2.4459178778819446,11.497151399539344,hand_wash
-16.065036718651903,13.075556497675244,-1.2068702358823529,11.133957555556236,-3.223667313287198,11.48540563745023,hand_wash
-15.867806727015278,13.30118556688954,-0.9856254494097223,11.59222291808365,-2.6603262033680553,11.555667544297888,hand_wash
-17.16334569751862,12.902787511829493,-1.914644742965517,12.480073823547995,-1.5080819212068963,11.834442879710666,hand_wash
-17.29315936053125,12.388029380553247,-2.3728032805555554,12.08252876391077,-0.8697039979861108,11.313460704259008,hand_wash
-16.93658761499308,12.387625595543799,-2.186342091522491,11.94026369508833,-1.334655736366782,11.13513319031033,hand_wash
-15.278810741607638,12.306174450823882,-1.3721882188541668,10.935257981564114,-2.2085157129166664,9.863759289808918,hand_wash
-13.854454401280277,13.242124106645681,-0.6984009840657441,11.06224582776018,-2.7479658614878892,9.745317437857024,hand_wash
-12.929521122871973,13.546074331642252,-1.0531041860380623,10.040599264562472,-3.1129743226470588,9.404456282147587,hand_wash
-12.744530640448277,13.32539332337528,-1.5729332384655175,10.564096323369014,-2.874068890263103,8.862099992490831,hand_wash
-13.718555408576389,12.342835788109614,-2.103035077996528,11.132295220666576,-2.682263885646875,8.94892047960287,hand_wash
-15.01062147944056,12.55306908181037,-1.4908201251153848,11.592872637990656,-2.3447701892353146,8.945066992275446,hand_wash
-15.880571824596489,12.420880001849604,-1.2046233809578948,11.33056286491203,-2.7079813649964914,9.571971180881105,hand_wash
-16.702703313623694,12.066459754588095,-0.7175712194076657,10.299327835959465,-3.1122361127665505,9.623095056640603,hand_wash
-15.721056197920962,12.680041199440634,-0.9345473407903779,10.357661477387405,-3.999275233357388,10.64946744048692,hand_wash
-16.004018276285223,12.867965978310593,-1.0225210717182132,9.78415624613471,-3.5130286732749143,11.097801162138706,hand_wash
-16.05853971923793,13.18762725786354,-1.432407466862069,9.104241830588517,-2.9238274829413795,11.512718692928386,hand_wash
-16.97812582253147,12.952472836619418,-1.7405008661398602,8.884210518225125,-1.545834422132867,10.986432319806196,hand_wash
-16.566721288083624,13.086545847155714,-1.998042960595819,9.086123236358777,-1.6894526679094073,10.886857998566482,hand_wash
-15.783577732708332,13.207588254001298,-2.2901418013923607,9.080361203837755,-2.0964612665625,10.577893881074264,hand_wash
-14.124355040793104,13.498280451844604,-1.4349264005689655,9.455776750871236,-3.437427032448275,10.224040310301461,hand_wash
-14.109573807716263,13.38389730948575,-1.36211971816609,9.201684755888918,-3.9479452348650517,9.906500087480905,hand_wash
-13.804801057465276,12.98363632639669,-1.179933811736111,9.673210730829123,-3.734089108041667,9.68692726315558,hand_wash
-15.215963721383273,12.629646832812544,-1.9834975771777004,10.265880283220962,-2.8113273801254355,10.248698831857398,hand_wash
-14.68797270384375,12.909948191730475,-1.4049076155902778,10.993746256454234,-1.5182802733333334,10.914704699546025,hand_wash
-15.457870226321798,12.930183587438885,-1.8926123877854668,10.613765508378133,-1.6086202892387544,11.045936726890446,hand_wash
-14.613307156979168,13.255378077089182,-1.2359173954861111,9.997922786432065,-2.569427680815972,10.586455017048316,hand_wash
-14.79663081749129,13.176312400499073,-1.4792959177700349,8.94596948391273,-3.796176877160279,9.457266187534213,hand_wash
-13.630719049411763,13.176490485668383,-0.6774838954083043,8.797246489090917,-3.4096127826816605,8.981094187652378,hand_wash
-14.250790215555558,12.594021999738851,-1.249742820496528,9.027179230822702,-2.498346338125,8.942128912515148,hand_wash
-14.468776966435987,12.114298522996252,-0.7547875223287198,9.085462020380803,-2.071907373252595,8.688074145829088,hand_wash
-14.552000844250873,11.74538397886823,-1.2071649560627178,9.485378926867195,-2.2231038807665504,8.581394367924842,hand_wash
-13.007454231896551,10.46009618455536,-0.7568881130896552,8.564174582024627,-2.446685909586207,8.460277438576519,hand_wash
-11.26945573281787,8.441560405603026,-1.5249443170171821,7.188954957506209,-2.2739970006872854,7.41773245016063,hand_wash
-8.564831764956228,6.446546439933029,-1.4045015435084176,5.420499828236251,0.36224065437710407,7.183834856550819,hand_wash
-7.65682905647138,3.8524082494328855,-1.894569306973064,3.133143305528702,2.4672813834006733,4.581583375980496,hand_wash
-7.552515084956811,3.554178493092277,-0.8772256299169436,3.1323227982118014,2.6838063768770763,3.890574439392901,hand_wash
-9.1772757741,2.283905912669679,0.004123427716666678,1.9410013004409195,0.5872068878333333,2.682316593714041,hand_wash
-9.733564236842106,0.36265739295008587,0.6360588893289473,0.6636942633963524,-0.9312017111348684,0.543408889094448,hand_wash
-9.662208341584158,0.3943776381590202,0.013235844607260724,1.1679853902607167,-1.588980847112211,1.0292585085334913,hand_wash
-9.536307775577557,0.39792856303845353,-0.11690145367458749,1.1227751320443577,-2.4209260576072613,1.0310428698881033,hand_wash
-9.425106970394737,0.20101028332587847,-0.1660914521167763,0.9759134398728136,-3.0964726993421055,0.4211772664479223,hand_wash
-9.39898233881579,0.12858730562210952,0.15372243803914476,0.2903210669571678,-3.2244880631578945,0.3433087667070251,hand_wash
-9.537282904605263,0.4097319107752334,-0.32931124599572376,0.8341385906066077,-2.2842735113486845,1.5926106075328932,hand_wash
-9.66093176039604,0.5963620987671845,-0.7279673728359737,0.9178353566126283,-0.7427919901122112,2.334791656322318,hand_wash
-9.712509296052632,0.7891242166479204,-1.3362436364365131,0.8260011097469613,0.9415381110723686,1.7672943046657337,hand_wash
-9.296439958020478,1.7651756637128253,-2.7251684896269626,3.646837574849917,0.5600340351296929,3.0285323979845318,hand_wash
-4.184658792646048,7.120388939318769,-4.758179567216494,3.9013791256778534,1.4995167912268041,3.412449192318821,hand_wash
1.3683778959999997,7.172840192409956,-6.608709556620689,3.4344068256160423,2.245904787851724,4.118135726790775,hand_wash
5.114389746887417,4.010063722794866,-4.334323171365231,5.769595655123508,3.752646665364239,2.7111982505304955,hand_wash
4.101632477565789,4.37293368576462,0.8114822620319078,8.039585945571318,2.7079595676315793,3.706461201037884,hand_wash
1.4826628473190788,4.5181571241120615,5.736741464038486,6.055527981465964,0.9364802296381577,4.5885995807291335,hand_wash
0.5028118350627063,3.5835723299946065,8.440029091386139,3.512402844250423,-0.009354782260726072,4.6378202097111885,hand_wash
-0.2865436025888157,2.960558610385201,8.735171967697369,2.610039644157335,-0.58287998175,4.181328616969494,hand_wash
0.7998380464013157,2.4990268885150013,8.973472463059212,2.3994006935450085,0.9796102634605264,3.505812005578496,hand_wash
1.4000622422598683,1.5343400217557008,8.881441488486843,1.4166429781709682,1.5670951544671052,2.655733890295508,hand_wash
2.0363041009174916,1.0110008503343686,8.685751764026403,1.390747229387848,2.136104470181518,2.7827984559186416,hand_wash
1.3910139541736841,1.3979076494592495,8.645205107565788,1.186024311631766,-0.26019839300657904,3.9360049429549,hand_wash
