Mean X,Std X,Median X,RMS X,Mean Y,Std Y,Median Y,RMS Y,Mean Z,Std Z,Median Z,RMS Z,Activity
-8.14032879298969,8.637094722317679,-6.828200649999999,11.860526615286037,-6.19894635429201,12.63312647785858,-5.1163604,14.05743543145274,1.276563917243299,4.828563547103312,0.5873785499999999,4.988441749706125,hand_wash
-7.374395158030302,8.45095005974628,-6.75275755,11.208028861843356,-6.721071949306313,14.37871203423504,-6.0498195,15.85553779027617,0.8917788624,4.877725657198322,0.025147705200000002,4.95251408822066,hand_wash
-8.968108299696969,8.598320932368003,-9.3010585,12.41657740991472,-5.691379871753282,14.005870032518297,-4.6948372,15.101683203458657,0.7400428854537878,4.834767411361433,-0.0520916765,4.885039577864099,hand_wash
-9.657225033873418,7.551500881017459,-11.164384,12.253276843487303,-5.820637189683544,11.1246656366417,-4.118236,12.542913973989853,-0.07276614889898743,3.774784907397684,-1.1831397,3.7707058475892685,hand_wash
-11.477132689826302,5.327445439997176,-12.115207,12.650526617642385,-4.566598007044665,8.189024085505164,-3.1231055,9.367365187675928,-0.8894585483558314,3.0484093269079393,-1.9411633,3.1718885349234696,hand_wash
-11.766592210403022,3.797162321673517,-11.844569,12.362637883967734,-3.963657799010579,4.740688602075862,-2.8788135,6.174795678744376,-1.680628038545088,2.3248830720752243,-2.2573059,2.8663525757329866,hand_wash
-10.873325802075001,3.2194961446522146,-11.3967005,11.338803135028707,-3.2691807179364996,4.5099152038236205,-2.3531067500000002,5.565611320811314,-1.73647298612675,2.245840634755305,-2.08606205,2.836640457984457,hand_wash
-10.668339761421446,3.2833692614862997,-10.911709,11.160963349922618,-3.287910893230923,4.635676294039251,-1.9495459,5.678579310231752,-1.5374173849825437,2.311891222575907,-1.6561561,2.7740159444493204,hand_wash
-9.771913122227847,4.956689317923612,-10.247091,10.954307629768808,-3.434867304714684,5.12134553711549,-1.648971,6.161176272072941,-1.0558458716017722,3.2133858982381067,-1.4645544,3.3785378562146238,hand_wash
-10.186380937323232,6.277077587043425,-10.541080000000001,11.960959843755843,-4.696158548217423,8.495978981718672,-1.7663269000000001,9.698107395337166,0.18158603759671707,3.9693809383592376,-0.7316785,3.968522480957525,hand_wash
-9.75930744989796,7.038609271788074,-10.438094,12.02745690814257,-5.582958543932908,11.208280534343574,-2.4536975500000002,12.50897698820775,0.7203510118068878,4.516281146356701,-0.00179626465,4.567676469698756,hand_wash
-8.950237632290154,8.334721037129329,-8.543633499999999,12.222698582185217,-7.449028854931865,12.727917151549427,-4.34336815,14.733235120058783,2.370935942813471,5.625298522971206,2.0950433000000004,6.097814484360169,hand_wash
-9.998870992066838,8.248423817756194,-9.722582,12.955269799455051,-7.881950791766067,12.991090049956666,-4.9792457,15.180899742396912,2.247217890344473,5.333757997562727,0.9568103,5.781507503499937,hand_wash
-10.339076885201019,7.134140258483556,-10.632689,12.556391273503943,-5.529917275170483,10.93721421768478,-2.403402,12.243294351117154,0.8337745524885497,5.108245901923928,-0.41314086,5.169425384315271,hand_wash
-10.92397368388917,6.1930138505352605,-11.203901,12.553486108926105,-4.596733255420655,8.11657866058156,-1.9423609,9.31895187718947,0.21838113855667504,4.689875674114822,-0.96040285,4.689053348418475,hand_wash
-11.818746903970224,3.968204238191416,-11.6948805,12.465566561356917,-2.772758085114144,4.620135677354441,-1.7375866,5.383388727665468,-1.1522748011985113,2.2638430684479496,-1.6082556,2.5377166056479616,hand_wash
-10.667588971059194,3.6110350584457787,-11.226654,11.260736360191641,-2.8183769337455917,2.787766080423403,-2.071692,3.9617309778858543,-1.55425606509068,2.633907091691738,-2.1219873,3.0554383902583444,hand_wash
-9.545897477691623,3.743076380490459,-10.154284,10.251791038327925,-3.940782751959391,3.1749093090115417,-3.4500256499999997,5.058085995470264,-1.494407081170051,2.682819544647794,-1.97768735,3.0679806737228064,hand_wash
-8.259346145849367,3.89455017244995,-8.102351,9.129398721450892,-5.441751146789873,3.3367849128831093,-5.1433043,6.381112866777045,-1.4161477573164556,2.6335644119235835,-1.8034497,2.9872357365236892,hand_wash
-5.989219204514103,3.95075410732047,-5.6181171,7.172111474942946,-6.809943259084616,3.3920018885606082,-6.6204327,7.606017503827831,-1.2684330433102564,2.555996502885333,-1.6004718,2.85048924277802,hand_wash
-7.38396921780303,4.754716813956273,-6.5551685,8.77913686920344,-6.055453072936868,3.6958745702176317,-6.04622665,7.091791529552892,-1.1627003350151515,2.098603577429444,-1.497486,2.3968494917757823,hand_wash
-8.757163832957394,5.31477036915098,-8.781339,10.240308029010047,-5.061669702689223,3.948835433404978,-4.2343946,6.416753112256028,-0.9967393018195488,2.101903644873744,-1.2549902,2.3238794050244618,hand_wash
-10.522936551884422,5.488030638101081,-11.2062965,11.86486406943382,-3.6378391100251255,3.7856324250620177,-2.43992615,5.2467969922720625,-0.9865765477537688,2.2419859395888344,-1.167572,2.4468765474603713,hand_wash
-12.873648967245655,3.3023291028860706,-13.104349,13.289437713671326,-2.1036710596253103,2.34463723045563,-1.7004639,3.147874627062114,-1.1040594355210918,2.5111916020886147,-1.5663428,2.7403252818373915,hand_wash
-12.797671545185185,3.080953197071067,-13.121115,13.162417402242465,-1.8589905133037037,2.409843184996147,-1.5124549,3.0411923292357956,-1.0932761504271604,2.4622461911871496,-1.5819104,2.6912709869809115,hand_wash
-12.703139225925925,3.160579508868797,-13.13309,13.089474557011096,-1.943895430750617,2.5773254764969553,-1.3627661,3.225668079590098,-1.2230655091185185,2.4500998920540664,-1.7076489,2.7357003718223964,hand_wash
-12.220419018866995,3.0682779497285266,-12.640314,12.598800838555736,-2.1069771379438427,2.754746514453983,-1.32384705,3.4654422251510657,-1.2364789733768473,2.526739837812301,-1.9190094,2.810261429376819,hand_wash
-11.529506364952141,6.099704573684189,-12.26729,13.04002277698817,-3.3658862323682617,7.124468210406073,-1.7208215,7.871428293960053,-0.7341157156851384,4.141087026219749,-1.7579443,4.200515703138892,hand_wash
-10.792353149939546,7.522114155882516,-11.500884,13.149698226591648,-4.309789372370781,10.145935933782264,-2.2573059,11.011585065559547,-0.47659078784131,4.845899919868434,-1.8741028,4.863202064344977,hand_wash
-10.545656980116751,8.534151597772004,-10.2494865,13.559416377381163,-6.558089278921828,12.29441103227948,-3.70988525,13.92039660806915,0.8219080897030459,5.696449499172034,-0.9292675699999999,5.748278922758929,hand_wash
-10.459244738159793,9.346491264981779,-9.293275000000001,14.018828510695302,-7.241505123402064,12.455885366138292,-4.69603435,14.394047656691088,1.5893454508015463,5.974061039029846,0.363444205,6.1744182929805165,hand_wash
-11.019328022871536,7.670219579238918,-11.266171,13.420494266514886,-6.07035497369345,10.830828504323037,-2.9758117,12.404054674064431,0.8737115655894205,5.066234251815074,-0.6514453,5.134729757498102,hand_wash
-11.557972124785895,6.274131580138806,-11.688892,13.147330194316325,-5.243204511411335,8.187497701948956,-2.3566992,9.713776709644506,0.6058554742619648,4.4026016406369495,-0.79394895,4.4385964710819925,hand_wash
-11.559663566,4.724081151922343,-11.746972,12.485470440965807,-2.913167033139,3.6536908497990477,-1.96690985,4.6693281472614885,-0.6115383050600001,3.102215206033996,-1.4214440499999998,3.158110025813356,hand_wash
-11.792117552709358,2.8810181756519015,-11.603271,12.138115920565907,-2.2233626975384237,2.042300073954638,-1.7387841499999999,3.0172931417913245,-1.351787959406404,1.6065962510416911,-1.6381933499999999,2.0981240871343507,hand_wash
-11.759776485679012,2.6990072701078733,-11.569141,12.06478331637951,-2.1466648745785184,1.6756376824040256,-1.771117,2.7219476449125115,-1.2363741322814814,1.6251836342628245,-1.289718,2.04042184477391,hand_wash
-10.191328465679014,3.9334449000564238,-10.917697,10.92231487532303,-2.243947013822963,2.8236538504273687,-1.5136523,3.6039745831661802,0.2916394720543209,3.791226086161031,-0.979563,3.797757095084783,hand_wash
-7.7961336326354695,4.980994886620209,-8.996891,9.248183634658561,-1.207148830598522,3.3090215879072713,-0.98135925,3.5185028991792002,2.818896702246305,4.991230001586172,0.80772033,5.726883534031557,hand_wash
-3.994315710066445,1.2246266095864389,-4.0882983,4.177234240288137,-3.749208127872093,3.2670382610367756,-3.9517822,4.969370213892798,-5.281201089169435,6.090767299456658,-7.96823,8.053898677689427,no_hand_wash
-4.298908864722222,1.240408501326433,-4.47210025,4.473851281653743,-4.632131067902778,3.288149262782073,-4.3056465,5.678138864293915,-4.953366104520201,5.413106690679805,-7.661068650000001,7.332364254280745,no_hand_wash
-4.494087347512438,1.0048417903151887,-4.612807699999999,4.604781905977891,-5.022323203888059,2.292240939197892,-4.5696975,5.5195134132621915,-6.7404935361940295,2.8636944623761154,-7.771838499999999,7.32219906993183,no_hand_wash
-4.335764788279302,1.2736683163455753,-4.1613464,4.518522083110201,-5.075679491379052,2.5586728050319976,-4.736151,5.682693254224639,-6.6992757734413955,3.215901611968898,-8.068821,7.429436619622787,no_hand_wash
-4.813186904534005,1.34121252039509,-5.0487013,4.996107293878738,-6.370872628916875,2.228104372754411,-7.098838,6.748330329808118,-4.889595253191436,3.40023502316921,-3.3254845,5.953202292815567,no_hand_wash
-4.499651975050251,1.8927508003266462,-4.575684799999999,4.880611869261761,-5.960788414645728,2.524609124499774,-6.2965065,6.472143042038558,-5.787281867002513,3.576497694570121,-6.2581861,6.800869660038374,no_hand_wash
-4.961951606675127,2.7099430866716268,-5.01517105,5.6520895441580405,-5.761259003352792,2.961120569002742,-6.36895585,6.475962162047435,-5.107272766016498,3.7084023638138954,-5.1768348500000005,6.308849262382153,no_hand_wash
-5.654307630202532,2.8377478065194,-5.649851,6.324841541334972,-6.3003110952936705,2.9098805681924182,-7.123986,6.938291457590231,-3.8677898094037975,3.267211719694768,-2.8105555,5.060380019711578,no_hand_wash
-6.090783902182742,3.4851233664213104,-5.9468336,7.01519107335412,-5.958060905789341,3.7468485514098386,-5.992338849999999,7.035746738209688,-3.8717709532812186,3.745047261109819,-3.6931201,5.383343932354634,no_hand_wash
-7.024601363358587,3.1738322933955923,-7.1946385,7.706672325855537,-6.292947071292929,3.630666331974518,-6.591692350000001,7.262894301793201,-2.5332260667275253,2.8668249867504447,-2.2237755999999997,3.822978623204635,no_hand_wash
-7.032322227325,2.571602873195395,-6.5042744,7.48666577275976,-6.67115026835,3.150133210251728,-6.78149795,7.375823804642524,-1.3066537995065,2.9253265861625577,-1.3573772499999999,3.200544633087466,no_hand_wash
-6.189906968208019,3.2261566764476304,-6.0833497,6.978319980140513,-7.433153209874686,3.2659816929194205,-7.3419323,8.117368393472569,0.029097384715288156,2.9419666753889584,0.8430469,2.9384217578018386,no_hand_wash
-4.289975183862154,3.9290625244334465,-5.6714063,5.814011424297789,-7.237379862681704,2.446526918289744,-7.2569094,7.638727642786274,1.8845502239265668,3.2266543315785956,1.9998413,3.7331935715764875,no_hand_wash
-2.680056788065,3.3424550109992257,-2.21838675,4.280978845317474,-6.481213252275,2.612692737883144,-6.6671355000000005,6.986789187867052,4.508573372695,3.2080466423933403,3.03508845,5.531100090271023,no_hand_wash
-0.07812552481499992,3.5741734558187144,-0.427510975,3.57055775757458,-5.234057719375,3.18070859336058,-4.248166,6.122660785780735,6.173953200250001,2.7932957160159604,7.21679275,6.775005005429704,no_hand_wash
2.2256078135474997,4.669313642160503,1.2142749,5.167331400623314,-3.347737346,2.2742994162625547,-2.9961694,4.045596628190741,6.81123197475,3.0389005385964416,7.471862,7.456856590154448,no_hand_wash
2.4233535635055277,4.509226656091385,1.7615368500000002,5.114164572625788,-4.277435675351759,3.881642323189369,-3.2973431499999997,5.772845565954981,5.704428041231155,3.9459221930054187,7.084467849999999,6.933374349416409,no_hand_wash
3.1404753643103014,4.879107061984768,3.24465275,5.797280220537923,-4.519097969130653,4.788872095096051,-2.74648875,6.580115580383031,4.911137992587939,4.179343512812475,6.011499000000001,6.445331788687288,no_hand_wash
1.0538695176475827,5.922388448761654,-0.19279908,6.008001109859165,-6.096805583572519,5.650160398191008,-5.994734,8.307473653390327,3.4176837303206105,4.2470555191714725,3.8296363,5.447214496076459,no_hand_wash
-2.5718569345102833,5.416900997569314,-2.215393,5.990144664729217,-6.437507719676092,5.392224232868885,-6.094127,8.393023418642953,2.7547711659588687,3.621829165256689,2.4704626,4.546722910272654,no_hand_wash
-5.2987267040017665,6.245928160211085,-6.334826700000001,8.18471802066996,-5.162352711146465,5.287548131054165,-5.183420849999999,7.384947482895624,2.3474941144823234,4.2093732820559255,2.31658265,4.815060491999053,no_hand_wash
-7.411369518564102,4.203293282086734,-7.1018317,8.517674026790807,-4.938471926727435,4.75867035430214,-4.4637177,6.853859099382759,1.9965988131923078,3.5714957826769282,2.2974224999999997,4.087698903501203,no_hand_wash
-8.762449868586119,4.765520505566766,-8.096363,9.971576226875454,-3.559008264710539,3.6639647099048047,-3.7027001,5.104573105336799,2.2031655287892034,3.3778026033074378,2.530338,4.029163475255518,no_hand_wash
-8.956451198925832,5.117251517955597,-8.129894,10.311998285340538,-3.1611685214895138,4.23332335736856,-3.6703675,5.279032036420509,2.1337081903726345,3.4750091509543406,2.4393275,4.074004802011797,no_hand_wash
-8.512462968900257,5.750207790872466,-7.813751,10.268512574855839,-3.026392013842455,4.053323720396318,-3.2692018,5.054350877519324,3.072813113653964,2.9842742363881105,3.0907726,4.280805523518449,no_hand_wash
-9.201339855685282,5.609883308802227,-9.5501405,10.77290911382823,-2.629992832344416,5.052141811503306,-2.8416906500000003,5.690010290712524,2.110538007676904,3.2623057238616266,2.07947565,3.882009472502799,no_hand_wash
-8.536693338232324,4.873450583980493,-8.091574,9.82678368966228,-3.271257996275253,4.874802795247639,-4.08051475,5.865562361915978,0.6033241574613637,3.8110715082915863,0.59576109,3.853775893949998,no_hand_wash
-8.209438791240506,4.859771203973608,-7.870034,9.536900471137711,-4.089338212088608,4.593324395561796,-4.6571155,6.145559516030336,-0.6374996404987342,4.359982854227654,-0.8586145,4.4008784452292415,no_hand_wash
-6.444738569763358,5.044485029051129,-7.408993,8.180264924766712,-5.040260720114504,4.376400972167778,-5.5289025,6.671459999009998,-2.9335028112679384,3.841066415824242,-3.2739916,4.829253410313779,no_hand_wash
-3.0092422604974742,6.359058739666967,-4.8038105,7.027876764324973,-6.038612347643939,3.0384670527048097,-5.98335735,6.758239953714241,-3.135325516937626,4.223375262863195,-3.7344342,5.25567522159284,no_hand_wash
-0.9465925561425002,6.388924073069912,-0.44128234499999996,6.450762931759932,-5.767506415964999,3.943259765441789,-6.042035650000001,6.98387819137799,-0.9072004735432495,5.980736474355199,-1.8495537999999998,6.041754583971493,no_hand_wash
-1.611070815180451,7.1195337320723,-0.64186525,7.290834845184159,-5.95189364683208,3.854962871500397,-6.245013,7.088619877281961,-0.6325852882187968,5.613318926829126,-1.5675403,5.641856318689098,no_hand_wash
-0.6708401550251255,7.2438694355089925,0.162861335,7.2657984822496,-5.910932259512563,3.854336651574297,-6.2599825,7.0539141468129625,0.26309409413819074,4.80604688142291,-1.21906495,4.807210182140106,no_hand_wash
-1.022464683550505,7.441248601582237,-0.584384765,7.501852173989338,-5.375845093493434,4.311912265146155,-5.97258,6.888058280336854,1.3001871529166666,5.37808904264872,-0.437091065,5.526417318557016,no_hand_wash
-0.29820742797449046,7.589376946844154,1.7495618,7.585554350147287,-5.23191403692449,3.844720822385077,-5.6612273,6.489768394856969,1.2381151220025506,5.387177571549992,-0.47900390000000004,5.520921692906298,no_hand_wash
3.464151427465995,4.668190296440249,3.7015028,5.808395136947429,-3.3991178826962214,4.724559234450939,-3.6871326,5.815430938490429,3.7337992462972287,5.586210137631605,5.419929,6.713299980263827,no_hand_wash
3.4610157815475002,4.045558100070451,3.3320708999999997,5.320174266912117,-1.856469440011,4.253858715907677,-1.4418017,4.6364376919852175,6.2737746156375,4.543071602546954,7.462881,7.742618986151995,no_hand_wash
4.587147562375622,3.5948078693050385,4.214036699999999,5.825154117839392,-1.4530470270497513,3.378049080751087,-1.36096985,3.6734418664712343,6.608097193109453,3.40954565772657,7.39342525,7.4339109620236155,no_hand_wash
4.383994782830049,3.6439499086553924,4.3188191499999995,5.697813251198725,-0.22699003761083744,3.543320166898196,-0.392184435,3.5462259300334167,7.229272066625616,3.0461118782082464,7.6478963,7.8433613971712814,no_hand_wash
3.883698633232098,3.316553847858168,3.4679883,5.104457382288178,-0.9839479436839508,3.4454117590031683,-1.3244458,3.5790648183736424,7.027318472962962,3.1081675033013823,7.303612,7.682451207516276,no_hand_wash
2.3409320125606063,5.674732614271723,3.0680201,6.13198444702677,-2.3744743745404038,4.377436899540519,-2.91174495,4.975107395078204,5.494156661861112,3.897199723589696,6.1623852,6.733169324832775,no_hand_wash
-1.9567763089797976,6.532882614381149,-0.092208255,6.811736536834099,-3.0555580533434346,4.434566801329849,-3.7332367,5.380720925252164,3.9947625475186874,4.556879494720515,4.74692875,6.055645406655314,no_hand_wash
-2.38506063682398,6.368226943014935,-0.92447755,6.792596981670622,-5.299955210428572,3.513473802167326,-5.549859,6.356298633979856,1.3949491939168366,4.326124424824647,0.459245,4.54020842543605,no_hand_wash
-2.2834219989158164,6.54315887120849,-1.18014595,6.922263169362348,-5.184407729704081,4.064763530168478,-5.65703615,6.584697208907366,1.5865079834321432,4.94393101103577,0.20537292499999998,5.186242206530549,no_hand_wash
-0.44557591657035167,6.432361053387942,1.47353575,6.439708740071917,-4.319769749055276,4.6209481080803405,-5.1870136,6.321385998583201,2.613625256503518,5.589540736602441,1.16996705,6.164049214103297,no_hand_wash
3.918212838203517,4.450269247024375,3.466192,5.925160518527362,-3.809726877379397,5.0427997092964025,-4.5098219,6.315057699326606,4.438082534897738,5.5088683940790535,4.7056145,7.068801683506458,no_hand_wash
4.022124728229427,4.748924890921759,3.3482373,6.218804935861771,-2.237243893990025,5.256946526814995,-2.9303064,5.707173608809194,6.203721764392269,4.784402621288642,6.5132556,7.830682512424251,no_hand_wash
2.369074501544304,6.863396042298663,2.7231371,7.2525487252087775,-3.7989193697265824,5.810851025510498,-4.2104445,6.936302653451806,3.1067132673703792,6.696120422353807,4.1864944,7.374020751230837,no_hand_wash
-0.967645334116161,8.993942906400532,0.19279907000000002,9.03454903531287,-4.071941455813131,5.5416977764862345,-3.82125365,6.871213132653941,2.1419579211320707,6.398000097196726,3.1069391,6.739363417224085,no_hand_wash
-4.4569230700946285,7.771288757052077,-4.3002577,8.950007518401275,-4.727943133378517,5.778998214728905,-4.3385777,7.460888202853109,0.8434664864552428,6.159780817001948,1.0502161,6.20945205014496,no_hand_wash
-7.340655219736573,6.197172127364977,-8.541837,9.601663349244065,-5.397201023115088,4.874187761319894,-4.566105,7.268199489505302,-1.4172328869462916,5.4238488695210645,-2.0022364,5.599236324207781,no_hand_wash
-7.54051533918528,5.18324096217287,-8.1843805,9.146429394495772,-4.894875885944162,4.986896189309015,-4.466711500000001,6.983253103912857,-1.7542758145456852,5.3706948910905385,-1.9932550500000001,5.6434597723366835,no_hand_wash
-6.633584059565991,3.5561040018343855,-6.411467,7.524507759052659,-4.968692950309644,4.510820845749286,-4.6726832,6.7069941795078885,-3.7111648162893407,4.785471924712105,-4.2104441999999995,6.051062892283775,no_hand_wash
-6.65244516493,2.432595660693214,-6.429429649999999,7.08221395586881,-4.661704949400001,3.6039054130153136,-4.4439588,5.889580369233162,-5.5620227039875,3.242240945602037,-6.04622675,6.435988082115866,no_hand_wash
-6.018516428180001,1.8991650246496241,-6.165978,6.310336814913117,-4.930030963625,3.372871799470241,-4.5595186000000005,5.971015727455733,-6.167369891137501,2.49065120408551,-6.25758735,6.650134317137583,no_hand_wash
-6.499586766253101,1.0597378277988416,-6.483318,6.585202023126442,-4.759432729528537,1.5260793634531125,-4.550537,4.997533309249332,-5.749743599727047,1.6693760955273023,-6.006709,5.9866061197794584,no_hand_wash
-7.24488318625,1.4936651760245976,-6.9210076,7.396877074234191,-4.32854274266,1.8806784988653185,-4.2769063,4.718515816661911,-5.00311796935175,2.002844310991328,-5.5271065,5.388185806557299,no_hand_wash
-7.897690951378446,1.604439854581326,-7.8317137,8.058616377089376,-4.014752032190476,1.9651246519150842,-3.8799317,4.468810836686802,-4.187799703709273,2.1212791441329726,-3.988905,4.69320932926597,no_hand_wash
-8.516554735,1.2977395072785314,-8.642427999999999,8.61461676822774,-3.597100782609999,1.7441015267728017,-3.5302588,3.996676050245437,-3.28970302695,1.7603681304672136,-3.17160465,3.7300529112067182,no_hand_wash
-8.964219816,0.9045197760112781,-8.9513855,9.009625272157527,-3.17046398561,1.5191002269492857,-3.056045,3.5147885028574084,-2.9441436247249997,1.4230201534631228,-2.96742915,3.2692362371474726,no_hand_wash
-8.815321779012347,1.028736372529327,-8.908276,8.874997662473971,-3.3463212886049383,1.3782295146151586,-3.1937585,3.6183825940736227,-2.8934319666279014,1.7213611646722777,-2.9686267,3.365667325704648,no_hand_wash
-8.894335651231527,0.9407948531353247,-8.917257,8.943831482961729,-3.0524995858522166,1.612054452960562,-3.06981635,3.451097288377428,-2.7916223785689653,1.7757125087241825,-2.9692255000000003,3.307346977072964,no_hand_wash
-8.683648931111112,1.1286718473780437,-8.820857,8.756512631487993,-3.3242102366814823,1.7399289273541747,-3.2715967,3.7510333809541154,-3.034427647651852,1.720236601276251,-3.1626234,3.4870701759582965,no_hand_wash
-8.768355745679012,1.2015523147151617,-8.87235,8.85009749592467,-3.337545476928395,1.7622927108719095,-3.3805702,3.7732236979200713,-2.965386034071605,1.7228295518777088,-3.026107,3.428458436533634,no_hand_wash
-9.008190537438423,1.1540680828590764,-9.034612,9.081634732962739,-3.1736191599778327,1.4966957430853636,-3.3117133,3.5080534826063654,-2.927144493236453,1.3215484265292858,-2.85606075,3.210975463599649,no_hand_wash
-9.099376507848103,1.686678650053871,-9.043593,9.253990245291591,-3.087395435518988,1.9621166302567998,-3.3362622,3.656797185992901,-2.6899858848734177,1.2995656942517444,-2.7291248,2.986740603354339,no_hand_wash
-9.32417180506329,1.9923945960953209,-9.21364,9.534136896695008,-1.538148249544304,3.1193704380352596,-2.8560607,3.4744406544238724,-1.8168618158253163,2.2762485230849876,-2.4225624,2.910185039285547,no_hand_wash
-8.973997661734694,2.40353938709291,-9.0962845,9.289504742944297,-1.966271326760204,3.989679363274937,-2.938689,4.443327399502156,-1.0535733709719388,2.4856599779691817,-1.6441808999999998,2.6968056808769063,no_hand_wash
-9.245190856377551,3.017802736596813,-9.245374,9.724065756914886,-2.0226825889318882,4.238452879459927,-2.38424195,4.69147097451283,-1.1047883034107142,3.3031513679417968,-1.2160712,3.4790131443504984,no_hand_wash
-8.438375930350503,5.5724999100853285,-8.426876,10.108457923526684,-2.9904617143751255,5.1161483435839,-2.83450565,5.9204787705628785,-2.213022138085427,5.744664821877931,-1.5573614500000001,6.149449030358466,no_hand_wash
-7.852035156343038,6.583852981828521,-7.3706727,10.241671574418747,-5.149852859243798,5.296028069531477,-4.3709106,7.382268649246666,-3.2288167886379746,6.254634412378604,-2.3099964,7.031832646546995,no_hand_wash
-6.849322333608861,6.788111467475756,-5.967191,9.637168640336407,-5.944065585902026,5.280640843706348,-5.156477,7.946476454908015,-2.6447958297265823,6.826475917990357,-2.0920496,7.312847721522259,no_hand_wash
-5.967828209911764,7.024893865856445,-4.91937,9.210748870264782,-6.574509312723786,5.1704138069116485,-6.2007055,8.359962938684065,-1.93990151843734,6.72772477854193,-0.52091676,6.993549763057215,no_hand_wash
-6.329326650625954,5.589345287235038,-5.686974,8.439292832311088,-6.176106331188294,4.624224391682621,-5.598358,7.711895345595087,0.5283851766361324,4.996415955192604,1.1256592,5.0179518954473155,no_hand_wash
-6.763743421278773,5.336970117953728,-5.716912,8.611540391940341,-5.91403826497954,3.806738842962519,-5.8498354,7.030650551019025,1.3755895555959081,3.7638698628078013,1.3675561,4.002840361356794,no_hand_wash
-8.034943561974359,5.402887217857459,-7.97781,9.67867031813419,-5.12560585878718,3.841138465685265,-5.2367102,6.402214341857922,0.7660408496358975,3.7812797335897073,1.0633887,3.85334053420503,no_hand_wash
-8.528734629694656,4.55317339597093,-8.468789,9.665296205196576,-4.509376897796438,3.8652563867480385,-4.646338,5.936048445552667,1.0004508478244274,3.6871598942174635,1.4525794,3.8159476846927984,no_hand_wash
-8.199822299164557,4.384706442441021,-7.989785,9.29591651162649,-4.356079715364557,3.758292567869833,-4.6247826,5.750168225241782,1.2342899989721519,3.7840114198183072,1.9543359,3.975671546550903,no_hand_wash
-6.718367236758104,3.98066519363225,-6.7695227,7.806576603217643,-4.625135087528678,3.237695452021871,-5.1133666,5.643439119158426,3.001723982678304,3.3213078065435617,3.5314562,4.47369237570964,no_hand_wash
-4.90845746627569,4.1458317265738645,-4.5397596,6.421666287483535,-5.494042729897243,3.1684341548397854,-5.973179,6.340214521068064,3.9511609727418544,2.558943256246374,4.7385464,4.705682959568393,no_hand_wash
-0.9209845495062974,5.489398916697736,-1.9579284,5.559299414784758,-5.691944888984887,3.2035355210243455,-6.2665687,6.529550212344908,4.30649850350126,2.9611387083636944,5.285808,5.224192311344991,no_hand_wash
2.496708324020151,5.282407752839271,1.7076489,5.836702613021114,-4.820682630239295,4.092255470287056,-5.9839563,6.320075402858472,4.321179302015113,3.196013538465036,5.285808,5.372277345100397,no_hand_wash
1.2799033199643766,7.360911854853239,2.266886,7.4621247346175315,-5.006928501692111,5.240333606782945,-5.7121215,7.242965813001248,2.99304310913486,4.223686692185198,3.7565882,5.172276396580438,no_hand_wash
-0.2523888588324868,8.235468617269857,1.4885046499999999,8.228882307578754,-4.243163116205584,5.856117624662042,-4.158951350000001,7.225752968864696,1.7730986106395936,4.65700913326738,2.43513615,4.9776066276941435,no_hand_wash
-1.596788091598985,7.351993035733593,0.9993219,7.514276178930903,-5.365919698642132,5.883279456960154,-7.03058005,7.957274733544484,0.16034170043654863,4.9753753066251365,-0.408350825,4.971643649661324,no_hand_wash
-2.801321832182741,5.897909291132474,1.09632025,6.522610701561755,-7.594676855786802,4.854673859100657,-8.6376375,9.010391663122954,-2.1062281937005074,4.230560461247461,-3.97154115,4.721060636484762,no_hand_wash
-0.3433052448866498,4.523636258610974,2.1136048,4.530960018902987,-7.899688392493704,3.689312972302693,-8.6843405,8.71675525612887,-3.472247437803526,2.823419401261655,-4.311035,4.473043655404374,no_hand_wash
2.0358946939801,1.290745171828406,2.2112018,2.409719064021468,-8.712926177363185,0.593538196186076,-8.730445,8.733068980903738,-4.287960754228855,1.5280155778166022,-4.3996508500000004,4.551442737971783,no_hand_wash
2.271900743209877,0.1451069238652074,2.264491,2.276518617578158,-8.751756197530865,0.20988738324865627,-8.741821,8.754266416013074,-4.3828473158024694,0.30447741895000296,-4.380491,4.393384593608033,no_hand_wash
2.2947450906172837,0.15453945966853605,2.2944288,2.299930109048484,-8.756070181481482,0.20013061439152366,-8.756191,8.758351351217293,-4.345691984938273,0.27282875489159375,-4.3373804,4.354226747198815,no_hand_wash
2.345806314814815,0.14620923300819608,2.3602917,2.3503471282728925,-8.766667381481481,0.18989444067866143,-8.759784,8.76871871138226,-4.270302092592593,0.22049712604046107,-4.2667274,4.275976952431126,no_hand_wash
2.3893859243842366,0.12242594003166148,2.398612,2.3925125474925104,-8.755937716748768,0.11011740756448109,-8.757988000000001,8.756628419455907,-4.2934146652709355,0.1696635462142362,-4.268523500000001,4.296757417645547,no_hand_wash
2.4047326651851852,0.10913986667851287,2.403402,2.4072019629375125,-8.76002637654321,0.09748104512925018,-8.764574,8.760567402217482,-4.2554381787654325,0.13999308655179213,-4.242777,4.257734581593195,no_hand_wash
2.382328882222222,0.09866027360655744,2.381847,2.384365894417589,-8.763737175802468,0.17421587216417048,-8.764574,8.765464363939618,-4.269423902962963,0.13848466583991995,-4.254752,4.271663740601697,no_hand_wash
