Mean X,Std X,Mean Y,Std Y,Mean Z,Std Z,Activity
0.5333199686010364,3.038666337806195,-8.373677021554403,3.290799035859526,-4.156208937803109,6.221588814138024,hand_wash
-0.5468075217394872,2.8107008183377498,-5.9058848224512825,3.587957073270825,-7.139184725005128,5.485790672752649,hand_wash
-1.503289977774874,1.2052257950958634,-3.3018112347638198,1.787871327160485,-9.636872523366835,2.0890257412778763,hand_wash
-1.906903881118812,0.8686172990347103,-4.465650237821782,2.1025978000442707,-9.0191514990099,2.2166637233846016,hand_wash
-1.9872822014236453,1.1698966256756378,-5.41194186408867,2.603118811821492,-8.468895275221675,2.667027501752622,hand_wash
-1.6890905340402012,1.6521642186651175,-6.244381594522613,3.545579055394243,-7.482612708140703,3.6297551343061922,hand_wash
-1.3446173239689116,1.6723461396945574,-7.681690085668393,3.6427569874516013,-4.918966814611399,4.43412968759525,hand_wash
-2.082864543097938,2.003947605268521,-7.6486183292989685,3.9882419491860275,-0.5516754596907216,6.4311879692312495,hand_wash
-1.8430100877766498,2.2725890346089206,-7.20705750390863,4.766104734137259,-1.585442125837563,7.3984960157987905,hand_wash
-1.3818771405230768,1.922996408517066,-7.407125992051283,4.168953428514954,-4.154904447358974,6.296614138431181,hand_wash
-1.8472461344010416,2.1641251401404,-7.216306088177084,3.8805506756895647,-1.2956806205625002,6.867307091569383,hand_wash
-1.4635306635673573,2.4406039695370767,-7.296960594559586,4.540005177950743,-3.290986425507772,6.789129182383994,hand_wash
-1.2747337879461538,2.0634717531891225,-6.825787232102565,3.9002400148035816,-7.358801909692307,3.900283380011146,hand_wash
-1.2361844453336734,2.113391684558098,-6.949686814336735,3.670611297387838,-6.801653817755103,4.675152718241368,hand_wash
-1.1107854927405127,2.0364833813871956,-6.463340939892308,4.310730019458467,-7.301579361128204,4.934767963331868,hand_wash
-1.274610039520202,1.2107931230070106,-4.830488274489899,3.1428944517696866,-9.000912785858585,2.6752037080107463,hand_wash
-0.8819718725544554,1.077476882083978,-3.4968944955742574,4.170565981972863,-1.92324214,8.190440060331529,hand_wash
-1.734000067356436,1.7400716526200248,0.24623646912871272,4.716569274588178,6.860723147623761,4.115742490036133,hand_wash
-0.8217690171189475,0.722212958814061,0.38344263247789473,0.9262415244504486,9.32026892736842,0.7246102051040103,hand_wash
0.038510685762564126,1.0738182042049307,-0.6526428224338462,1.6657326076387986,9.21399019076923,0.8273343299400723,hand_wash
0.7514825089748743,2.571972841116411,-4.530666881557789,5.141500547722901,3.717816532462311,7.819960651751729,hand_wash
-0.022481089556701042,3.6322946990121703,-6.061029004783506,6.336695365597562,-5.182908673917526,7.80356613064197,hand_wash
-0.17436228661421316,3.190750004591358,-2.3485233020710665,6.0324959361136745,-9.63260443822335,5.247804137974237,hand_wash
0.2251929391683673,3.529195514951349,-3.9330619532142848,6.7949822475196395,-8.328264972959184,6.237205884302051,hand_wash
0.057678000572164934,3.5224990803314373,-4.8207545566237116,6.60412942648355,-8.068160337783505,6.297761040834616,hand_wash
0.5060664170558375,2.4729065808389477,-2.5575769208883252,5.028146195528862,-9.204242411776649,4.067253585106251,hand_wash
-0.2544557765075375,2.410423542268266,-0.9589826688909548,4.4426050183940085,-9.21728676914573,2.916576471717256,hand_wash
-1.271719976501478,1.6241990151104366,1.4557825381857141,2.159051124737366,-10.074679110837437,1.8173749249265536,hand_wash
-1.4305404334768472,1.511040013305778,1.3052443529605908,2.1311588070629797,-9.997649190640395,2.2172179363733715,hand_wash
-1.802899818285714,1.7281408414990356,-0.6147074089352041,4.077214188623062,-9.170468688693877,4.137750300351355,hand_wash
-1.5840243665918368,1.681881062096364,-2.9948069401341835,4.8214384876186545,-8.039830062928571,4.109007830979853,hand_wash
-1.529042119,1.7203357587658854,-1.7305142472178217,4.454636790298397,-8.993731072524753,3.0554721057585614,hand_wash
-0.9772163529277779,1.9280379948991535,-2.555110857560606,4.79746196855365,-8.480485953616162,4.087209777243827,hand_wash
-1.0582556281693467,2.3149009805547567,-2.772999331678392,4.555669942516311,-8.477520714150753,4.0449748501159455,hand_wash
-1.6145921937155776,2.2393041260748916,-1.4445277556281406,4.276258777293861,-8.921911138643217,4.382783294922061,hand_wash
-1.302316313452551,2.0000807256323303,-3.903661886938776,4.980119154924775,-5.297972598520409,6.626020373282813,hand_wash
-1.5243940063315,1.7585242210685363,-2.37058433385,4.478060682243877,-6.616271386600001,6.376305401121682,hand_wash
-1.2347107899964822,1.7974743950474674,-3.2015874823115578,4.978697636718752,-7.939116648140704,4.01762571940733,hand_wash
-1.2048572926949748,1.632263047597225,-4.447298519603015,4.594054873890205,-7.409528517487437,3.3856326958679825,hand_wash
-1.3977856749238575,1.195780677570575,-3.167528836955838,4.049364685030306,-8.745018713807106,2.812197076388236,hand_wash
-0.62085267921875,1.9323735025903832,-5.695986406558855,4.188205817367004,-4.08795529671875,7.878034277217002,hand_wash
0.20606993326666667,2.694171492995725,-7.721094679882052,5.668394788507753,-0.02523368458974354,7.504225380985598,hand_wash
1.131202979071066,2.6652575282600304,-7.821057866786801,5.608360083783285,-0.14533634875634507,7.439264347163812,hand_wash
1.7420758271859298,1.6613182513688165,-7.505413532713569,3.8604331032362142,2.089877187236181,6.595923628649672,hand_wash
1.574954001155779,3.5400015101216358,-6.887330023216081,11.296593774001444,0.34651358687437206,7.286410074324839,hand_wash
2.6909868228324876,5.506913898088211,-4.625974171319798,11.537399331131056,1.2672023903451772,8.211609992176594,hand_wash
-0.2949407611092896,2.504989578360881,-6.500842042125682,5.684790169457107,2.9802484224207646,7.327571586036661,hand_wash
0.2062954991801021,2.5783654389620336,-8.116385152857143,3.755512200719937,3.1697838845663266,6.690408569404144,hand_wash
0.489578832765641,1.6245913171564488,-7.257154841384616,3.733253351092693,-0.40287298738461547,7.0289458095821535,hand_wash
0.7218020895670103,2.1322220850056595,-8.106017660206186,3.9893595506539197,-4.308084576159794,5.2161947237017765,hand_wash
0.3943515208817259,2.4343824232289872,-7.519662271015229,4.231873254827327,-4.236947586675127,6.376529130100757,hand_wash
-0.32057643197589747,2.1764720662932477,-7.003847734328205,4.315844165470395,-4.876425579025641,7.057985548183106,hand_wash
-0.2061129288769231,2.223218721002063,-7.949444431148717,4.654584778865865,-2.645790371415385,6.40992191583479,hand_wash
0.07044949941499999,1.9301174311492846,-6.80304699267,4.402700109389629,-5.31663202823,5.793130295384629,hand_wash
0.11129583153535352,1.8030671383331445,-6.1802692564848485,3.6762484933598585,-5.896036119373737,5.678103769902329,hand_wash
-0.07993679907373735,1.594616056385447,-8.183424898232323,3.0164153846458364,-3.4406028067474748,4.62530501843416,hand_wash
0.11511137996783917,0.6798293428536186,-9.321759017085427,1.4917853804568084,-3.1029885130653265,2.232037538536191,hand_wash
-0.28469440709447225,0.8633878355681088,-9.725819249748744,1.1731872881993657,-0.8476864750517589,1.5251880142310827,hand_wash
-0.7748655044201971,0.7545003883878543,-9.12037597044335,1.6363894630424007,-2.0170370923906407,2.9475333670270585,hand_wash
0.011674250693103457,1.4742429549100688,-5.747474695650246,3.9861923174081535,-7.087016221280788,3.9930284844815715,hand_wash
0.8375199098871795,1.4455615216797284,-3.7849783254717946,3.619406908774624,-8.54056596102564,3.8632047987554516,hand_wash
-0.021340240292307754,2.000083407900018,-2.2896263883410257,3.6983451613252973,-8.67207704153846,3.3893682083318826,hand_wash
-1.253988358009901,1.7515861547836622,-0.40835083221039603,1.4953919752127962,-10.188158151980199,1.3392550384343764,hand_wash
-0.7676808266237625,1.2039453687825468,-0.29497274195049505,1.4054452434093254,-10.210709289108909,1.0638088767084746,hand_wash
-0.3843057839049504,0.6907874777547593,0.6666690984356436,0.7826897673067911,-10.266239341584157,0.5960452876963416,hand_wash
-0.9369658556985222,0.86093155667515,0.5653248978719212,1.7585128881083507,-10.194211849753696,1.2616050528843599,hand_wash
-1.2065943230541871,1.2089406521442874,-0.5899003849472906,3.067203457821453,-9.863852539901478,2.792569520309588,hand_wash
-1.1708481142331606,1.8629079157384065,-2.0152786316544042,4.382523628221033,-9.492709541450777,3.7690401719328026,hand_wash
-1.6782307297550263,2.2776832555680224,-5.080609410767197,5.358918114366683,-5.851089745100529,6.54808544822107,hand_wash
-2.462837053868912,1.969492032186183,-6.890700751139895,4.382164180703155,-3.601135238880829,6.543044503789264,hand_wash
-1.8145405012000002,2.047604699410862,-4.694600603025641,4.847764172024219,-6.920267708615384,5.310981656880159,hand_wash
-1.1821038046499999,1.7102895113561472,-1.1791579355100001,4.262349393508391,-9.6022680225,2.7970260486668903,hand_wash
-0.6519628294693468,1.2680215657759772,-0.33246842797989945,2.117539855727483,-10.157638942211056,1.693575937473652,hand_wash
-0.5944101485095478,0.9742641054773532,-1.0808939819296484,2.0604506071090216,-10.186168560301509,0.7109246516137222,hand_wash
-0.798270954467005,1.8432140493424036,-5.086061071360406,7.601332769209803,-5.918385073461929,5.010772675131446,hand_wash
-0.44727911374358975,2.771517006671882,-6.871249679384615,10.177325945131908,1.2516986151692309,6.4350949577811996,hand_wash
-2.5020603690344827,3.225756330377831,-4.9544695276551725,3.7275412126374077,-7.6683074597724135,5.787734104068785,hand_wash
-2.522551360413793,2.113285861304912,-5.441195328571429,2.03703447334412,-7.935035951182266,2.385016673858144,hand_wash
-1.3565729357676768,1.7144045239609327,-5.231980659979798,3.1274450772384235,-8.003054542424241,3.212813446798804,hand_wash
-1.6321811267927837,2.2236918437424094,-6.291734841113402,3.9755842592893287,-6.554804272876289,6.1304262427793255,hand_wash
-1.304510059092228,2.3039969898853094,-7.794231187772022,3.488307237483366,-5.984893206777203,5.967356620607598,hand_wash
-0.42602184853886016,1.8061948293291625,-7.08948118207254,3.2231316321937826,-6.50493508865285,4.259842173000631,hand_wash
0.01320331978974359,1.1507214878849477,-8.291011092307693,2.131578655471674,-3.545083344856411,4.214285198601807,hand_wash
-0.1247997731075377,0.5255868559571529,-9.55720509798995,1.188371998705596,-1.0366161954221105,2.794518306905932,hand_wash
-0.030429791131188117,0.4386667366929702,-9.917325283168317,0.8165334823991297,0.26743594505445545,1.1934679058171165,hand_wash
0.33579235649064043,0.36727718567579776,-9.904261104433498,0.7528907695261857,0.3848371612019705,0.9982420565714213,hand_wash
0.2279987795463054,0.4786527674089572,-9.766435408866997,0.8215613493457576,-0.787017580221675,1.9486716952272995,hand_wash
-0.25496624270456847,0.46336937640891557,-8.66968498071066,1.3069684577569454,-4.211404768710661,2.8853107728976717,hand_wash
0.11646238397461925,0.6688590007240118,-8.34916574213198,0.9927873377112755,-5.545023387817259,1.3919784095720076,hand_wash
0.7147532650396039,0.26200789097245336,-9.000139576732675,0.48061709362856153,-4.6209945732673265,0.6557305678359883,hand_wash
1.4862163227722773,0.8533515753442676,-8.78407798762376,0.6269984512128405,-4.6791804846534655,0.9372541944691236,hand_wash
1.6808650138613863,1.5380429406071483,-7.609427608910892,1.6259079598793036,-5.771042597029703,2.1480084747997674,hand_wash
-0.5592429942574256,2.2238348249490794,-4.7201566747524755,2.415406081709007,-8.28657193069307,2.2555352512340607,hand_wash
-2.527170342216749,0.9553720136736527,-3.045054966009852,1.257175467598207,-9.423593667980295,1.037452367458637,hand_wash
-2.9378866934482755,1.0661728950968554,-4.685979587192118,1.8146411503697826,-8.398248048768473,1.4664991013571342,hand_wash
-2.5692868487455445,1.4355445271829106,-5.823999821782178,1.6092346984590398,-7.774624657920792,1.567070712971317,hand_wash
-2.4622105076564353,1.400227707038013,-4.9073060985148516,1.7191238974354206,-8.35792456039604,1.4130002662220316,hand_wash
-3.1848661465346537,0.7429583600977018,-4.277410028712872,0.8559640111736594,-8.670990373762377,0.782213329423706,hand_wash
-3.1088657723267326,0.7374232424482897,-3.732311883663366,0.8243103491232447,-8.939268125247525,0.66478595059102,hand_wash
-3.2787402386633664,0.8741723091886069,-3.4684447569306927,0.7561044809399331,-9.017201105940593,0.7688107493361074,hand_wash
-3.367456451724138,0.7680006864125529,-3.7886908325123154,0.7670506499416635,-8.874674092118227,0.8177394077980188,hand_wash
-2.800326451625616,0.8325484565153634,-5.017731099014778,1.6167945821006675,-8.256888829064039,1.3914968280486837,hand_wash
-1.9137984803316832,3.3994840340772843,-6.6459183856930695,3.987097326991051,-1.7869987457821779,6.718999547051127,hand_wash
-2.057760489341584,3.7334592152267145,-3.1183628850495047,5.71574991355733,6.429109821544554,4.307933561993497,hand_wash
1.6457409320321106,14.11961573149493,-4.567093528669726,15.031926327717239,0.47580685437614684,7.634936908462421,hand_wash
3.21563309596,15.339401777635208,-6.986572894846153,16.287292340909957,-3.626538600784614,8.028316990666003,hand_wash
4.334374352164948,14.006014790461645,-7.567014790927835,14.71074622934015,-6.544952608015464,8.154604125277343,hand_wash
4.932193750552765,12.590363473972499,-7.530513066281408,12.755916520074672,-5.207259903140703,7.648496019262713,hand_wash
5.856048040757426,12.421840719736279,-7.824931931707922,13.422475274672648,-4.0243738574455445,5.12981414873698,hand_wash
4.684988131290816,12.147534239861253,-6.41783361982143,13.061388450996768,-3.681090040785714,4.374031012933377,hand_wash
4.650425713518325,12.586149311990429,-7.163961106565445,12.441727547354146,-4.110988346465969,5.230619005777328,hand_wash
2.8794215248808293,11.134608064658774,-8.553229010733162,11.275082695172962,-2.0877434934455956,6.413460372541947,hand_wash
2.576082971692308,13.384007095382898,-6.425610189782052,9.020909872393114,0.48435895097435905,6.186171484335312,hand_wash
6.154549749517766,16.701668259575616,-4.426749866751269,6.657911756359069,1.2840952015228428,6.429987784193675,hand_wash
7.218213906641414,16.110253401734045,-4.71057399079293,6.4558777027776175,2.044233843371212,6.40098574293362,hand_wash
5.147156275154639,15.598964928964737,-4.446433987845361,6.462891590405188,1.4601656316572162,6.671928141229257,hand_wash
6.265600715284974,16.303659372013986,-3.94655784980829,6.686064989968862,1.628818036704663,6.840861299856313,hand_wash
6.69469960284264,17.210227140028156,-4.034732569939086,6.907821217325277,2.050094173426396,7.314550849891288,hand_wash
3.6629939029441623,17.209254440552968,-4.152757204521319,6.509654655647098,1.712900953781726,7.5512891552159225,hand_wash
5.831908467799999,16.708204975982525,-4.3067061722235,6.357047143830996,2.48243175745,7.371158894608684,hand_wash
5.4226236084499995,16.11230292141325,-4.19720589105,7.025799124575543,2.1694146657549997,7.6667435980692105,hand_wash
4.3360986735678395,15.973865420487702,-4.686463493929649,7.4746329345605895,1.9682246241256285,7.941003401240965,hand_wash
6.225426431683168,16.243301816264385,-4.8817018864752475,6.590286533013544,3.002305181930693,7.614248223337416,hand_wash
6.115582054881774,15.327657636700096,-3.727051506541872,5.439953488780911,2.4937462330541873,7.469696043982882,hand_wash
5.875448957197045,16.13608627454628,-4.243042549901477,5.770055631666219,2.3830149210443348,7.8049750444458255,hand_wash
5.76599770960396,16.989334965217836,-4.956297304123762,6.713116127229972,2.6564323911138614,7.802665246094739,hand_wash
6.915723295282051,15.100978857722891,-4.267894100764102,6.519101348454927,2.396296902729744,7.369064873445888,hand_wash
6.994214583877551,14.30939497032754,-4.068264475357143,5.810428847395686,2.158004241322959,6.802480567299319,hand_wash
7.583209563869348,15.019976343652877,-4.5382490940201015,6.320834623907662,2.113701027889447,6.812691791090755,hand_wash
7.98540051126154,15.046533613464373,-4.450462156869744,6.240105799593681,1.9020753926153848,6.441567793320491,hand_wash
7.149981863698493,14.929339935811443,-4.041914398858794,6.811781799960316,1.8653290782914573,6.51661396820699,hand_wash
7.16157183120603,15.149144476784054,-4.5837183856447234,7.534177025358101,1.7983407433969851,6.687116970398986,hand_wash
7.416141376224489,15.30585131145711,-5.21279668962755,7.272005837018067,1.7795056347244895,6.426948766082133,hand_wash
7.454127529492386,14.56792464047501,-4.559643039785279,6.436234931987564,2.0342469223857873,6.658572897092079,hand_wash
6.260869906733669,15.695638743063244,-4.385563568646734,5.92875214378102,2.54198828419799,7.167235354239227,hand_wash
5.203155595634518,15.935984104961284,-4.243488273649747,6.1150795572149725,2.2825691303015225,7.22254506853456,hand_wash
6.853833526717948,15.110005427891206,-4.444505285779488,6.690563533251109,2.290068564553846,7.213924823304895,hand_wash
6.251470124664948,15.852939112532729,-5.034689071516495,6.748778290432032,2.3624460420309275,6.864702132171703,hand_wash
2.35135648525641,12.93392882964623,-5.875296147298462,11.619844673816585,-2.5837102151794866,7.426066742188231,hand_wash
3.7226034008512814,8.21073429624825,-9.15305847085641,12.927523613226949,-6.349577514861538,6.912881027726527,hand_wash
4.241604136441026,10.583534473481814,-8.94508475012,10.640356300062429,-4.217653956146155,7.267087370159923,hand_wash
3.317289572176768,12.131806491855539,-6.770478277340404,10.500410134717184,-1.8117717905833335,5.539951904472048,hand_wash
1.6079240371384615,9.250732117682366,-7.9925302488717955,10.045921733640931,-2.2206191022358976,3.5536573179589186,hand_wash
-0.90453344535567,10.467352186215646,-8.02677221613402,10.984737129360488,-4.234011817170103,4.513770932300422,hand_wash
-0.2564954842474227,12.303618977592157,-8.339192587938143,10.939462939346694,-4.407484091876289,4.862327379950652,hand_wash
-4.743968740276923,10.846265619746086,-6.8274760466687185,7.56437167950795,-2.145323405148718,3.7769730238767703,hand_wash
-9.323625462550002,5.240501624488543,-4.051277347002,1.8834164210839563,-0.9403265863349999,2.218622897627285,hand_wash
-8.99506498019802,0.6492270966397569,-4.03659200940594,1.3271340535594112,-0.8589879854603959,0.8894209143890153,hand_wash
-9.159615821782179,0.45302487085774823,-3.576131712376238,0.8454754577289625,-1.0136327324207919,0.8267049996398934,hand_wash
-9.355188118226602,0.3858410567840063,-3.167366138423646,0.8326475777026169,-0.800797785320197,0.7581839181534654,hand_wash
-9.452021224137932,0.282274042231044,-2.892717572413793,0.535726862988012,-0.5183978457980295,0.4251936143960351,hand_wash
-11.115218023435897,8.86184651648877,-1.2707850898974358,5.765420248110678,-1.5955190426153847,6.581449060932353,hand_wash
-16.589146973756613,12.794933130442898,-0.12877349557671947,10.154123973601042,-3.02611356284656,11.448134624535832,hand_wash
-20.670679744136123,12.350719879734621,-1.73427631947644,12.259935165663709,-1.901526409151832,13.934158704804561,hand_wash
-20.03005689943005,13.069556734129316,-2.5023052796373055,11.217865250873784,-1.5769776873834196,14.263142789424496,hand_wash
-18.57152050827225,12.810846878272205,-1.2759247327434555,10.717459761496405,-3.8609533553141357,13.743052235014636,hand_wash
-17.512122027720206,13.510627673742427,-1.056439408911917,11.224577925380633,-4.933417587284974,14.177336788140044,hand_wash
-18.179456065656566,13.217455875056668,-2.887232358156566,9.471421128314534,-3.860813831090909,13.666408259315046,hand_wash
-19.614669429025643,11.964916337959352,-2.913148263666667,9.53398457410168,-1.4785377536615385,13.769694031586237,hand_wash
-18.823300338854168,12.385124215002742,-2.430477045,10.462929470516887,-0.63191101246875,13.322056984007723,hand_wash
-17.718162024196893,11.691426338413189,-2.737724436735751,10.207087910316158,-1.8667812456994817,11.186758960898452,hand_wash
-16.363559157135416,12.346808972730718,-1.3507410993229165,10.566651721556697,-3.083038801510417,11.52611806741777,hand_wash
-15.308253646981251,13.9324599870583,-0.6260793602604168,11.379719300745045,-3.5616248544791667,11.738712207808291,hand_wash
-16.226610832540935,13.248933146358821,-1.3113787531606218,12.108895882415014,-2.1867273479792746,11.291526301622865,hand_wash
-18.012321237098448,11.995160183738433,-2.4134910277720203,12.604700368351347,-0.5059448367875646,11.922204305661449,hand_wash
-17.44628259725521,12.63875556316369,-2.706846106979167,12.124089506156734,-0.8756915464062499,11.485814909130239,hand_wash
-15.880413849651042,12.459785260816362,-1.7171978559895835,11.275671901933942,-1.9292194209374998,10.175707228062018,hand_wash
-15.00645386792746,11.925284639783412,-0.9203452362176167,10.898965439181419,-2.503757136787565,9.817610939405853,hand_wash
-12.807029999531247,13.793233379671346,-0.4671847525260419,10.82549359237193,-3.0030177243229166,9.412870385911553,hand_wash
-12.35944854953368,14.262190744009764,-1.2376108346373058,9.96022716947557,-3.285011309559585,9.506944386763607,hand_wash
-13.341351341597939,12.190583903691342,-2.2264916770618552,10.075986307383435,-2.6935204721974224,8.476419747907753,hand_wash
-13.996136717643981,11.960365678931808,-2.047258980015707,12.37807220383729,-2.3529938371272254,8.699817771880998,hand_wash
-15.78040966904762,13.128588389980344,-1.1062582418677247,11.550097760011845,-2.4927591465079364,9.660594909268287,hand_wash
-16.561472107905757,12.266711906372118,-0.8878688296335078,10.37162957739023,-2.732071526513089,9.432219503933585,hand_wash
-16.530730317499998,11.322375905054935,-0.8885148404687501,10.562094274638264,-3.5001526725729164,9.700739586331238,hand_wash
-15.545445184794872,13.470705530219226,-0.7062483092820513,10.078521450039567,-4.4263891414,11.199240752419449,hand_wash
-15.521716102558974,13.401355920582978,-1.3394545556923074,9.583990206281248,-3.3379755955025643,11.621192555585601,hand_wash
-17.047378983999998,12.12700007168141,-1.644187113036649,8.62265109749455,-1.8646606820942406,10.979039485505934,hand_wash
-16.999665673052633,13.631819404410544,-1.7786738745052633,8.758175271248087,-1.4892799125263156,11.152287516527867,hand_wash
-16.2729538078125,13.279490041851941,-2.183509388859375,9.561518876670224,-1.499313472708333,10.701610402381505,hand_wash
-15.264123252435233,12.507911760868076,-2.4653747651554405,8.921844502017404,-2.683017566424871,10.326087583410976,hand_wash
-13.323059222953368,14.166648304528772,-0.9359500654404146,9.300889536743545,-4.118881383937824,10.096630912859291,hand_wash
-13.763749090725389,13.55448183852095,-0.7944329658549223,9.683072190168652,-4.274836864590673,9.727666967688393,hand_wash
-14.794217436858638,11.688174758294329,-2.0916733575392668,9.30173650397314,-3.1224409111308904,9.545035846002657,hand_wash
-14.977304647314138,13.15701537153867,-1.8651809881151833,10.873093635707429,-2.4127690697382196,10.581865406825074,hand_wash
-15.081642531953369,13.43148195884271,-1.1301451705699486,11.609467401439941,-0.9683449247150259,11.506804739125572,hand_wash
-15.160820921295338,12.191652335864763,-1.9544600347668393,9.881175531087994,-1.3182721218652849,10.805132249071548,hand_wash
-14.864719948376965,13.66824135790853,-1.6103685096335076,9.319975630766205,-3.997745265314136,9.879979276018785,hand_wash
-14.084112868481679,13.752202465918694,-0.5011045353403142,9.209266300882984,-4.248701940445026,9.171884478365211,hand_wash
-13.694246298350517,12.106261384020005,-1.118863003005155,8.05879450741424,-2.576337328041237,8.513148775983758,hand_wash
-14.045604414583332,12.809784069124309,-1.2653561939739586,9.43769132337626,-2.04994962140625,9.101878379275025,hand_wash
-15.352169088481675,12.111951072245782,-0.6180718032984297,9.626000833435967,-2.2246345931937173,8.848370156426476,hand_wash
-14.139276902072536,10.778081662136298,-1.0548695993264248,8.801997006467078,-2.1674430572020724,7.9390088158013,hand_wash
-11.852027106476683,10.213390214696465,-1.2658670885284973,8.670953830726475,-2.613202125492228,8.7660768687677,hand_wash
-10.437188060769229,6.82610677915642,-1.1043803502153846,5.987267230263775,-2.3005513883076922,7.09684246688366,hand_wash
-7.50236874521,3.9037392103048223,-2.00614619148,3.328790196760616,1.9940393904500002,5.06540481011882,hand_wash
-6.442752980261306,3.932051776317087,-1.825329829170854,3.4738403522976022,4.473204461557789,3.6584205852719522,hand_wash
-8.868360192110552,2.754072174907718,-0.31287499736180896,2.3191291351257863,1.2644860521105528,3.0805138055326737,hand_wash
-9.751617002463055,0.1835455468471168,0.8014525822167488,0.4123362444890701,-0.7774021006403941,0.24340827192929268,hand_wash
-9.741605596534654,0.4153465768873378,0.4661692126534654,0.6688226387845416,-0.9937789691831683,0.6169755620712939,hand_wash
-9.600346898514852,0.4637094043685031,-0.2944984746237624,1.324155970922185,-2.009854151757426,1.0255591159175745,hand_wash
-9.455821680693068,0.23445486908934574,-0.3271691516306931,1.1622282495630871,-3.011227236138614,0.4826548030584229,hand_wash
-9.386146413793105,0.11855881892250031,0.19538876155911333,0.23321606328799482,-3.254235742364532,0.22035344055883002,hand_wash
-9.394381519704433,0.11944099917506439,0.1116456638093596,0.2751543611513632,-3.215242928078818,0.37513516760729976,hand_wash
-9.624640908415842,0.47655108452266326,-0.572806861230693,0.9295465385110148,-1.7889076660891092,1.753814210585145,hand_wash
-9.779007001980197,0.6942798345576044,-1.1269396858252476,0.8477587737829984,0.4681611014653465,1.908702680510827,hand_wash
-9.656789514778325,0.8653895879261244,-1.3962727928113299,0.7954228333749863,1.615529156729064,1.5062061006181848,hand_wash
-9.066521082291667,2.071272677099667,-3.612537705520834,4.205890793335484,0.14477394139062497,3.4072068097912287,hand_wash
-1.2724460161904765,7.30813158109449,-6.3812381223280426,3.96640245995962,1.2947108094021162,4.173873607427763,hand_wash
5.801791130200001,2.7724033562528785,-7.0074739045,1.8991965817564742,4.075874175,2.5156410983446653,hand_wash
5.032065834581281,4.668595658660203,-3.044052133755173,6.560544203037483,3.570130558817735,3.199650835930488,hand_wash
3.0028294890640392,4.4571126572100335,4.715085585998522,6.983257461934142,2.0522544978325126,3.699670634388763,hand_wash
0.3294159805198019,3.422028095533551,8.175446643168318,3.498227342948029,-0.16551716896039617,4.865004783918642,hand_wash
-0.3615590234455445,3.57094935998654,8.379681306336632,3.0875711529999084,-0.5015727927970295,4.840057191547673,hand_wash
