194514841,0.6442602,4.8187795,7.757468
194514851,0.62031007,4.750521,7.919132
194514861,0.5724097,4.712201,8.037685
194514964,0.1844165,4.418811,8.720266
194514969,0.2203418,4.135001,8.79571
194514979,0.24189697,4.012855,8.534652
194514989,0.22393432,4.1517663,8.28557
194514999,0.21195923,4.085903,8.038883
194515008,0.23830444,4.1242237,8.096363
194515018,0.2574646,4.2906775,8.190967
194515028,0.29578492,4.421206,8.505912
194515038,0.3305127,4.470304,8.575367
194515048,0.1844165,4.372108,8.860374
194515058,0.122145995,4.1661363,8.727451
194515068,0.043110352,3.9901025,8.790919
194515078,0.019160157,3.7973034,8.744216
194515087,0.19998413,3.6595898,8.423284
194515097,0.25027955,3.5554066,8.108338
194515107,0.37122804,3.8392162,8.066425
194515117,0.5269043,4.012855,8.224497
194515127,0.6227051,4.0188427,8.126301
194515137,0.5508545,3.9278321,8.123906
194515147,0.5903723,3.7961059,8.293953
194515156,0.61552,3.3063245,8.36221
194515166,0.5269043,2.9303064,8.667576
194515176,0.47421387,2.45729,8.807684
194515186,0.37841308,1.9770886,9.078321
194515196,0.36045045,1.6334033,9.273516
194515206,0.3903882,1.3579761,9.538165
194515216,0.49696654,1.3172607,9.651929
194515226,0.49576905,1.4034815,9.709409
194515235,0.52450925,1.6046631,9.710607
194515245,0.8705896,1.287323,9.101074
194515255,0.4071533,2.1710851,10.479408
194515265,0.4514612,2.102827,9.584868
194515275,0.08741821,1.6753162,9.17532
194515285,-0.08741821,1.780697,9.097482
194515295,0.15567628,1.9758911,9.139395
194515304,0.3796106,2.2309606,9.152567
194515314,0.45744872,1.8273998,9.198072
194515324,0.27901977,2.598596,9.408834
194515334,0.39637575,2.7806177,9.244776
194515344,0.16286133,2.5363257,10.289004
194515354,-0.09101074,1.5328125,9.735754
194515364,-0.3796106,1.5376025,9.381291
194515374,-0.5149292,2.513573,9.005274
194515383,0.026345216,2.5518932,8.923842
194515393,-0.25027955,1.6573535,9.429192
194515403,-0.23950195,2.1100123,9.595646
194515413,-0.23471192,2.4010072,8.914263
194515423,-0.06346802,2.3507116,8.8879175
194515433,-0.05987549,2.0968397,9.042397
194515443,-0.17723145,2.1579125,8.070019
194515452,-0.12933105,3.0668225,7.838899
194515462,0.26584718,2.9518616,8.691525
194515472,0.5281018,2.1758752,8.892708
194515482,0.04790039,1.7220191,9.309441
194515492,0.3568579,1.3699511,8.8316345
194515502,0.5340893,1.4477893,9.364527
194515512,0.44906616,2.0501368,9.447155
194515522,0.92328,1.7663269,8.87714
194515531,0.5676196,2.1806653,9.410031
194515541,0.49936157,2.3315516,9.012459
194515551,0.2802173,1.7507592,8.230485
194515561,0.14250366,1.8010547,9.044791
194515571,0.19998413,2.1255798,10.053095
194515581,0.20597167,1.4130615,8.911868
194515591,0.17483643,2.0764818,10.437495
194515600,-0.305365,1.6405884,8.594527
194515610,0.0119750975,0.38559815,8.419691
194515620,-0.33410522,0.3544629,10.532099
194515630,-0.80113405,0.11256592,9.736952
194515640,-0.66701293,0.92567503,9.456735
194515650,-0.09220825,2.081272,9.563313
194515660,-0.16405883,2.9794042,9.365724
194515670,-0.11975098,2.962639,9.24238
194515679,-0.5113367,1.607058,9.182505
194515689,-0.7580237,1.7639319,10.067465
194515699,-0.68377805,2.3087988,8.262817
194515709,-0.6167175,2.9015663,8.170609
194515719,-0.69575316,3.5110986,8.074808
194515729,-0.3568579,3.4021254,9.53577
194515739,-0.984353,2.8081603,7.907157
194515748,-0.97597045,2.2501209,9.055569
194515758,-0.53049684,1.165177,11.193124
194515768,-0.75562865,0.7256909,9.093889
194515778,-0.5556445,1.5735278,8.982521
194515788,-0.31015503,2.0489392,8.981323
194515798,-0.23590942,2.1830604,10.42552
194515808,0.07304809,2.1579125,10.235116
194515818,-0.08741821,1.8645227,9.055569
194515827,-0.42751098,1.9531385,9.523795
194515837,-0.31135255,2.1243823,9.736952
194515847,-0.554447,2.3004162,8.90588
194515857,-0.87777466,2.9817994,8.357421
194515867,-0.48259643,2.5830286,8.52627
194515877,-0.34608033,1.5759228,8.771759
194515887,-0.37003052,1.7651294,8.8484
194515896,-0.22632934,2.242936,8.835227
194515906,-0.32811767,1.9974463,9.0148535
194515916,-0.30776,1.4717395,9.414822
194515926,-0.081430666,1.3639636,9.7884445
194515936,0.12693603,1.2094848,9.784852
194515946,0.11256592,1.2454102,9.29028
194515956,0.34488282,1.5364051,9.170529
194515966,0.3436853,1.5591577,9.334589
194515975,0.10777588,1.4370117,9.079519
194515985,0.123343505,1.1268567,8.915461
194515995,0.04430786,0.79394895,9.417217
194516005,0.0011975098,1.1472144,9.514215
194516015,0.05628296,1.7040564,9.163344
194516025,0.082628176,1.4034815,9.222023
194516035,0.09460327,1.1975098,9.625584
194516044,0.034727782,1.4885046,9.285491
194516054,0.13891113,1.9279907,9.18969
194516064,-0.5400769,1.7351917,8.81008
194516074,-0.51013917,2.14474,9.008866
194516084,-0.48020142,2.4129822,9.1849
194516094,-0.70174074,2.290836,9.18969
194516104,-0.59276736,2.2896388,9.320218
194516114,-0.432301,2.1878502,9.310638
194516123,-0.3903882,2.1818628,8.9513855
194516133,-0.3221301,2.1459374,9.071136
194516143,-0.41074586,1.9878662,9.128617
194516153,-0.4287085,1.6501684,9.055569
194516163,-0.305365,1.4250367,9.29028
194516173,-0.37482056,1.5759228,9.21364
194516183,-0.31015503,1.775907,9.103469
194516193,-0.1484912,1.712439,9.18969
194516202,-0.26824218,1.5100598,9.211246
194516212,-0.30057496,1.6214283,9.188493
194516222,-0.17842895,1.783092,9.210048
194516232,-0.11735596,1.9315833,9.229208
