191385656,-1.971101,0.38679564,8.993299
191385666,-1.9220031,0.15447876,9.103469
191385675,-2.078877,0.12813355,9.107061
191385685,-2.1459374,0.05987549,9.168135
191385784,-2.0621119,0.5760022,8.780142
191385793,-2.2213807,0.7855664,8.66518
191385803,-2.2561083,0.671803,8.672366
191385813,-2.3555017,0.6334827,8.768167
191385823,-2.3507116,0.6095325,8.562195
191385833,-2.262096,0.6993457,8.59812
191385843,-2.3614893,0.9508228,8.624465
191385853,-2.3878345,0.8681946,8.60291
191385863,-2.6740394,0.7149133,8.612491
191385872,-2.8476782,0.6502478,8.624465
191385882,-3.004552,0.735271,8.871152
191385892,-2.990182,1.0705737,8.811276
191385902,-3.0931678,1.6657361,8.928633
191385912,-3.1865735,2.222578,8.8460045
191385922,-3.2524366,2.3076012,8.701106
191385932,-3.2524366,2.1806653,8.498727
191385942,-3.0919702,1.421444,8.9022875
191385951,-3.05365,0.5867798,9.472302
191385961,-3.1075377,0.14968872,10.015972
191385971,-3.1087353,0.32332763,10.309361
191385981,-3.065625,1.0657837,10.305769
191385991,-3.0931678,1.7351917,10.32972
191386001,-3.1757958,2.1507275,10.160871
191386011,-3.4620008,2.3004162,9.699829
191386020,-3.6021094,1.9040406,9.689052
191386030,-3.66917,1.0394385,10.147697
191386040,-3.4620008,0.62390256,10.514135
191386050,-3.2560291,0.43469605,10.609937
191386060,-2.8728259,0.7927515,10.4075575
191386070,-2.4369323,0.9891431,10.121352
191386080,-2.389032,1.0538086,9.899814
191386090,-2.266886,0.41433838,10.111773
191386099,-2.1926403,-0.4646338,10.745255
191386109,-1.9603235,-1.5447876,10.848241
191386119,-1.7327967,-2.0645068,10.958412
191386129,-1.1520044,-2.4489074,10.802735
191386139,-0.64186525,-2.8620484,10.554852
191386149,-0.5125342,-2.9877868,10.421927
191386159,-0.34727782,-2.7051744,9.80521
191386168,-0.16166382,-2.76505,9.404044
191386178,0.09580078,-2.8620484,8.8388195
191386188,0.20118164,-3.3314722,8.604108
191386198,0.49576905,-3.681145,8.358618
191386208,1.0310559,-3.930227,7.884404
191386218,1.5759228,-4.0044727,7.6389146
191386228,1.9255958,-3.869154,7.4030056
191386238,2.46208,-3.617677,7.1168003
191386247,2.6572742,-3.6631823,6.411467
191386257,2.5926087,-3.7697608,5.7839723
191386267,2.3638842,-3.781736,5.181625
191386277,2.3052063,-3.551814,4.7133985
191386287,2.1758752,-3.326682,4.4080334
191386297,2.2812562,-3.0799952,4.629573
191386307,2.1171973,-2.9051588,4.7325587
191386316,1.8549427,-2.5147705,4.6643004
