@RELATION wada

@ATTRIBUTE Mean_X numeric
@ATTRIBUTE Std_X numeric
@ATTRIBUTE Range_X numeric
@ATTRIBUTE Max_Spike_X numeric
@ATTRIBUTE Mean_Y numeric
@ATTRIBUTE Std_Y numeric
@ATTRIBUTE Range_Y numeric
@ATTRIBUTE Max_Spike_Y numeric
@ATTRIBUTE Mean_Z numeric
@ATTRIBUTE Std_Z numeric
@ATTRIBUTE Range_Z numeric
@ATTRIBUTE Max_Spike_Z numeric
@ATTRIBUTE Total_Acc numeric
@ATTRIBUTE Activity {fall,no_fall}

@DATA
-9.976756010853212,5.22596086181487,44.8191997,30.292209,-2.040303938400917,5.7671286244376425,54.754935,48.974554,-2.157934580061009,7.022165259598435,78.47641,78.47641,10.409379535446531,fall
-9.860432070691274,4.343658618978541,44.8191997,30.292209,-2.195489473068456,4.906276212499503,54.754935,48.974554,-2.3340349454137583,5.496982091386745,78.47641,78.47641,10.368028441969285,fall
-9.913501947811449,0.12168395251369227,0.7831719999999986,0.6933589999999992,-2.2872033232323234,0.44092293640879576,2.7387049,0.9520202,-0.7495766018831649,0.29870751780974175,2.40340204,0.90651494,10.20150405543992,fall
-9.943231859735974,0.08047728126066742,0.5736070000000009,0.407153000000001,-2.1337845481848188,0.27814627337217146,2.0261863,0.8071216999999999,-0.7720460081848184,0.22371485908582386,1.74357417,0.7292835,10.198870101795341,fall
-9.79642166118421,0.5023140656965974,5.3121535,1.7842889999999993,-2.5915568827631583,1.295992681380476,10.207573,2.8057654000000003,-0.2767311176611842,1.3095450574837177,10.020762000000001,2.7303223999999995,10.137190170446557,fall
-8.8473449,6.957949798463459,55.654268,52.715579000000005,-4.2987249826943,7.161251866087013,63.173429,33.360226,1.5838152679792747,10.2433680997264,78.47641,66.856972,9.963082809024543,fall
-8.872288774829931,5.64806001973835,55.654268,52.715579000000005,-3.678672594659864,5.9864077614432425,63.173429,33.360226,2.370429857551021,8.395768353023358,78.47641,66.856972,9.892880160612686,fall
-8.273923373244147,1.360293967754093,8.489146999999999,2.693199,-3.6478350244581947,2.8559591236573865,13.7031037,4.4738965,3.5151677538127095,1.4882757880726916,13.576168,6.6461793,9.701593306742167,fall
-8.61426285131579,0.9937065872872143,7.3670805,2.693199,-2.288421459253289,1.61648434373908,11.1691737,4.4738965,4.495711634572368,1.4072728604950953,13.576168,6.6461793,9.982676011368872,fall
-8.26203879570957,0.8302932325491217,6.520440600000001,2.693199,-2.4523419060825087,1.131342222726524,9.1286166,4.4738965,5.0575619478877885,1.1800068804582518,11.070978,6.6461793,9.992707277953304,fall
-8.703513146060606,10.474163919266086,78.47641,33.1949715,-5.868777627929293,10.721530125235217,78.47641,46.524452,-0.12114202545454575,13.763036600208295,78.47641,78.47641,10.498017304237235,fall
-6.221402504962458,9.494890876674106,78.47641,33.1949715,-6.457798237474402,8.902395843341061,78.47641,46.524452,1.8172312892832765,11.655451923507682,78.47641,78.47641,9.149389966737171,fall
-1.802223698939796,3.8975195909101044,42.094865,21.247417,-7.837452944530611,3.3663405699169626,42.736728,42.736728,4.807753244319728,4.415352897925489,63.224924,63.224924,9.36953414941312,fall
-0.8104157675892734,1.9903355141972656,14.5952493,2.4357347000000003,-7.8814498750588236,2.457382947145942,18.123112568,5.3696340000000005,5.470763279896193,1.7772403536402603,13.3306786,7.0425544,9.62825408441648,fall
-0.7396618676506803,0.7570414959320875,5.7444543,1.53999754,-7.793417979904762,2.2221382157289233,18.123112568,5.3696340000000005,5.621245235340137,1.7564212637741423,13.3306786,7.0425544,9.63757549821497,fall
-9.696334441490386,8.264940728144584,43.0864028,30.132939,-1.5460484014615383,8.46589957103596,69.484308,24.371720000000003,4.436825518413461,5.7499323364216615,40.811132,26.9176239,10.774719854443516,fall
-9.465833168636363,6.955817954610431,43.0864028,30.132939,-2.449476882881119,6.8237222970855775,69.484308,24.371720000000003,4.449958872132867,4.752497329864024,40.811132,26.9176239,10.742628567529428,fall
-7.145934529559322,1.5882525523360145,12.54870478,1.5376019999999997,-3.767775718759322,3.4959293355495693,15.334113,2.3387366,4.764655924698305,2.4601346879252772,12.8145516,1.7196244000000007,9.378830430729794,fall
-6.81254867147651,0.9462535772428996,4.878654,1.0071063000000011,-5.33924999295302,1.9690115005286057,8.225695100000001,1.136437,4.402254866060402,1.8088760373359132,7.3275623,0.9244773000000004,9.710729004263154,fall
-6.339002205263158,0.4971090021099011,3.3410520000000004,0.8969345000000004,-6.004550319078947,1.4026868553996736,7.425758700000001,1.136437,4.434248670677631,1.7985205999580685,7.252119,0.8478370000000002,9.792861418711519,fall
-7.641101142531121,6.237788814105864,47.949490000000004,34.0440065,-3.5104029845726146,6.133936566896204,71.67934600000001,71.67934600000001,3.937819563875519,6.374373753683596,74.276741,74.276741,9.285245214970228,fall
-8.050351989965636,5.330727093488927,47.949490000000004,34.0440065,-4.065734958426117,5.3504321205995105,71.67934600000001,71.67934600000001,3.9247785913539524,5.6517286396473,74.276741,74.276741,9.835764073302196,fall
-7.790526764983165,0.2732973134930679,2.5973989999999993,1.1855342999999996,-3.8857740387205393,0.34513283836543696,2.9147388000000003,2.0764818,5.025513025589225,0.3746533372827262,3.0871802,1.5352073000000002,10.052230017577223,fall
-7.77417712919463,0.18340261335252345,0.9412419999999999,0.6394700000000011,-3.988921111744967,0.18979733076032532,0.8705897999999994,0.49696629999999997,4.981604461744967,0.21136232859137036,1.0142908000000004,0.8059238999999998,10.058116358697335,fall
-7.511804010729613,7.205381988025806,65.937284,32.1794827,-4.115738277424892,5.254991119931394,44.740162,38.743034,2.3385875559570817,7.087416902218986,70.460278,65.786398,8.87893534275091,fall
-7.273222727609428,6.3484987750139465,65.937284,32.1794827,-4.094072193939394,4.603358969938036,44.740162,38.743034,3.122436172518518,6.386132881355689,70.460278,65.786398,8.911273962013185,fall
-7.659822990268456,1.0771172189688236,6.787486,2.469265300000001,-3.720911980973154,1.2678287138573205,9.141789269999999,4.291875060000001,4.775379605412752,2.3344996977530545,11.1691732,4.16134613,9.763315245764975,fall
-7.332092312828947,0.4901330387428745,4.712200999999999,1.989064,-3.4262960256578943,0.6091301768773341,4.003275,1.6753163,5.880383525328947,0.4565180380003643,5.022355500000001,2.4201672,10.003898867153971,fall
-7.412360920065789,0.16898773579117432,1.4370119999999993,1.2873230000000007,-3.319859462171052,0.2275876541018869,1.5615527,0.779579,5.870031372368421,0.19539088952550226,2.226171,2.0082240000000002,10.021069282789872,fall
-7.235444919471949,0.2574393477284119,1.6046627000000004,1.1939172999999998,-3.6017062514851483,0.4160148626433118,2.4932153,2.0034337,5.9022094712871285,0.18523367827881962,2.0537291,1.3124703999999996,10.007998188831326,fall
-7.711127184895834,6.918736009535808,51.257012,35.270256700000004,-3.5454272386250003,8.503306699791173,73.98455,53.452047,2.214900352078125,7.883492449125202,74.077957,51.976713000000004,8.771392154935238,fall
-7.519429975694444,5.685248950659425,51.257012,35.270256700000004,-3.9370836124166666,7.003561800754868,73.98455,53.452047,3.2571683549270833,6.66142798864834,74.077957,51.976713000000004,9.091292549625186,fall
-8.000199024914675,4.033008440569395,51.257012,35.270256700000004,-3.9306030486689423,5.133591440299542,73.98455,53.452047,4.151888979228669,6.115896557882667,74.077957,51.976713000000004,9.833158539365252,fall
-7.240857043092105,0.8367241499987528,7.94907,3.6607874999999996,-4.013434273355263,1.0629367358302553,7.909552,3.1386732999999998,5.590814629013158,1.0118577419781034,10.0770447,4.721781,9.989738415045048,fall
-7.349842236513157,0.4313254841277953,2.2141959999999994,0.7388633000000002,-3.829703190460526,0.49286505364715694,3.0081447000000003,0.7316785000000001,5.611727721052631,0.2984661317912861,2.0070265000000003,0.7915539999999996,10.008910802074661,fall
-9.043561753282443,5.8042115803743535,39.121448040000004,33.6847536,-2.42341697160687,11.625549973317563,78.47641,52.188672,3.9263511609389314,6.675732546158424,66.861761,42.73673,10.152595355016949,fall
-8.79610433897959,4.745068695634167,39.121448040000004,33.6847536,-4.003857613312925,10.435454568070561,78.47641,52.188672,3.793596910564626,6.070460291825689,66.861761,42.73673,10.382374721119678,fall
-7.445771305016724,0.4510614828263153,2.9542562000000006,1.4094690000000005,-3.516941988294314,0.9088880864609705,4.8463218,1.6393909999999998,5.658794372909699,0.3855127247324046,4.018843,3.095563,9.991513650619334,fall
-7.561199200660065,0.6332467378532659,5.9432409999999996,1.9184110000000008,-3.0063186209570962,1.0150714566699133,7.3802526,3.1219080000000003,5.817308794719471,0.6664574068191633,5.940845400000001,1.7830915000000003,10.002538008720402,fall
-4.1484035440571425,5.33533739076865,41.7835123,33.569793000000004,-5.621511661118368,8.644732803235176,53.446059,25.238716000000004,4.890972063265306,9.264531467631182,63.899122000000006,33.930241,8.528320646181013,fall
-3.0317322118163266,4.064463076294021,41.7835123,33.569793000000004,-7.956018651272108,4.853014967323578,46.731622,25.238716000000004,6.881383965306123,6.069822647954915,63.899122000000006,33.930241,10.947286342355651,fall
-10.868248739771689,10.5091599060588,61.513684,35.0091993,-3.513160075890411,13.291651558254774,78.47641,28.388168,-0.7955128817068492,12.18722605698224,77.409426,49.127837,11.449627292333176,fall
-10.787192509249145,9.012082065608062,61.513684,35.0091993,-3.6791137284641637,11.445534468607876,78.47641,28.388168,-0.6055271786784986,10.356510990345626,77.409426,49.127837,11.413415931380609,fall
-9.430521994966442,3.489738447123826,46.349617,35.0091993,-2.7491126988456376,4.486502864644772,69.435209,28.388168,2.1128934624731546,3.6236100061478234,56.498509,49.127837,10.047720363956293,fall
-9.043511009539474,0.5613859909730496,3.400927600000001,1.1280540000000006,-2.8602560043092105,1.0351902436797376,8.0676234,2.5339307,3.2395554119769736,1.0859340188222832,4.828359727,1.396296302,10.02301726313578,fall
-3.489604366385593,6.728139339333153,56.12489,28.687546,-5.155198343557627,5.306239158120343,57.405027000000004,37.23058,4.382728460983051,4.671121523978173,34.230816000000004,21.783899400000003,7.6132593124119685,fall
-4.990687132098639,4.475899315355533,44.453959000000005,28.687546,-5.847293538367348,4.3826402524494155,57.405027000000004,37.23058,4.822799516979592,4.180619265543106,34.230816000000004,21.783899400000003,9.075086498502703,fall
-4.707803437086093,0.854641510390199,5.321734,1.6525634,-6.139866504966888,0.7805175291976734,6.782695299999999,1.9543363000000005,6.1405128672185425,0.660549586048074,4.7529161,3.1003527,9.877614700601073,fall
-10.408810165948717,8.546292245316206,46.6166617,32.430961,-5.292637008717949,9.206747034926506,60.974804,60.974804,-0.32450667723076937,13.694309179314253,75.118592,38.21133946,11.681636878467655,fall
-9.351042995363324,7.17134887774842,46.6166617,32.430961,-5.205790435536332,7.554434070028354,60.974804,60.974804,1.4134717800692043,11.513707143893011,75.118592,38.21133946,10.795376863866636,fall
-7.911705091582491,3.3625523429589896,43.4252984,32.430961,-4.367047982255892,4.355857692346517,60.974804,60.974804,4.234967089023569,3.933887196443964,56.179973000000004,38.21133946,9.980036662287887,fall
-7.354415498316499,0.31711234207778816,1.7531545000000008,0.5412740000000005,-4.627677723569024,0.35984495544890427,1.8273999,0.5197196000000002,5.027404053872053,0.2545045393941184,1.7112413000000002,0.7556286000000005,10.038805703667347,fall
-9.892638955825113,8.48081945979537,60.434727,60.434727,-5.082763073363228,6.205883075364291,69.922596,52.350338,1.539122239865471,10.362299432331053,78.47641,68.671198,11.227986606667372,fall
-8.853744288083893,7.544908491677803,60.434727,60.434727,-5.407745141476509,5.413364880847891,69.922596,52.350338,2.498125918087249,9.117004990628212,78.47641,68.671198,10.671135297453604,fall
-7.226465136442954,6.851264544164744,60.434727,60.434727,-5.639117687281879,4.634432293133042,69.922596,52.350338,4.6952509547651005,6.00933799617157,78.47641,68.671198,10.298875093303316,fall
-5.625094644224422,0.5312565560803084,3.0620319999999994,0.9843525,-6.231437694719472,0.8916191026163266,7.574249399999999,3.6068990000000003,5.4250630854785475,0.4245874476604502,3.5949243,1.6693287000000003,9.99518959205252,fall
-6.890177131245551,7.443076115767908,78.47641,78.47641,-4.291913381708185,10.023688613339699,63.263245,38.1694273,1.4863568153024913,13.142721752551251,78.47641,62.234584,8.252534032551525,fall
-6.696153135872483,5.410582317333886,78.47641,78.47641,-4.279558329731544,5.2919977261362385,63.263245,38.1694273,4.8271377810402685,7.156275865349077,69.663934,62.234584,9.298082892391092,fall
-6.882218623355264,1.0424338316996118,10.027946700000001,3.4069149999999997,-3.615364709078947,2.0918570960263017,23.558609,6.95513689,6.263188794901316,1.935716387608313,22.704785,9.514213999999999,9.983152259676746,fall
-5.398910924965517,10.807758230554885,55.074673000000004,42.2912563,-5.96722328951341,8.040158827337658,53.42211,40.402783,-0.27950154758620693,11.29184947180024,75.844284,60.318569,8.05196336788279,fall
-1.7614450841672473,4.538305020878076,53.568206,42.2912563,-8.806724659836236,4.5091203807924485,44.1318283,40.402783,1.614622871567944,7.577700115025592,65.442713,60.318569,9.12513534343984,fall
-0.6783072616643836,0.6487981760963415,4.3685155,2.77463,-8.632269643150686,1.0565412492163113,6.940766000000001,3.1147230000000006,2.73737200380137,3.811120463024279,15.992742999999999,3.661985,9.081265628781212,fall
-13.175959360273973,9.18570315556893,39.15737266,10.239906999999999,-5.43655769109589,11.558448546519857,64.366152,14.276712,-0.1577705599999998,14.324874503495279,78.47641,46.859756000000004,14.254366213262795,fall
-9.612677013194444,5.741742729975555,35.58399966,10.239906999999999,-5.6143333152083335,9.463911261938456,64.366152,14.276712,1.0496879945486108,11.826139949896703,78.47641,46.859756000000004,11.181508968835761,fall
-5.844609336088435,1.8869050151461138,12.0014421,12.0014421,-5.318821088843538,1.2911602484889007,12.06970082,6.5060706999999995,5.712952513265306,1.1454588887499155,18.053658,15.039525300000001,9.75126363531636,fall
-14.552103403990147,11.260798727486733,57.787034000000006,37.291653,-4.8672401387734,11.645168587732858,58.410934,27.836113000000005,-2.258562479261084,17.14434646117621,69.726204,47.19386,15.509830576819159,fall
-12.666675720838924,9.678793950940003,57.787034000000006,37.291653,-4.887133826395974,9.571575007581362,58.410934,27.836113000000005,-1.4204395196577178,14.178483696005726,69.726204,47.19386,13.650875403540958,fall
-9.161877969127518,4.375401054764189,57.787034000000006,37.291653,-3.33546252495302,4.358286115323285,56.43983,27.836113000000005,2.438162028664429,5.420449747357263,55.327346,47.19386,10.050370752095228,fall
-7.724317410561057,0.9307127297266776,5.170847,1.3471980000000006,-4.210404821122112,1.0957248707621337,6.782695100000001,2.4524999999999997,4.067707496475248,2.6172642764013343,13.0360917,2.959047000000001,9.692204728218751,fall
-9.425754432642487,4.0876504892457675,30.804742,22.0102296,-2.893239434864767,4.755943452479398,56.735617000000005,32.3291704,0.7943709074455958,5.426627515420255,78.47641,66.594717,9.891749399905562,no_fall
-8.736179282238806,4.991311914579469,43.31153,19.481085999999998,-4.100476008383085,3.8534145310653396,37.034187,32.919543648,2.4064465044776124,4.379516419107191,28.076814,16.3388238,9.946140795587821,no_fall
-10.020018023263157,4.894287993069297,31.756762700000003,22.149140000000003,-2.360430387069474,6.183083762683024,69.838772,42.684038,-0.0629512098631579,4.348700408937822,52.749108,47.304031,10.29448180597463,no_fall
-9.3765945915,5.937451653541327,41.7368094,24.298672000000003,-3.061407122566666,5.564595331764473,64.095513,42.706790999999996,1.6014896787555557,5.181234938443633,55.328545,55.328545,9.99287290495629,no_fall
-9.175176148133332,7.689464152667831,37.515586,6.386320000000001,-3.725796177666666,6.790135603098127,41.770339,13.354629,-0.017731120086666625,4.406178925539832,27.934310000000004,7.408993,9.902814190895933,no_fall
-10.08376966700565,8.729791767673166,53.761003,25.641078999999998,-5.470393744576271,6.377953367780473,32.9626545,12.4253614,-0.5207205485310736,7.367841205965824,41.668548,32.1208033,11.48384814892573,no_fall
-7.6790559681278525,8.166225616004283,49.009282999999996,7.667653999999995,-2.8918275142283107,4.051650358065642,35.216368,9.568103,0.13038640642465782,5.469418690406855,31.554383,8.477172,8.206556375768598,no_fall
-7.743065564013606,7.078803170816793,49.009282999999996,7.667653999999995,-3.3704278939319727,3.577991087685418,35.216368,9.568103,0.2193724057312925,4.399336772290966,31.554383,8.477172,8.447660786821663,no_fall
-8.330923930571428,5.9255522816259205,43.433680700000004,22.223387000000002,-2.4376753099440815,5.164000904646912,44.850333,21.5575722,0.8195512149346939,6.379526915522432,63.937443,41.836201,8.71884273556873,no_fall
-8.841031845263158,5.4874257121407926,40.0207779,28.997701,-2.7906830945157886,8.69343740505194,76.23826199999999,75.964031,0.6899925427000001,8.86254004138191,77.05736200000001,77.05736200000001,9.296657782878487,no_fall
-10.547589960529098,4.985973366664142,34.750536600000004,13.198954,-2.4035794933719576,3.889254584136363,29.808412000000004,14.510225199999999,-1.092261962116402,5.497593159906754,50.948054,41.317681,10.872988758860131,no_fall
-9.987002725093634,3.5536028089983054,18.8535936,5.569617000000001,-2.6542467682397004,2.8126421812525315,17.760267,6.5695387300000005,-0.5264199051749063,3.692054601262957,21.76474,6.63899404,10.347094628653151,no_fall
-9.705033424838863,5.457324861228019,30.1305434,10.593172000000001,-0.8400616076966825,3.318838381859313,27.925928,15.1365233,0.0385359626066351,4.73078686396216,43.786944,21.9264037,9.741399401645511,no_fall
-10.30174157110849,5.454539860918225,37.237763,8.686736,-3.042256612330189,5.718616004369651,33.052466,7.21140393,1.1742543501202831,3.674755709098172,23.535856000000003,9.829160199999999,10.805557735348415,no_fall
-9.85624824377966,4.437194484885812,37.237763,8.686736,-2.7263440913355934,3.9032852536076588,32.874037,7.21140393,2.321037787815254,3.535129957594291,23.535856000000003,9.829160199999999,10.486457836649917,no_fall
-7.688272689473685,2.2034768245601515,8.513097,4.770879,-2.171266402993421,1.1297016677280152,4.9121848,2.4680676000000004,4.715297119110197,2.9024973170783985,10.415939400000001,4.2355920000000005,9.276743052492284,no_fall
-6.154224000660066,1.780180137030639,6.544390399999999,1.8693127000000005,-1.6547845977953797,1.1068491636597226,4.563709888,2.4680676000000004,7.0586798257425745,1.732558792532204,5.429508800000001,1.8369801000000003,9.509876234617694,no_fall
-8.532435080900902,7.637517772903447,47.305227,12.701985999999998,-2.6964143999774777,6.1835377838097365,65.161297,30.687385,1.7291123871171172,5.14789962852796,24.582481,9.7764701,9.113886584409316,no_fall
-8.942947060466322,8.942582672492078,43.530678,21.743185999999998,-3.2737807324974084,5.179050554069212,27.316395,5.5540504120000005,0.5488193613782387,6.9595165682546165,35.897749000000005,11.051817,9.539137544987918,no_fall
-10.428908242180094,4.060406413973056,33.3781894,29.471913,-2.581076225976303,4.781892259376435,50.012798000000004,27.382259,-1.523726179236967,5.92737535068178,53.012561000000005,28.351044,10.85107474296459,no_fall
-9.950618597260835,5.3570010672349975,35.221157000000005,16.5819177,-2.4936752275209124,6.295361584048517,59.535396,13.042077999999998,-0.010946048159695897,6.192961344262329,53.496354,31.112501599999998,10.258330586624462,no_fall
-8.881535325287357,6.028788531883427,49.924182,32.132779,-3.3825567540371644,5.225324624185617,37.308417000000006,16.8896776,-1.8162965555440616,5.9253099581710185,39.503451999999996,27.7906085,9.675861362498477,no_fall
-9.439654029219513,9.372524526410942,51.752781,22.361099499999998,-4.774962090170732,8.503253951982753,52.641333,24.495062000000004,-1.921681887470244,8.927468736474045,58.34267800000001,42.472080600000005,10.7517529933755,no_fall
-9.844479044927537,3.582393751304751,25.1465077,14.955699000000001,-2.740162644830918,4.866831099107302,30.846654,10.750046,-2.6731137014009665,4.355887749041597,27.895989999999998,27.0984485,10.56256577952354,no_fall
-6.09010571880597,6.781302634698299,46.860952,18.150655999999998,-3.527530141547264,4.184842456961295,24.927364,7.422165,4.365757211641791,8.074614659527068,32.742311,13.4001343,8.282070550095547,no_fall
-6.894716903426573,6.372910293568424,46.860952,18.150655999999998,-4.236973790527972,4.2612173788815575,24.927364,12.2900428,2.6355431567132865,7.280580433416867,32.742311,13.4001343,8.51088454926486,no_fall
-8.321540459006851,4.72540340247716,33.4500402,18.150655999999998,-4.884236339107193,4.043458558812988,25.836274,12.2900428,-1.2594316804452055,6.695322669478042,34.846336,13.4001343,9.730877061439642,no_fall
-7.876764014383561,3.3752503881092113,18.250048900000003,4.053571,-4.57449961503185,3.690431913524245,23.531068,12.2900428,-3.979148610479452,3.3977656157317395,23.638843,6.8210157,9.939973930071192,no_fall
-8.51204911348684,2.6915691245037037,13.9066809,2.4836356000000004,-3.5678385405898028,2.9214579539304606,17.053736999999998,6.365962100000001,-3.6749132463365135,3.3765758407283353,19.282302100000003,3.9697448,9.934255851860755,no_fall
-10.165561938486842,2.4648372054401517,11.454180999999998,1.6729210000000005,-2.937700234427632,2.2019064846829224,12.454101399999999,2.3243663999999997,-2.6846396285720395,2.4692409744490353,12.4936191,2.2776632999999995,10.916777094356554,no_fall
-10.74791402237288,2.17065934675045,10.186017999999999,1.7818939999999994,-2.1677524697525423,1.2201470199866833,5.601950700000001,2.4045997,-1.2865030058674578,2.058527987893576,9.0675438,3.3602126,11.03956052506366,no_fall
-11.203492579931035,3.5555995007674346,22.65329137,4.303850000000001,-2.2618275336448277,6.658714695644726,46.367576,5.8438478,-0.760592129088276,3.2199804927801496,15.979571,4.0751257,11.454807295077236,no_fall
-10.693510122035088,3.7635090954857913,22.65329137,4.303850000000001,-5.76196320142807,12.650917613708577,67.227001,10.724897,0.03887075585614035,4.291380230054854,21.409079,9.495055,12.147135036721165,no_fall
-10.557158830972222,5.1725619077614615,30.3532809,8.460406999999998,-8.897410286597223,16.339673687566656,69.87589299999999,25.073461,-1.6535489054027779,6.04236944965311,24.281905000000002,9.495055,13.90509749598972,no_fall
-10.206662689270834,5.071293825890785,30.3532809,8.460406999999998,-11.735990810763887,17.877877522831707,70.037558,25.073461,-4.494911111211805,6.038277583605408,24.281905000000002,9.495055,16.189924936842143,no_fall
-10.18301813065744,6.022840504372606,32.536341,8.460406999999998,-11.415624566885812,18.49585273121248,70.037558,25.073461,-8.404297557591697,5.823108010379644,35.385215,5.325324999999999,17.454012717364645,no_fall
-11.064014655314686,5.807564261449677,31.953154,6.2402239999999995,-11.049117086398603,18.622353374464925,71.08897,21.690494,-7.704627104,6.003987707219185,36.083364,12.0445537,17.431485521712002,no_fall
-11.816899913204225,6.620750467765326,41.932003,6.2402239999999995,-8.401939448098592,15.885266742708223,71.08897,21.690494,-4.557376400696127,8.245578718340926,49.221244999999996,12.0445537,15.198729871467,no_fall
-12.282246457986112,5.475794759476854,33.260835,5.936055,-5.064917482430555,11.581685757615837,71.08897,21.610262,-0.8414252468600694,5.3637452475629805,37.131187,12.0445537,13.312211071215653,no_fall
-11.689625096621622,4.8956851566693755,33.260835,4.950507,-2.54864063035473,2.6878539908753365,19.3745112,6.5455885,-0.40707240979729736,4.365590149802797,29.020453,5.5193239999999975,11.971157500804974,no_fall
-11.169669912828947,2.563302905701486,10.225535,1.4046789999999998,-2.3786325541940787,1.1207376045697288,6.21148326,0.8226892600000001,-1.4624272922773027,1.8788085124691445,8.123906,1.0801540000000003,11.513388396759035,no_fall
-10.921293004605262,2.1441821103595493,10.225535,1.4046789999999998,-2.3433572252039476,1.2967068528232426,7.3491175,0.8226892600000001,-1.2774553661654604,2.0239076506862568,8.123906,1.0801540000000003,11.242680115964356,no_fall
-10.68617535526316,1.3569047579178952,6.1947185000000005,0.9041189999999997,-2.6355771828848686,1.266153616766686,7.3491175,0.7723936999999998,-1.6113124146315791,2.1232839424467502,7.7826157,0.79275142,11.12371064474094,no_fall
-10.372841453135313,1.1038825377827368,5.618716000000001,0.8143069999999994,-2.363457445171617,1.3063307701548788,6.7623374,0.7723936999999998,-1.4665819085808582,1.9313101204540142,7.5359287,0.79275142,10.7393032083835,no_fall
-10.35629763960396,1.206273192905947,5.618716000000001,1.1532020000000003,-2.3851588453795376,1.1141241030315892,7.3874376,1.5579602000000001,-1.6570966196029702,1.73795991487031,7.0856653000000005,0.8178991000000002,10.755828779060144,no_fall
-10.565790751485148,1.5786703413227952,7.062912999999999,1.1532020000000003,-1.8643171885148513,0.9302514464007998,6.8677183,1.5579602000000001,-1.1393376649165017,1.1749317213305634,5.004393199999999,0.8178991000000002,10.789332838422327,no_fall
