Mean_X,Std_X,Range_X,Max_Spike_X,Mean_Y,Std_Y,Range_Y,Max_Spike_Y,Mean_Z,Std_Z,Range_Z,Max_Spike_Z,Total_Acc,Activity
-8.644219298236914,4.97120144656655,39.121448040000004,33.6847536,-2.632608109534435,9.878149845569494,78.47641,52.188672,4.42709795445179,5.726356826611105,66.861761,42.73673,10.062422622445808,major_fall
-8.479214994835443,4.12777145198775,39.121448040000004,33.6847536,-3.8155935331999995,9.005175628411413,78.47641,52.188672,4.290550180521519,5.303469228664116,66.861761,42.73673,10.24034480819924,major_fall
-7.464138261999999,0.6679623002465057,5.9432409999999996,1.9184110000000008,-3.2793834803749995,1.2120201162759434,8.1957566,3.1219080000000003,5.7421042485,0.6691728294257993,6.5000827,3.095563,9.971934476632432,major_fall
-3.4338540701844384,4.621030833633503,41.7835123,33.569793000000004,-6.09864461346974,7.300520211837278,53.446059,25.238716000000004,5.318434221613833,7.809607775369798,63.899122000000006,33.930241,8.790367595633237,major_fall
-10.38615564971875,8.728713636303802,61.513684,35.0091993,-3.29755642821875,11.031356572650802,78.47641,28.388168,0.09803859671000019,10.177388433548721,77.409426,49.127837,10.897509768011973,major_fall
-10.295821208654822,7.815417029641998,61.513684,35.0091993,-3.4363332764974617,9.879525263233946,78.47641,28.388168,0.5882720932670048,9.15819517216383,77.409426,49.127837,10.870068298012987,major_fall
-9.300483541250001,3.01975580400064,46.349617,35.0091993,-2.81745605164,3.875021321502552,69.435209,28.388168,2.4991968922925,3.1980240862746383,56.498509,49.127837,10.03409377125954,major_fall
-3.7208547361038566,5.6443418724718555,56.12489,28.687546,-5.493648883618992,4.4759332132696406,57.405027000000004,37.23058,4.976829279204748,4.014041001384174,34.230816000000004,21.783899400000003,8.294200847461095,major_fall
-4.871433347435444,3.8695053697961916,44.453959000000005,28.687546,-5.98306194070886,3.7877284099053417,57.405027000000004,37.23058,5.150410687574684,3.6499761119511636,34.230816000000004,21.783899400000003,9.276563118717432,major_fall
-9.323042985034483,7.174792853471545,46.6166617,32.430961,-5.189032814482759,7.546750232384834,60.974804,60.974804,1.4411865239310349,11.503455969682445,75.118592,38.21133946,10.766717728599556,major_fall
-8.917855229897436,6.214326973140497,46.6166617,32.430961,-4.9746428922307695,6.512531848660582,60.974804,60.974804,2.3046106424102564,10.021653084721725,75.118592,38.21133946,10.468354408393985,major_fall
-7.750153813819096,2.918776529329609,43.4252984,32.430961,-4.4297511131407035,3.7643348020915655,60.974804,60.974804,4.470845551105528,3.422627020179941,56.179973000000004,38.21133946,9.983788810069354,major_fall
-8.713302852620371,7.250836924642656,60.434727,60.434727,-5.364333699259259,5.194524619767308,69.922596,52.350338,2.731028198425926,8.778361940473578,78.47641,68.671198,10.590384207340561,major_fall
-8.005223752503758,6.684075909646786,60.434727,60.434727,-5.586710196390978,4.715547134179084,69.922596,52.350338,3.276281673659148,7.99082931569254,78.47641,68.671198,10.297036454789506,major_fall
-6.729749802907267,5.979887140849268,60.434727,60.434727,-5.880715345639098,4.025415966533057,69.922596,52.350338,4.858534231629072,5.198905196199052,78.47641,68.671198,10.172398943517555,major_fall
-6.908399344188481,6.382043807575458,78.47641,78.47641,-4.154612812984293,8.59771405055653,63.263245,38.1694273,2.7081213329842933,11.450773413429829,78.47641,62.234584,8.504158410963528,major_fall
-6.729794800726817,4.674850887250831,78.47641,78.47641,-3.989166142005013,4.602525448298421,63.263245,38.1694273,5.264658122932331,6.228835418294277,69.663934,62.234584,9.429751307418782,major_fall
-4.148766029823204,9.391068196217054,55.074673000000004,42.2912563,-6.755834049897791,6.955340088858554,53.42211,40.402783,0.9500387422099448,9.8006313155172,75.844284,60.318569,7.984743382956852,major_fall
-1.5589725434948452,3.920116363342106,53.568206,42.2912563,-8.624110410239691,3.908598141565382,44.1318283,40.402783,2.5988245900515463,6.726598584629776,65.442713,60.318569,9.141092112501218,major_fall
-11.1102972725,8.188713634102164,39.15737266,10.239906999999999,-5.13994771990625,9.576684423503313,64.366152,14.276712,1.75638381925,12.177610632362612,78.47641,46.859756000000004,12.366998510843835,major_fall
-8.223333431902315,5.598652276652691,37.2928461,12.0014421,-5.692902969100257,8.18285102926017,64.366152,14.276712,2.4045195692287913,10.430263376935438,78.47641,46.859756000000004,10.286596682413336,major_fall
-12.617191463190789,9.603129998277392,57.787034000000006,37.291653,-4.7442855525361844,9.537981067328282,58.410934,27.836113000000005,-1.1642513416381577,14.157168112317523,69.726204,47.19386,13.529865003366602,major_fall
-11.397819983734335,8.64476479619639,57.787034000000006,37.291653,-4.502351620967418,8.30604365656539,58.410934,27.836113000000005,0.3208815502305758,12.612709127560342,69.726204,47.19386,12.259055243766547,major_fall
-8.561648590726817,3.919902591854507,57.787034000000006,37.291653,-3.6978321226466164,3.8209169108648458,56.43983,27.836113000000005,3.2661883838145367,4.896794811653464,55.327346,47.19386,9.88148650542704,major_fall
-9.425754432642487,4.0876504892457675,30.804742,22.0102296,-2.893239434864767,4.755943452479398,56.735617000000005,32.3291704,0.7943709074455958,5.426627515420255,78.47641,66.594717,9.891749399905562,minor_fall
-8.736179282238806,4.991311914579469,43.31153,19.481085999999998,-4.100476008383085,3.8534145310653396,37.034187,32.919543648,2.4064465044776124,4.379516419107191,28.076814,16.3388238,9.946140795587821,minor_fall
-10.020018023263157,4.894287993069297,31.756762700000003,22.149140000000003,-2.360430387069474,6.183083762683024,69.838772,42.684038,-0.0629512098631579,4.348700408937822,52.749108,47.304031,10.29448180597463,minor_fall
-9.3765945915,5.937451653541327,41.7368094,24.298672000000003,-3.061407122566666,5.564595331764473,64.095513,42.706790999999996,1.6014896787555557,5.181234938443633,55.328545,55.328545,9.99287290495629,minor_fall
-9.175176148133332,7.689464152667831,37.515586,6.386320000000001,-3.725796177666666,6.790135603098127,41.770339,13.354629,-0.017731120086666625,4.406178925539832,27.934310000000004,7.408993,9.902814190895933,minor_fall
-10.08376966700565,8.729791767673166,53.761003,25.641078999999998,-5.470393744576271,6.377953367780473,32.9626545,12.4253614,-0.5207205485310736,7.367841205965824,41.668548,32.1208033,11.48384814892573,minor_fall
-7.641792560687501,6.797890524721122,49.009282999999996,7.667653999999995,-3.3487387625500005,3.434642584803311,35.216368,9.568103,0.9358950587031248,4.871476397134714,31.554383,8.477172,8.395650326287337,minor_fall
-7.476992775906251,5.408610605416043,43.433680700000004,22.223387000000002,-2.2022915532384375,4.53857204665072,44.850333,21.5575722,2.622830778621875,6.465126758854017,63.937443,41.836201,8.224034919047089,minor_fall
-8.841031845263158,5.4874257121407926,40.0207779,28.997701,-2.7906830945157886,8.69343740505194,76.23826199999999,75.964031,0.6899925427000001,8.86254004138191,77.05736200000001,77.05736200000001,9.296657782878487,minor_fall
-10.547589960529098,4.985973366664142,34.750536600000004,13.198954,-2.4035794933719576,3.889254584136363,29.808412000000004,14.510225199999999,-1.092261962116402,5.497593159906754,50.948054,41.317681,10.872988758860131,minor_fall
-9.786892671080139,3.5132351897858216,18.8535936,5.569617000000001,-2.6879379403135886,2.739585925833613,17.760267,6.5695387300000005,-0.12953550446585352,3.856092863302012,21.76474,6.63899404,10.150126007746733,minor_fall
-9.705033424838863,5.457324861228019,30.1305434,10.593172000000001,-0.8400616076966825,3.318838381859313,27.925928,15.1365233,0.0385359626066351,4.73078686396216,43.786944,21.9264037,9.741399401645511,minor_fall
-9.74229670471246,4.5791922983096045,37.237763,8.686736,-3.050260142536741,4.7107144815926105,33.052466,7.21140393,2.382669499442492,3.547980214358757,23.535856000000003,9.829160199999999,10.483012256187296,minor_fall
-8.595038655593434,4.396621951000096,37.237763,8.686736,-2.3167005734949493,3.4521904181979988,32.874037,7.21140393,3.7222504442058075,3.902621909063342,23.535856000000003,9.829160199999999,9.648675526089969,minor_fall
-7.013711206419753,2.2436487413118207,9.1465794,4.770879,-1.8235796955111112,1.154608770972616,4.9121848,2.4680676000000004,5.644670745208642,2.9888115861267113,10.415939400000001,4.2355920000000005,9.185853015085355,minor_fall
-8.532435080900902,7.637517772903447,47.305227,12.701985999999998,-2.6964143999774777,6.1835377838097365,65.161297,30.687385,1.7291123871171172,5.14789962852796,24.582481,9.7764701,9.113886584409316,minor_fall
-8.852419187093023,7.756360884893548,43.530678,21.743185999999998,-3.56252192275969,4.536080746009871,27.316395,5.5540504120000005,0.7108613012042635,6.055760155710709,35.897749000000005,11.051817,9.568814540145812,minor_fall
-10.428908242180094,4.060406413973056,33.3781894,29.471913,-2.581076225976303,4.781892259376435,50.012798000000004,27.382259,-1.523726179236967,5.92737535068178,53.012561000000005,28.351044,10.85107474296459,minor_fall
-9.950618597260835,5.3570010672349975,35.221157000000005,16.5819177,-2.4936752275209124,6.295361584048517,59.535396,13.042077999999998,-0.010946048159695897,6.192961344262329,53.496354,31.112501599999998,10.258330586624462,minor_fall
-8.843249906593407,5.898442842233892,49.924182,32.132779,-3.3845837124677653,5.109482502252222,37.308417000000006,16.8896776,-1.5220261402820514,5.954610556298901,39.503451999999996,27.7906085,9.59036179655743,minor_fall
-9.425698179563106,9.351782149398911,51.752781,22.361099499999998,-4.771396245072816,8.48264334967054,52.641333,24.495062000000004,-1.8913155287932037,8.916326310100201,58.34267800000001,42.472080600000005,10.732524527303376,minor_fall
-9.844479044927537,3.582393751304751,25.1465077,14.955699000000001,-2.740162644830918,4.866831099107302,30.846654,10.750046,-2.6731137014009665,4.355887749041597,27.895989999999998,27.0984485,10.56256577952354,minor_fall
-6.856288477862069,6.337019180423095,46.860952,18.150655999999998,-4.193051545589656,4.247960414138613,24.927364,12.2900428,2.7207752442068966,7.265999840027009,32.742311,13.4001343,8.484868348131576,no_fall
-6.7857710847028425,5.648465915243161,46.860952,18.150655999999998,-4.215228191768217,4.104255947413496,25.836274,12.2900428,0.36347671157622724,7.516535344028845,35.6331,13.4001343,7.996683890371371,no_fall
-8.40479218713198,4.149543647478086,33.4500402,18.150655999999998,-4.658580463744416,3.863884294288253,25.836274,12.2900428,-2.1017086568274115,6.063915833462266,34.846336,13.4001343,9.836670316943595,no_fall
-8.528944884478372,3.280819001242074,18.250048900000003,4.053571,-4.049807394680153,3.319812306802045,23.531068,12.2900428,-3.067852431568193,3.3483278945029475,23.638843,6.8210157,9.927515264070598,no_fall
-9.245765937530864,2.984932092787117,14.940131899999999,2.4836356000000004,-3.2409374750353086,2.6827979165999727,17.053736999999998,6.365962100000001,-3.528963709940494,3.0510066005939738,19.282302100000003,3.9697448,10.413522379808438,no_fall
-10.207135879848867,2.2373691828079245,11.454180999999998,1.7818939999999994,-2.641739723609572,2.1008831034365802,12.454101399999999,2.4045997,-2.115459815694962,2.5824424166768774,14.1413925,3.3602126,10.753584605554328,no_fall
-10.999675436265985,3.2507291935501454,22.65329137,4.303850000000001,-2.331842463624041,5.743135615988009,46.367576,5.8438478,-0.6760264163219948,2.817610156355147,15.979571,4.0751257,11.264428999905796,no_fall
-10.89254574865285,3.5360677033880266,22.65329137,4.303850000000001,-4.844860812064767,10.997106360158172,67.227001,10.724897,-0.7797370731103628,4.025944548451982,21.409079,9.495055,11.94689160735791,no_fall
-10.504892016587926,4.53675954752781,30.3532809,8.460406999999998,-7.134288612984252,14.550955547315594,69.87589299999999,25.073461,-1.3121500905538057,5.377591705972774,24.281905000000002,9.495055,12.766070975584848,no_fall
-10.59832633721354,5.165055991475576,30.3532809,8.460406999999998,-9.511012443229168,16.933835318430933,70.037558,25.073461,-3.071204015833333,6.089379996650791,24.281905000000002,9.495055,14.567641296799048,no_fall
-10.125719611844156,5.47210781792557,32.536341,8.460406999999998,-11.72286178838961,18.013304403719722,70.037558,25.073461,-6.517529316698701,6.679987484294788,35.625915,9.495055,16.805769085685952,no_fall
-10.782779227643982,5.943930835180882,32.536341,8.460406999999998,-11.08914119332461,18.593025416942382,71.08897,25.073461,-7.106101313256544,6.14259440409916,36.083364,12.0445537,17.02157619469671,no_fall
-11.540250382947368,6.2969613727019365,41.932003,6.2402239999999995,-9.147172155052631,16.62925690136523,71.08897,21.690494,-5.256355671372895,7.478812888485259,49.221244999999996,12.0445537,15.635773478765325,no_fall
-11.678364093376624,5.84796063679665,41.932003,6.2402239999999995,-6.732552389532468,13.93297768253192,71.08897,21.690494,-3.7845320986901303,7.244352381530825,49.221244999999996,12.0445537,14.001218974835144,no_fall
-11.91840219485861,5.005676728532868,33.260835,5.936055,-4.347902474562981,10.05154327276204,71.08897,21.610262,-1.0441700278149102,4.744552634316976,37.131187,12.0445537,12.729605565519632,no_fall
-11.599413586934674,4.312110946092467,33.260835,4.950507,-2.6105081122738696,2.3739935783498125,19.3745112,6.5455885,-0.599170101080402,3.895186197053159,29.732971,5.5193239999999975,11.904627376572568,no_fall
-11.012947343209877,2.2851613636437764,10.225535,1.4046789999999998,-2.2673147238814817,1.2506952072338415,7.3491175,0.8226892600000001,-1.360731830894568,1.9361801179161309,8.123906,1.0801540000000003,11.325957635319538,no_fall
-10.734737733086419,1.9463401964410958,10.225535,1.4046789999999998,-2.552724175955555,1.2467673199854181,7.3491175,0.8226892600000001,-1.614050972277284,2.109443509297801,8.123906,1.0801540000000003,11.151509111226451,no_fall
-10.615823553827157,1.354394734655242,7.050938,0.9041189999999997,-2.470894340708642,1.2497671553774492,7.3491175,0.7723936999999998,-1.388519963530864,1.9219998436472703,7.7826157,0.79275142,10.98767565311523,no_fall
-10.402530211138615,1.1477594309230446,5.618716000000001,1.1532020000000003,-2.2719339030866337,1.2469962034372897,7.3874376,1.5579602000000001,-1.5064821049497525,1.845136928897986,7.5359287,0.8178991000000002,10.7537810460405,no_fall
-10.467649272772277,1.4602206314215023,7.062912999999999,1.1532020000000003,-2.1939623834653466,1.0661958476311824,7.3874376,1.5579602000000001,-1.5112958537814356,1.5776233321463318,7.0856653000000005,0.8178991000000002,10.801350257976448,no_fall
-10.708120520297031,1.498382508767637,7.062912999999999,1.8345850000000006,-2.222705580056931,1.1696620338848924,7.3586977000000005,1.763932,-1.220733748083416,1.214505752368485,5.8462426999999995,1.8908678999999995,11.004292619543174,no_fall
-10.655158099506174,1.555614344115432,7.397018699999999,1.8345850000000006,-2.4152204835382713,1.1953138903978175,7.4868310000000005,1.763932,-1.6047015246022223,1.2774074640504187,5.8462426999999995,1.8908678999999995,11.042678619458032,no_fall
-10.821786402222223,1.8343218761901208,9.176518000000002,1.8345850000000006,-2.5230732469333335,1.3264552559655747,5.94922866,1.763932,-1.8326127644548147,1.2542864756417786,5.8462426999999995,1.8908678999999995,11.26212364916827,no_fall
-10.75045028345679,1.9171547199900008,9.176518000000002,1.8345850000000006,-3.0457847860197527,1.379792341651213,5.94922866,1.763932,-2.2585714267066668,1.2610622984259716,5.9001306,1.8908678999999995,11.39956714745614,no_fall
-10.693182671111112,2.1156757803380155,9.176518000000002,1.0310570000000006,-3.2171528612716047,1.448252858162476,6.05820166,1.7519567,-2.5058498039017283,1.0664855300906375,5.5660253,1.077759,11.44436592434257,no_fall
-9.698999116965348,3.3571514848270585,16.37474903,0.9580079999999995,-4.37032077865099,2.768675852520847,12.19184666,1.2801380399999998,-1.8965234942103961,2.2000136475282193,10.8362656,1.13164665,10.805882145539771,no_fall
-8.827414111826087,3.3515697088570664,15.28860753,1.034647999999999,-4.9580610103631715,3.2923964728428063,14.5952491,2.4321422999999998,0.1131172011483377,4.210239481497983,14.8299613,1.24900265,10.12513725266702,no_fall
-7.416584349901554,3.9454580180834733,16.3076883,2.0884571000000003,-6.0193076298885995,4.072050186980644,18.259629099999998,2.4321422999999998,2.141668664411917,4.790931643387702,17.3315596,1.650169,9.789000583847347,no_fall
-5.69343286807349,3.888869240750287,17.9806095,2.1662953000000003,-6.272653571041995,4.279156573246901,18.259629099999998,4.4583293,4.663018177120735,4.288179441206806,16.7124472,3.196154000000001,9.669803470894525,no_fall
-5.103192623214854,3.903005204373352,17.781823,2.1662953000000003,-5.7421768408567635,4.324936458086705,21.071382,4.4583293,6.6120136577824935,3.283389230514149,17.2597086,3.196154000000001,10.135773006140601,no_fall
-4.58612156905641,4.14278170998977,18.544636,2.1662953000000003,-5.163858606325641,4.029190298342285,21.071382,4.4583293,7.030457007728206,2.983507790239669,17.2597086,3.196154000000001,9.855215496872834,no_fall
-4.300681999934177,3.904283603352651,18.544636,2.1662953000000003,-3.820977779422785,3.5876907152104316,18.651215,4.4583293,7.857386049113924,1.8821984626940422,11.412268399999999,3.196154000000001,9.7382879594008,no_fall
-3.7093373921499992,3.6110442351629635,17.967436499999998,2.0166065,-3.5228881212800003,3.338442536746915,18.169815,3.9038817,8.26231741675,1.861766298311881,11.412268399999999,2.987786,9.717809099739933,no_fall
-4.049354139481482,3.335236166199789,16.4166612,1.4190491,-3.046441194548148,3.183428364103583,15.591577,3.087180299999999,8.496036109876542,1.6066224655770147,10.3871995,2.492018,9.892456847472314,no_fall
-3.827386006156171,2.812581271086743,13.0648312,2.3830446,-3.7080724055667504,3.547697874322069,15.849041,3.087180299999999,8.436172772544081,1.6666627908246234,10.3871995,2.492018,9.978361371150063,no_fall
-4.093027142378517,2.632220293280662,10.6338864,2.3830446,-4.282680825925831,3.369245487056567,13.778547,5.655839199999999,8.087037650639385,1.7078112084918444,10.3871995,2.2453304999999997,10.024689731251486,no_fall
-5.3755264158823515,2.3692426483061033,9.296268784,2.3830446,-4.022410796411764,3.5291634217336907,13.778547,5.655839199999999,7.607932679539641,1.7185345321015169,10.3871995,1.8992506999999996,10.146758719874347,no_fall
-6.52033494625974,2.967393476796264,11.357182784,2.3830446,-4.295890541405195,3.0957919068721336,12.7295283,5.655839199999999,4.926828887064936,4.445036465685306,17.4249643,1.8992506999999996,9.232718247491805,no_fall
-7.65187717507888,2.4599802618964643,11.405082784000001,1.7076495000000005,-3.9846908937582697,2.567806388763677,12.0218003,5.655839199999999,2.1116941954707373,5.289542672012089,16.1663823,1.8345846999999997,8.881905099497406,no_fall
-9.125885792982455,2.0033739462795976,13.3701963,1.7076495000000005,-3.384603781325815,2.0406417188294377,10.1405128,4.117038600000001,0.033323183649122914,4.515622459398422,16.1663823,1.6621435,9.733367592857702,no_fall
-9.984429276,1.4921406928044127,8.110733,1.7076495000000005,-3.3192276288475,1.6080059348882942,8.260422256,4.117038600000001,-2.0917651565825004,1.8805047580280945,10.6338868,1.6621435,10.72760837697961,no_fall
-10.069782739259258,1.7048074828046307,8.110733,1.202300000000001,-2.7813746183679013,1.2442031177371382,6.552773460000001,1.35558106,-1.8524145557925926,1.5775703258885438,6.084547059999999,1.712439,10.609807202305664,no_fall
-10.626870202222221,1.6222084589328978,7.4892259999999995,1.202300000000001,-2.4012110961209876,1.033377023738108,5.95282126,1.35558106,-1.0968686797217284,1.4206146868441991,7.6664575,1.712439,10.949854150789754,no_fall
-10.31966311580247,1.7307636607863535,9.2842932,1.0406359999999992,-2.6402547455555556,1.6754965184950175,10.9943378,1.4022837,-1.0188649614333332,1.8124402798633483,8.0795985,1.712439,10.70067650920815,no_fall
-9.814846358663367,2.012943686308311,9.5573254,1.2729530000000011,-3.2266900698762377,1.9628915621108562,10.9943378,1.4022837,-1.725967267256188,2.2892494158144014,10.433903,1.712439,10.474812688484947,no_fall
-7.602013863116751,4.385616448064131,18.1171255,4.1373961,-3.986695417081218,2.0754988326345285,11.6721278,4.562512000000001,-3.476857154133249,3.6709425033781278,14.808406,5.374423999999999,9.261365492941264,no_fall
